#                  frames                    t (s)                  x (pxl)                  y (pxl)                        f
                     42.0        26.08199999999996                      nan                      nan                      nan
                     43.0       26.207999999999963                      nan                      nan                      nan
                     44.0       26.333999999999964                      nan                      nan                      nan
                     45.0       26.459999999999965                      nan                      nan                      nan
                     46.0       26.585999999999967                      nan                      nan                      nan
                     47.0       26.711999999999968                      nan                      nan                      nan
                     48.0        26.83799999999997                      nan                      nan                      nan
                     49.0        26.96399999999997                      nan                      nan                      nan
                     50.0        27.08999999999997                      nan                      nan                      nan
                     51.0       27.215999999999973                      nan                      nan                      nan
                     52.0       27.341999999999974                      nan                      nan                      nan
                     53.0       27.467999999999975                      nan                      nan                      nan
                     54.0       27.593999999999976                      nan                      nan                      nan
                     55.0       27.719999999999978                      nan                      nan                      nan
                     56.0        27.84599999999998                      nan                      nan                      nan
                     57.0        27.97199999999998                      nan                      nan                      nan
                     58.0        28.09799999999998                      nan                      nan                      nan
                     59.0       28.223999999999982                      nan                      nan                      nan
                     60.0       28.349999999999984                      nan                      nan                      nan
                     61.0       28.475999999999985                      nan                      nan                      nan
                     62.0       28.601999999999986                      nan                      nan                      nan
                     63.0       28.727999999999987                      nan                      nan                      nan
                     64.0        28.85399999999999                      nan                      nan                      nan
                     65.0        28.97999999999999                      nan                      nan                      nan
                     66.0        29.10599999999999                      nan                      nan                      nan
                     67.0       29.231999999999992                      nan                      nan                      nan
                     68.0       29.357999999999993                      nan                      nan                      nan
                     69.0       29.483999999999995                      nan                      nan                      nan
                     70.0       29.609999999999996                      nan                      nan                      nan
                     71.0       29.735999999999997      -0.3144608617413195     0.004150220725949644                 0.752562
                     72.0                   29.862       -0.849076334535191       0.3423379055924928                 0.788037
                     73.0                   29.988      -0.6929373060153231       0.5032155710556576                 1.175894
                     74.0       30.113999999999997      -0.2737915636967041     -0.03167293828547314                 1.255216
                     75.0                    30.24     -0.36434191190359305       0.2739285443542667                 1.585787
                     76.0                   30.366      -0.6581606119567096       0.3630862887183953                 1.698108
                     77.0       30.491999999999997      -0.2256167662325384       0.3435312294716229                 1.667225
                     78.0                   30.618      -0.7343263883964265      0.10616263134654104                 1.433021
                     79.0                   30.744      -0.6076282120400996      0.17501978705298143                 1.482431
                     80.0       30.869999999999997      -0.5610992563877442  -0.00020251533716852954                 2.156493
                     81.0                   30.996      -0.5214579714166262       0.2867006556558358                 2.457488
                     82.0                   31.122      -0.5298234670484943      0.15592609692275447                 2.329937
                     83.0       31.247999999999998       -0.581215639897625      0.17768364080627178                 2.003511
                     84.0                   31.374      -0.7186813705789198      0.23887044452454903                 2.334114
                     85.0                     31.5      -0.6748753186500742      0.07475533711389809                 2.064604
                     86.0       31.625999999999998     -0.48258865603169565      0.24568651191850083                 2.323542
                     87.0                   31.752      -0.4754015278243655      0.26965222987417303                 2.313558
                     88.0                   31.878      -0.2982991555950203     -0.02725812420721213                 2.729815
                     89.0                   32.004     -0.35668377629355635       0.2750412100624621                 2.439312
                     90.0       32.129999999999995     -0.10823650997433673      0.16727013332797638                 2.368369
                     91.0                   32.256     -0.07494785732398057       0.2501630804629667                 2.851473
                     92.0                   32.382    0.0002778040606754989       0.2631974956106495                 2.589227
                     93.0       32.507999999999996     -0.17155884880956748      0.08855297739333771                 2.699963
                     94.0                   32.634      0.05747540730258249       0.2452544287495857                 2.493213
                     95.0                    32.76      0.12603143991243693      0.20089105145708677                 2.748699
                     96.0       32.885999999999996      0.03757632066449591       0.1767856187119535                 2.538556
                     97.0                   33.012    -0.024300340363835632      0.05392911945779859                 2.325179
                     98.0                   33.138       0.2816289985772132     0.011477120304802024                 2.109293
                     99.0       33.263999999999996      0.15272331084746504       0.0771268882474129                  1.94214
                    100.0                    33.39      0.19654769712538703     -0.29176522114551057                 2.200146
                    101.0                   33.516       0.2926534256980575      0.07345661115989616                 1.984734
                    102.0       33.641999999999996       0.1708324675492401     -0.18658189116947926                 1.910228
                    103.0                   33.768     -0.11358531626914514     -0.28228658290837616                 2.145917
                    104.0                   33.894      0.16282850689065897     -0.36662920761373063                 1.755138
                    105.0       34.019999999999996       0.2165948552279973      -0.7034327138832858                 1.493841
                    106.0                   34.146       0.4242157864792381     -0.34680103999078743                 1.141496
                    107.0                   34.272      -0.2110894837204852      -0.4220777762276362                  1.44602
                    108.0       34.397999999999996      0.27865785899822015     -0.28167059494060254                 1.710649
                    109.0                   34.524        1.016274645487342      -0.5458969946709378                 1.236303
                    110.0                    34.65                      nan                      nan                      nan
                    111.0       34.775999999999996       1.6604859293191774     -0.22792346111861514                 2.495144
                    112.0                   34.902         1.91275997137945       0.5331424967658246                 2.137359
                    113.0                   35.028       1.7134163665571738     -0.15427269869355636                 1.461735
                    114.0       35.153999999999996                      nan                      nan                      nan
                    115.0                    35.28       1.1111924891367548      -0.5098656716734642                 0.583163
                    116.0                   35.406       1.6793505074482595      -0.4094183657000128                 0.758106
                    117.0                   35.532                      nan                      nan                      nan
                    118.0       35.657999999999994                      nan                      nan                      nan
                    119.0        35.78399999999999                      nan                      nan                      nan
                    120.0        35.90999999999999                      nan                      nan                      nan
                    121.0        36.03599999999999                      nan                      nan                      nan
                    122.0       36.161999999999985                      nan                      nan                      nan
                    123.0        36.28799999999998                      nan                      nan                      nan
                    124.0        36.41399999999998                      nan                      nan                      nan
                    125.0        36.53999999999998                      nan                      nan                      nan
                    126.0       36.665999999999976                      nan                      nan                      nan
                    127.0        36.79199999999997                      nan                      nan                      nan
                    128.0        36.91799999999997                      nan                      nan                      nan
                    129.0        37.04399999999997                      nan                      nan                      nan
