 ,Cell Name,Number of Surfels,Center X,Center Y,Center Z,Frame,Channel,Mesh ?,Euler characteristic,Free edges,Surface,Volume,Real Surface,Real Volume
1,cell_42,1395,375.539550781,338.913635254,10.245814641,1,1,YES,2,0,5218.908203125,30154.791015625,133.604046625,123.514023688
