#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                  -196.0     -5.6447999999999485                     nan                     nan                     nan
                  -195.0      -5.543999999999949                     nan                     nan                     nan
                  -194.0      -5.443199999999949                     nan                     nan                     nan
                  -193.0       -5.34239999999995                     nan                     nan                     nan
                  -192.0       -5.24159999999995                     nan                     nan                     nan
                  -191.0      -5.140799999999951                     nan                     nan                     nan
                  -190.0      -5.039999999999951                     nan                     nan                     nan
                  -189.0      -4.939199999999952                     nan                     nan                     nan
                  -188.0      -4.838399999999952                     nan                     nan                     nan
                  -187.0     -4.7375999999999525                     nan                     nan                     nan
                  -186.0      -4.636799999999953                     nan                     nan                     nan
                  -185.0      -4.535999999999953                     nan                     nan                     nan
                  -184.0      -4.435199999999954                     nan                     nan                     nan
                  -183.0      -4.334399999999954                     nan                     nan                     nan
                  -182.0      -4.233599999999955                     nan                     nan                     nan
                  -181.0      -4.132799999999955                     nan                     nan                     nan
                  -180.0      -4.031999999999956                     nan                     nan                     nan
                  -179.0     -3.9311999999999556                     nan                     nan                     nan
                  -178.0     -3.8303999999999556                     nan                     nan                     nan
                  -177.0     -3.7295999999999556                     nan                     nan                     nan
                  -176.0     -3.6287999999999556                     nan                     nan                     nan
                  -175.0     -3.5279999999999556                     nan                     nan                     nan
                  -174.0     -3.4271999999999556                     nan                     nan                     nan
                  -173.0     -3.3263999999999556                     nan                     nan                     nan
                  -172.0     -3.2255999999999556                     nan                     nan                     nan
                  -171.0     -3.1247999999999556                     nan                     nan                     nan
                  -170.0     -3.0239999999999556                     nan                     nan                     nan
                  -169.0     -2.9231999999999556                     nan                     nan                     nan
                  -168.0     -2.8223999999999556                     nan                     nan                     nan
                  -167.0     -2.7215999999999556                     nan                     nan                     nan
                  -166.0     -2.6207999999999556                     nan                     nan                     nan
                  -165.0     -2.5199999999999556                     nan                     nan                     nan
                  -164.0     -2.4191999999999556                     nan                     nan                     nan
                  -163.0     -2.3183999999999556                     nan                     nan                     nan
                  -162.0     -2.2175999999999556                     nan                     nan                     nan
                  -161.0     -2.1167999999999556                     nan                     nan                     nan
                  -160.0     -2.0159999999999556                     nan                     nan                     nan
                  -159.0     -1.9151999999999556                     nan                     nan                     nan
                  -158.0     -1.8143999999999556                     nan                     nan                     nan
                  -157.0     -1.7135999999999556                     nan                     nan                     nan
                  -156.0     -1.6127999999999556                     nan                     nan                     nan
                  -155.0     -1.5119999999999556                     nan                     nan                     nan
                  -154.0     -1.4111999999999556                     nan                     nan                     nan
                  -153.0     -1.3103999999999556                     nan                     nan                     nan
                  -152.0     -1.2095999999999556                     nan                     nan                     nan
                  -151.0     -1.1087999999999556                     nan                     nan                     nan
                  -150.0     -1.0079999999999556                     nan                     nan                     nan
                  -149.0     -0.9071999999999556                     nan                     nan                     nan
                  -148.0     -0.8063999999999556                     nan                     nan                     nan
                  -147.0     -0.7055999999999556                     nan                     nan                     nan
                  -146.0     -0.6047999999999556                     nan                     nan                     nan
                  -145.0     -0.5039999999999556                     nan                     nan                     nan
                  -144.0     -0.4031999999999556                     nan                     nan                     nan
