#                frames                  t (s)                x (pxl)                y (pxl)                      f
                  -91.0     -5.644799999999993                    nan                    nan                    nan
                  -90.0     -5.543999999999993                    nan                    nan                    nan
                  -89.0     -5.443199999999994                    nan                    nan                    nan
                  -88.0     -5.342399999999994                    nan                    nan                    nan
                  -87.0     -5.241599999999995                    nan                    nan                    nan
                  -86.0     -5.140799999999995                    nan                    nan                    nan
                  -85.0     -5.039999999999996                    nan                    nan                    nan
                  -84.0     -4.939199999999996                    nan                    nan                    nan
                  -83.0    -4.8383999999999965                    nan                    nan                    nan
                  -82.0     -4.737599999999997                    nan                    nan                    nan
                  -81.0     -4.636799999999997                    nan                    nan                    nan
                  -80.0     -4.535999999999998                    nan                    nan                    nan
                  -79.0     -4.435199999999998                    nan                    nan                    nan
                  -78.0     -4.334399999999999                    nan                    nan                    nan
                  -77.0     -4.233599999999999                    nan                    nan                    nan
                  -76.0                -4.1328                    nan                    nan                    nan
                  -75.0                 -4.032                    nan                    nan                    nan
                  -74.0                -3.9312                    nan                    nan                    nan
                  -73.0                -3.8304                    nan                    nan                    nan
                  -72.0                -3.7296                    nan                    nan                    nan
                  -71.0                -3.6288                    nan                    nan                    nan
                  -70.0                 -3.528                    nan                    nan                    nan
                  -69.0                -3.4272                    nan                    nan                    nan
                  -68.0                -3.3264                    nan                    nan                    nan
                  -67.0                -3.2256                    nan                    nan                    nan
                  -66.0                -3.1248                    nan                    nan                    nan
                  -65.0                 -3.024                    nan                    nan                    nan
                  -64.0                -2.9232                    nan                    nan                    nan
                  -63.0                -2.8224                    nan                    nan                    nan
                  -62.0                -2.7216                    nan                    nan                    nan
                  -61.0                -2.6208                    nan                    nan                    nan
                  -60.0                  -2.52                    nan                    nan                    nan
                  -59.0                -2.4192                    nan                    nan                    nan
                  -58.0                -2.3184                    nan                    nan                    nan
                  -57.0                -2.2176                    nan                    nan                    nan
                  -56.0                -2.1168                    nan                    nan                    nan
                  -55.0                 -2.016                    nan                    nan                    nan
                  -54.0                -1.9152                    nan                    nan                    nan
                  -53.0                -1.8144                    nan                    nan                    nan
                  -52.0                -1.7136                    nan                    nan                    nan
                  -51.0                -1.6128                    nan                    nan                    nan
                  -50.0                 -1.512                    nan                    nan                    nan
                  -49.0                -1.4112                    nan                    nan                    nan
                  -48.0                -1.3104                    nan                    nan                    nan
                  -47.0                -1.2096                    nan                    nan                    nan
                  -46.0                -1.1088                    nan                    nan                    nan
                  -45.0                 -1.008                    nan                    nan                    nan
                  -44.0                -0.9072                    nan                    nan                    nan
                  -43.0                -0.8064                    nan                    nan                    nan
                  -42.0                -0.7056                    nan                    nan                    nan
                  -41.0                -0.6048                    nan                    nan                    nan
                  -40.0                 -0.504                    nan                    nan                    nan
                  -39.0                -0.4032                    nan                    nan                    nan
                  -38.0                -0.3024                    nan                    nan                    nan
                  -37.0                -0.2016                    nan                    nan                    nan
                  -36.0                -0.1008                    nan                    nan                    nan
                  -35.0                    0.0                    nan                    nan                    nan
                  -34.0                 0.1008                    nan                    nan                    nan
                  -33.0                 0.2016                    nan                    nan                    nan
                  -32.0                 0.3024                    nan                    nan                    nan
                  -31.0                 0.4032                    nan                    nan                    nan
                  -30.0                  0.504                    nan                    nan                    nan
                  -29.0                 0.6048                    nan                    nan                    nan
                  -28.0                 0.7056                    nan                    nan                    nan
                  -27.0                 0.8064                    nan                    nan                    nan
                  -26.0                 0.9072                    nan                    nan                    nan
                  -25.0                  1.008                    nan                    nan                    nan
                  -24.0                 1.1088                    nan                    nan                    nan
                  -23.0                 1.2096                    nan                    nan                    nan
                  -22.0                 1.3104                    nan                    nan                    nan
                  -21.0                 1.4112                    nan                    nan                    nan
                  -20.0                  1.512                    nan                    nan                    nan
                  -19.0                 1.6128                    nan                    nan                    nan
                  -18.0                 1.7136                    nan                    nan                    nan
                  -17.0                 1.8144                    nan                    nan                    nan
                  -16.0                 1.9152                    nan                    nan                    nan
                  -15.0                  2.016                    nan                    nan                    nan
                  -14.0                 2.1168                    nan                    nan                    nan
                  -13.0                 2.2176                    nan                    nan                    nan
                  -12.0                 2.3184                    nan                    nan                    nan
                  -11.0                 2.4192                    nan                    nan                    nan
                  -10.0                   2.52                    nan                    nan                    nan
                   -9.0                 2.6208                    nan                    nan                    nan
                   -8.0                 2.7216                    nan                    nan                    nan
                   -7.0                 2.8224                    nan                    nan                    nan
                   -6.0                 2.9232                    nan                    nan                    nan
                   -5.0                  3.024                    nan                    nan                    nan
                   -4.0                 3.1248                    nan                    nan                    nan
                   -3.0                 3.2256                    nan                    nan                    nan
                   -2.0                 3.3264                    nan                    nan                    nan
                   -1.0                 3.4272                    nan                    nan                    nan
                    0.0                  3.528   0.041473549314160675     0.1717506848795927               2.303498
                    1.0                 3.6288    0.06412897528152693    0.05461247972758467               2.988323
                    2.0                 3.7296    0.06918417952031854    0.10691685116156695               2.861496
                    3.0                 3.8304   0.061122993435659606   -0.12288156375878805               2.418099
                    4.0                 3.9312   -0.06242118618667622    0.07246120932851484               3.127495
                    5.0                  4.032    0.05938833597639413    0.07031373257499098               2.804095
                    6.0                 4.1328    0.09649418610820105    0.10412718591821969               3.098164
                    7.0                 4.2336   0.027477863900042008    0.19586436493446893               2.897136
                    8.0     4.3344000000000005    -0.0300792082928305    0.14996708350534405               2.845908
                    9.0                 4.4352   -0.03759661525125938    0.29820992569890065               2.938269
                   10.0                  4.536    0.04344959921366369    0.38684149378783333               2.871143
                   11.0                 4.6368    0.12080159402582093     0.6926670303615058               2.976311
                   12.0     4.7376000000000005     0.0748620741577518     0.2144858100785514               2.718702
                   13.0                 4.8384   -0.05810453414069628    0.24627535816605226               3.026604
                   14.0                 4.9392    0.04431169878868196    0.12926794203546854               3.213459
                   15.0                   5.04    0.13548945646371507     0.1816480407309843               3.593708
                   16.0     5.1408000000000005    0.08366626391703531    0.24385276388180416               3.352671
                   17.0                 5.2416    -0.0652757934539508     0.1871146873714868               2.989245
                   18.0                 5.3424    0.11137080998496791    0.13588822115054525               3.148176
                   19.0                 5.4432   -0.03766245829678882     0.3827682878737428               2.689449
                   20.0     5.5440000000000005    0.21048137165639888     0.5615965949455277               3.372381
                   21.0                 5.6448    0.10386108487316577     0.2466306811861841               3.333437
                   22.0                 5.7456    0.13101316583415817    0.22328884322323936               3.691447
                   23.0                 5.8464     0.1670903572664744    0.23372593052553847               3.445846
                   24.0     5.9472000000000005    0.12853159112208273    0.23209636818479862               3.968505
                   25.0                  6.048    0.12137327770389765    0.24404463956633857               3.234994
                   26.0                 6.1488     0.0797498820330467    0.21001602046672238               3.186049
                   27.0                 6.2496    0.09273844054416226    0.18196991935081805               3.277557
                   28.0     6.3504000000000005    0.10290881655769987    0.08058997322860598               3.261487
                   29.0                 6.4512   0.008118130278837331    0.05483528925105538               3.049716
