#                  frames                    t (s)                  x (pxl)                  y (pxl)                        f
                     -1.0       17.017200000000003                      nan                      nan                      nan
                      0.0                  17.1216      0.01157180503247865      0.19711202379369774                 0.821029
                      1.0                   17.226     -0.13343236941219577       0.1628432786806645                  1.18716
                      2.0                  17.3304      0.06904435625628949    -0.045166998535571226                 1.162852
                      3.0                  17.4348     -0.15551231828540332      0.06581334823259477                 1.016071
                      4.0                  17.5392       0.2026410575584739    -0.017940609385164112                  1.64547
                      5.0                  17.6436      0.08788027179348923      0.20846377174649738                 1.142252
                      6.0                   17.748     -0.25142370649444157       0.2916919910473105                 1.382282
                      7.0                  17.8524      0.06832518952657346     -0.12707779371676578                 1.281537
                      8.0                  17.9568     0.045396497491923316     0.053940072654422126                 1.437363
                      9.0                  18.0612     -0.07448460061239952      0.07348426804085038                 1.259808
                     10.0                  18.1656     -0.05601634319095689    -0.045840380128830516                 1.629231
                     11.0                    18.27      -0.1254721942125531    0.0028547324069075133                 1.362867
                     12.0                  18.3744      0.06660483290821677    -0.009806582590137568                 1.297896
                     13.0                  18.4788      0.04017272555302877      0.05326975054490817                 1.605724
                     14.0                  18.5832     0.059918104264416176     -0.04011962054486855                 1.310428
                     15.0                  18.6876     -0.06582632903955883     -0.04499742897338181                 1.705697
                     16.0                   18.792      0.15026241720320538    -0.025786625860598926                 1.348406
                     17.0                  18.8964    -0.001617806181858466     0.012532174349034999                 1.597802
                     18.0                  19.0008      -0.1923144982171028      0.09787451630670332                 1.688989
                     19.0                  19.1052      0.04123998878727554     0.052781813880132575                 1.325653
                     20.0       19.209600000000002    -0.023381117783498096      0.04231652900259666                 1.085849
                     21.0                   19.314     -0.02168780896916961      0.13946375868136723                 0.985588
                     22.0       19.418400000000002     -0.07002101026320832    -0.019669063956419482                 1.026066
                     23.0                  19.5228     -0.45051126586592904      0.13362748374566621                 0.892084
                     24.0       19.627200000000002      0.01187928708169083    -0.053159627281283275                 1.199069
                     25.0                  19.7316      -0.2248361280114427      0.18437673114262243                 1.333486
                     26.0       19.836000000000002      0.03156091481552567      0.15109313924526513                 1.327981
                     27.0                  19.9404     -0.21684564473499368      0.18199752076752737                 1.384376
                     28.0       20.044800000000002    -0.028298449256243044      0.11156652464294071                 1.182114
                     29.0                  20.1492    0.0015011618229656305     -0.10473947226081806                 0.982368
                     30.0       20.253600000000002      0.02857569722631438    -0.060504706197325335                 1.325088
                     31.0                   20.358      -0.2327818363705544       0.0774445180743813                 1.433628
                     32.0       20.462400000000002    0.0049296484984056605     0.014283489058070389                 1.094739
                     33.0                  20.5668    -0.014482438013052774     -0.11708375357978275                 0.999983
                     34.0       20.671200000000002      0.06375537890985394      0.11926886727120717                 1.474501
                     35.0                  20.7756     -0.07576673798279902      0.10542596877458221                 1.332186
                     36.0       20.880000000000003     0.049025819618324085      0.00544739186749762                 1.672046
                     37.0                  20.9844       0.0831563852528526      0.01600284555120158                 1.698827
                     38.0                  21.0888    -0.061625904027431073      0.05513329435727632                 1.611849
                     39.0                  21.1932       -0.093146485444431      0.29446265769811675                 1.654682
                     40.0       21.297600000000003    -0.011481972962800895      0.15569732774088932                  1.87002
                     41.0                   21.402      -0.1529059047210073       0.1147995960306517                 1.802855
                     42.0                  21.5064     -0.26107216449507864       0.1725640453787452                 1.464065
                     43.0                  21.6108     -0.08682465985149845     -0.13297916626647854                 1.677862
                     44.0       21.715200000000003      -0.0233315388096035      0.08358038611661021                 1.634893
                     45.0                  21.8196      -0.1927704400843676      0.19290116905745613                 1.564373
                     46.0                   21.924      0.06312073656710038    -0.035357082950922304                 1.734323
                     47.0                  22.0284       0.1258873336679974      0.13746334132055252                 2.039994
                     48.0       22.132800000000003     -0.03548524094351859     -0.05370892678661429                 1.312001
                     49.0                  22.2372     -0.07921979766658399     -0.11741979686573453                 1.608503
                     50.0                  22.3416     -0.10481981783547387     -0.13506617588106562                 1.840897
                     51.0                   22.446       0.1379178990448604    -0.056119956891633516                  1.83969
                     52.0       22.550400000000003     0.008863779974902963      0.05976418252820784                  1.57802
                     53.0                  22.6548    -0.024029533826360142      0.01896302141518042                 1.742735
                     54.0                  22.7592     -0.08950247608759464    -0.037933664399184226                 1.776589
                     55.0                  22.8636      0.04169050521999408    -0.042791529427206695                  2.40367
                     56.0                   22.968    -0.016997473203367728    -0.001081246503461225                 2.232756
                     57.0       23.072400000000002     -0.09445421297673876      0.02132098145901458                 2.406873
                     58.0                  23.1768    -0.009397917363343205      0.09425957926931003                 2.199179
                     59.0       23.281200000000002    -0.035115984997054844      0.06771152913017513                 2.070379
                     60.0                  23.3856      0.05277798785251808      0.15748589309183647                  2.56895
                     61.0       23.490000000000002     -0.05327317702026842      0.06724420929148935                 2.730287
                     62.0                  23.5944    -0.052084506920253085      0.06279750901001602                 2.405756
                     63.0       23.698800000000002    -0.048091007813251825        0.209065653884008                  2.33086
                     64.0                  23.8032     -0.07064661758235971      0.09947095667677777                 2.251859
                     65.0       23.907600000000002      -0.1625452829707521      0.03442869579332598                 2.193637
                     66.0                   24.012     -0.09042496136769716      0.04318905548191322                 2.144905
                     67.0       24.116400000000002     -0.08471133997041333      0.03194624397729632                 2.238915
                     68.0                  24.2208    -0.026886028169975595     -0.06956969914091707                  1.97117
                     69.0       24.325200000000002     -0.18464935099927493      0.13825535511832368                 1.867078
                     70.0                  24.4296     -0.18873908885107527     0.004842804789259303                 2.238021
                     71.0       24.534000000000002      -0.2506884298926655      0.06726366003421454                 2.311082
                     72.0                  24.6384     -0.15641879343596068      -0.0694719262018423                 1.982782
                     73.0       24.742800000000003     -0.15322989957404523      0.03561424763628822                 2.183539
                     74.0                  24.8472     -0.16477262350329333     0.031703377618832025                 2.232364
                     75.0                  24.9516      0.08390623515227422      0.16812261556853247                 1.969106
                     76.0                   25.056      0.07065896782134805      0.17112404327266323                 2.508484
                     77.0       25.160400000000003    0.0014921941873791006      0.08799301119638882                 2.376078
                     78.0                  25.2648     0.001560384250878625       0.0830844391927181                 1.972271
                     79.0                  25.3692      0.07507005399510716     0.010827050753242317                 2.487179
                     80.0                  25.4736      0.06326306829508742      0.07666738326819393                 2.091148
                     81.0       25.578000000000003     -0.10243791018881702      0.10300994514950415                  2.20125
