#                frames                  t (s)                x (pxl)                y (pxl)                      f
                 -241.0    -14.993999999999954                    nan                    nan                    nan
                 -240.0    -14.867999999999954                    nan                    nan                    nan
                 -239.0    -14.741999999999955                    nan                    nan                    nan
                 -238.0    -14.615999999999955                    nan                    nan                    nan
                 -237.0    -14.489999999999956                    nan                    nan                    nan
                 -236.0    -14.363999999999956                    nan                    nan                    nan
                 -235.0    -14.237999999999957                    nan                    nan                    nan
                 -234.0    -14.111999999999957                    nan                    nan                    nan
                 -233.0    -13.985999999999958                    nan                    nan                    nan
                 -232.0    -13.859999999999959                    nan                    nan                    nan
                 -231.0     -13.73399999999996                    nan                    nan                    nan
                 -230.0     -13.60799999999996                    nan                    nan                    nan
                 -229.0     -13.48199999999996                    nan                    nan                    nan
                 -228.0     -13.35599999999996                    nan                    nan                    nan
                 -227.0    -13.229999999999961                    nan                    nan                    nan
                 -226.0    -13.103999999999962                    nan                    nan                    nan
                 -225.0    -12.977999999999962                    nan                    nan                    nan
                 -224.0    -12.851999999999963                    nan                    nan                    nan
                 -223.0    -12.725999999999964                    nan                    nan                    nan
                 -222.0    -12.599999999999964                    nan                    nan                    nan
                 -221.0    -12.473999999999965                    nan                    nan                    nan
                 -220.0    -12.347999999999965                    nan                    nan                    nan
                 -219.0    -12.221999999999966                    nan                    nan                    nan
                 -218.0    -12.095999999999966                    nan                    nan                    nan
                 -217.0    -11.969999999999967                    nan                    nan                    nan
                 -216.0    -11.843999999999967                    nan                    nan                    nan
                 -215.0    -11.717999999999968                    nan                    nan                    nan
                 -214.0    -11.591999999999969                    nan                    nan                    nan
                 -213.0    -11.465999999999969                    nan                    nan                    nan
                 -212.0     -11.33999999999997                    nan                    nan                    nan
                 -211.0     -11.21399999999997                    nan                    nan                    nan
                 -210.0     -11.08799999999997                    nan                    nan                    nan
                 -209.0    -10.961999999999971                    nan                    nan                    nan
                 -208.0    -10.835999999999972                    nan                    nan                    nan
                 -207.0    -10.709999999999972                    nan                    nan                    nan
                 -206.0    -10.583999999999973                    nan                    nan                    nan
                 -205.0    -10.457999999999974                    nan                    nan                    nan
                 -204.0    -10.331999999999974                    nan                    nan                    nan
                 -203.0    -10.205999999999975                    nan                    nan                    nan
                 -202.0    -10.079999999999975                    nan                    nan                    nan
                 -201.0     -9.953999999999976                    nan                    nan                    nan
                 -200.0     -9.827999999999976                    nan                    nan                    nan
                 -199.0     -9.701999999999977                    nan                    nan                    nan
                 -198.0     -9.575999999999977                    nan                    nan                    nan
                 -197.0     -9.449999999999978                    nan                    nan                    nan
                 -196.0     -9.323999999999979                    nan                    nan                    nan
                 -195.0     -9.197999999999979                    nan                    nan                    nan
                 -194.0      -9.07199999999998                    nan                    nan                    nan
                 -193.0      -8.94599999999998                    nan                    nan                    nan
                 -192.0      -8.81999999999998                    nan                    nan                    nan
                 -191.0     -8.693999999999981                    nan                    nan                    nan
                 -190.0     -8.567999999999982                    nan                    nan                    nan
                 -189.0     -8.441999999999982                    nan                    nan                    nan
                 -188.0     -8.315999999999983                    nan                    nan                    nan
                 -187.0     -8.189999999999984                    nan                    nan                    nan
                 -186.0     -8.063999999999984                    nan                    nan                    nan
