#                  frames                    t (s)                  x (pxl)                  y (pxl)                        f
                   -157.0      -14.993999999999977                      nan                      nan                      nan
                   -156.0      -14.867999999999977                      nan                      nan                      nan
                   -155.0      -14.741999999999978                      nan                      nan                      nan
                   -154.0      -14.615999999999978                      nan                      nan                      nan
                   -153.0      -14.489999999999979                      nan                      nan                      nan
                   -152.0       -14.36399999999998                      nan                      nan                      nan
                   -151.0       -14.23799999999998                      nan                      nan                      nan
                   -150.0       -14.11199999999998                      nan                      nan                      nan
                   -149.0      -13.985999999999981                      nan                      nan                      nan
                   -148.0      -13.859999999999982                      nan                      nan                      nan
                   -147.0      -13.733999999999982                      nan                      nan                      nan
                   -146.0      -13.607999999999983                      nan                      nan                      nan
                   -145.0      -13.481999999999983                      nan                      nan                      nan
                   -144.0      -13.355999999999984                      nan                      nan                      nan
                   -143.0      -13.229999999999984                      nan                      nan                      nan
                   -142.0      -13.103999999999985                      nan                      nan                      nan
                   -141.0      -12.977999999999986                      nan                      nan                      nan
                   -140.0      -12.851999999999986                      nan                      nan                      nan
                   -139.0      -12.725999999999987                      nan                      nan                      nan
                   -138.0      -12.599999999999987                      nan                      nan                      nan
                   -137.0      -12.473999999999988                      nan                      nan                      nan
                   -136.0      -12.347999999999988                      nan                      nan                      nan
                   -135.0      -12.221999999999989                      nan                      nan                      nan
                   -134.0       -12.09599999999999                      nan                      nan                      nan
                   -133.0       -11.96999999999999                      nan                      nan                      nan
                   -132.0       -11.84399999999999                      nan                      nan                      nan
                   -131.0      -11.717999999999991                      nan                      nan                      nan
                   -130.0      -11.591999999999992                      nan                      nan                      nan
                   -129.0      -11.465999999999992                      nan                      nan                      nan
                   -128.0      -11.339999999999993                      nan                      nan                      nan
                   -127.0      -11.213999999999993                      nan                      nan                      nan
                   -126.0      -11.087999999999994                      nan                      nan                      nan
                   -125.0      -10.961999999999994                      nan                      nan                      nan
                   -124.0      -10.835999999999995                      nan                      nan                      nan
                   -123.0      -10.709999999999996                      nan                      nan                      nan
                   -122.0      -10.583999999999996                      nan                      nan                      nan
                   -121.0      -10.457999999999997                      nan                      nan                      nan
                   -120.0      -10.331999999999997                      nan                      nan                      nan
                   -119.0      -10.205999999999998                      nan                      nan                      nan
                   -118.0      -10.079999999999998                      nan                      nan                      nan
                   -117.0       -9.953999999999999                      nan                      nan                      nan
                   -116.0                   -9.828                      nan                      nan                      nan
                   -115.0                   -9.702                      nan                      nan                      nan
                   -114.0                   -9.576                      nan                      nan                      nan
                   -113.0       -9.450000000000001                      nan                      nan                      nan
                   -112.0       -9.324000000000002                      nan                      nan                      nan
                   -111.0       -9.198000000000002                      nan                      nan                      nan
                   -110.0       -9.072000000000003                      nan                      nan                      nan
                   -109.0       -8.946000000000003                      nan                      nan                      nan
                   -108.0       -8.820000000000004                      nan                      nan                      nan
                   -107.0       -8.694000000000004                      nan                      nan                      nan
                   -106.0       -8.568000000000005                      nan                      nan                      nan
                   -105.0       -8.442000000000005                      nan                      nan                      nan
                   -104.0       -8.316000000000006                      nan                      nan                      nan
                   -103.0       -8.190000000000007                      nan                      nan                      nan
                   -102.0       -8.064000000000007                      nan                      nan                      nan
                   -101.0       -7.938000000000007                      nan                      nan                      nan
                   -100.0      -7.8120000000000065                      nan                      nan                      nan
                    -99.0       -7.686000000000006                      nan                      nan                      nan
                    -98.0       -7.560000000000006                      nan                      nan                      nan
                    -97.0      -7.4340000000000055                      nan                      nan                      nan
                    -96.0       -7.308000000000005                      nan                      nan                      nan
                    -95.0       -7.182000000000005                      nan                      nan                      nan
                    -94.0      -7.0560000000000045                      nan                      nan                      nan
                    -93.0       -6.930000000000004                      nan                      nan                      nan
                    -92.0       -6.804000000000004                      nan                      nan                      nan
                    -91.0      -6.6780000000000035                      nan                      nan                      nan
                    -90.0       -6.552000000000003                      nan                      nan                      nan
                    -89.0       -6.426000000000003                      nan                      nan                      nan
                    -88.0      -6.3000000000000025                      nan                      nan                      nan
                    -87.0       -6.174000000000002                      nan                      nan                      nan
                    -86.0       -6.048000000000002                      nan                      nan                      nan
                    -85.0      -5.9220000000000015                      nan                      nan                      nan
                    -84.0       -5.796000000000001                      nan                      nan                      nan
                    -83.0       -5.670000000000001                      nan                      nan                      nan
                    -82.0      -5.5440000000000005                      nan                      nan                      nan
                    -81.0                   -5.418                      nan                      nan                      nan
                    -80.0                   -5.292                      nan                      nan                      nan
                    -79.0      -5.1659999999999995                      nan                      nan                      nan
                    -78.0       -5.039999999999999                      nan                      nan                      nan
                    -77.0       -4.913999999999999                      nan                      nan                      nan
                    -76.0      -4.7879999999999985                      nan                      nan                      nan
                    -75.0       -4.661999999999998                      nan                      nan                      nan
                    -74.0       -4.535999999999998                      nan                      nan                      nan
                    -73.0      -4.4099999999999975                      nan                      nan                      nan
                    -72.0       -4.283999999999997                      nan                      nan                      nan
                    -71.0       -4.157999999999997                      nan                      nan                      nan
                    -70.0      -4.0319999999999965                      nan                      nan                      nan
                    -69.0      -3.9059999999999966                      nan                      nan                      nan
                    -68.0      -3.7799999999999967                      nan                      nan                      nan
                    -67.0       -3.653999999999997                      nan                      nan                      nan
                    -66.0       -3.527999999999997                      nan                      nan                      nan
                    -65.0       -3.401999999999997                      nan                      nan                      nan
                    -64.0       -3.275999999999997                      nan                      nan                      nan
                    -63.0      -3.1499999999999972                      nan                      nan                      nan
                    -62.0      -3.0239999999999974                      nan                      nan                      nan
                    -61.0      -2.8979999999999975                      nan                      nan                      nan
                    -60.0      -2.7719999999999976                      nan                      nan                      nan
                    -59.0      -2.6459999999999977                      nan                      nan                      nan
                    -58.0       -2.519999999999998                      nan                      nan                      nan
                    -57.0       -2.393999999999998                      nan                      nan                      nan
                    -56.0       -2.267999999999998                      nan                      nan                      nan
                    -55.0       -2.141999999999998                      nan                      nan                      nan
                    -54.0      -2.0159999999999982                      nan                      nan                      nan
                    -53.0      -1.8899999999999983                      nan                      nan                      nan
                    -52.0      -1.7639999999999985                      nan                      nan                      nan
                    -51.0      -1.6379999999999986                      nan                      nan                      nan
                    -50.0      -1.5119999999999987                      nan                      nan                      nan
                    -49.0      -1.3859999999999988                      nan                      nan                      nan
