#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                  -120.0     -14.993999999999964                     nan                     nan                     nan
                  -119.0     -14.867999999999965                     nan                     nan                     nan
                  -118.0     -14.741999999999965                     nan                     nan                     nan
                  -117.0     -14.615999999999966                     nan                     nan                     nan
                  -116.0     -14.489999999999966                     nan                     nan                     nan
                  -115.0     -14.363999999999967                     nan                     nan                     nan
                  -114.0     -14.237999999999968                     nan                     nan                     nan
                  -113.0     -14.111999999999968                     nan                     nan                     nan
                  -112.0     -13.985999999999969                     nan                     nan                     nan
                  -111.0      -13.85999999999997                     nan                     nan                     nan
                  -110.0      -13.73399999999997                     nan                     nan                     nan
                  -109.0      -13.60799999999997                     nan                     nan                     nan
                  -108.0     -13.481999999999971                     nan                     nan                     nan
                  -107.0     -13.355999999999971                     nan                     nan                     nan
                  -106.0     -13.229999999999972                     nan                     nan                     nan
                  -105.0     -13.103999999999973                     nan                     nan                     nan
                  -104.0     -12.977999999999973                     nan                     nan                     nan
                  -103.0     -12.851999999999974                     nan                     nan                     nan
                  -102.0     -12.725999999999974                     nan                     nan                     nan
                  -101.0     -12.599999999999975                     nan                     nan                     nan
                  -100.0     -12.473999999999975                     nan                     nan                     nan
                   -99.0     -12.347999999999976                     nan                     nan                     nan
                   -98.0     -12.221999999999976                     nan                     nan                     nan
                   -97.0     -12.095999999999977                     nan                     nan                     nan
                   -96.0     -11.969999999999978                     nan                     nan                     nan
                   -95.0     -11.843999999999978                     nan                     nan                     nan
                   -94.0     -11.717999999999979                     nan                     nan                     nan
                   -93.0      -11.59199999999998                     nan                     nan                     nan
                   -92.0      -11.46599999999998                     nan                     nan                     nan
                   -91.0      -11.33999999999998                     nan                     nan                     nan
                   -90.0      -11.21399999999998                     nan                     nan                     nan
                   -89.0     -11.087999999999981                     nan                     nan                     nan
                   -88.0     -10.961999999999982                     nan                     nan                     nan
                   -87.0     -10.835999999999983                     nan                     nan                     nan
                   -86.0     -10.709999999999983                     nan                     nan                     nan
                   -85.0     -10.583999999999984                     nan                     nan                     nan
                   -84.0     -10.457999999999984                     nan                     nan                     nan
                   -83.0     -10.331999999999985                     nan                     nan                     nan
                   -82.0     -10.205999999999985                     nan                     nan                     nan
                   -81.0     -10.079999999999986                     nan                     nan                     nan
                   -80.0      -9.953999999999986                     nan                     nan                     nan
                   -79.0      -9.827999999999987                     nan                     nan                     nan
                   -78.0      -9.701999999999988                     nan                     nan                     nan
                   -77.0      -9.575999999999988                     nan                     nan                     nan
                   -76.0      -9.449999999999989                     nan                     nan                     nan
                   -75.0       -9.32399999999999                     nan                     nan                     nan
                   -74.0       -9.19799999999999                     nan                     nan                     nan
                   -73.0       -9.07199999999999                     nan                     nan                     nan
                   -72.0       -8.94599999999999                     nan                     nan                     nan
                   -71.0      -8.819999999999991                     nan                     nan                     nan
                   -70.0      -8.693999999999992                     nan                     nan                     nan
                   -69.0      -8.567999999999993                     nan                     nan                     nan
                   -68.0      -8.441999999999993                     nan                     nan                     nan
                   -67.0      -8.315999999999994                     nan                     nan                     nan
                   -66.0      -8.189999999999994                     nan                     nan                     nan
                   -65.0      -8.063999999999995                     nan                     nan                     nan
                   -64.0      -7.937999999999994                     nan                     nan                     nan
                   -63.0      -7.811999999999994                     nan                     nan                     nan
                   -62.0      -7.685999999999994                     nan                     nan                     nan
                   -61.0      -7.559999999999993                     nan                     nan                     nan
                   -60.0      -7.433999999999993                     nan                     nan                     nan
                   -59.0      -7.307999999999993                     nan                     nan                     nan
                   -58.0      -7.181999999999992                     nan                     nan                     nan
                   -57.0      -7.055999999999992                     nan                     nan                     nan
                   -56.0      -6.929999999999992                     nan                     nan                     nan
                   -55.0      -6.803999999999991                     nan                     nan                     nan
                   -54.0      -6.677999999999991                     nan                     nan                     nan
                   -53.0      -6.551999999999991                     nan                     nan                     nan
                   -52.0       -6.42599999999999                     nan                     nan                     nan
                   -51.0       -6.29999999999999                     nan                     nan                     nan
                   -50.0       -6.17399999999999                     nan                     nan                     nan
                   -49.0      -6.047999999999989                     nan                     nan                     nan
                   -48.0      -5.921999999999989                     nan                     nan                     nan
                   -47.0      -5.795999999999989                     nan                     nan                     nan
                   -46.0      -5.669999999999988                     nan                     nan                     nan
                   -45.0      -5.543999999999988                     nan                     nan                     nan
                   -44.0      -5.417999999999988                     nan                     nan                     nan
                   -43.0      -5.291999999999987                     nan                     nan                     nan
                   -42.0      -5.165999999999987                     nan                     nan                     nan
                   -41.0      -5.039999999999987                     nan                     nan                     nan
                   -40.0      -4.913999999999986                     nan                     nan                     nan
                   -39.0      -4.787999999999986                     nan                     nan                     nan
                   -38.0      -4.661999999999986                     nan                     nan                     nan
                   -37.0      -4.535999999999985                     nan                     nan                     nan
                   -36.0      -4.409999999999985                     nan                     nan                     nan
                   -35.0      -4.283999999999985                     nan                     nan                     nan
                   -34.0      -4.157999999999984                     nan                     nan                     nan
                   -33.0      -4.031999999999984                     nan                     nan                     nan
                   -32.0      -3.905999999999984                     nan                     nan                     nan
                   -31.0     -3.7799999999999843                     nan                     nan                     nan
                   -30.0     -3.6539999999999844                     nan                     nan                     nan
                   -29.0     -3.5279999999999845                     nan                     nan                     nan
                   -28.0     -3.4019999999999846                     nan                     nan                     nan
                   -27.0     -3.2759999999999847                     nan                     nan                     nan
                   -26.0      -3.149999999999985                     nan                     nan                     nan
                   -25.0      -3.023999999999985                     nan                     nan                     nan
                   -24.0      -2.897999999999985                     nan                     nan                     nan
                   -23.0      -2.771999999999985                     nan                     nan                     nan
                   -22.0     -2.6459999999999853                     nan                     nan                     nan
                   -21.0     -2.5199999999999854                     nan                     nan                     nan
                   -20.0     -2.3939999999999855                     nan                     nan                     nan
                   -19.0     -2.2679999999999856                     nan                     nan                     nan
                   -18.0     -2.1419999999999857                     nan                     nan                     nan
                   -17.0      -2.015999999999986                     nan                     nan                     nan
                   -16.0      -1.889999999999986                     nan                     nan                     nan
                   -15.0      -1.763999999999986                     nan                     nan                     nan
                   -14.0     -1.6379999999999861                     nan                     nan                     nan
                   -13.0     -1.5119999999999862                     nan                     nan                     nan
                   -12.0     -1.3859999999999864                     nan                     nan                     nan
                   -11.0     -1.2599999999999865                     nan                     nan                     nan
                   -10.0     -1.1339999999999866                     nan                     nan                     nan
                    -9.0     -1.0079999999999867                     nan                     nan                     nan
                    -8.0     -0.8819999999999867                     nan                     nan                     nan
                    -7.0     -0.7559999999999867                     nan                     nan                     nan
                    -6.0     -0.6299999999999867                     nan                     nan                     nan
                    -5.0     -0.5039999999999867                     nan                     nan                     nan
                    -4.0     -0.3779999999999867                     nan                     nan                     nan
                    -3.0     -0.2519999999999867                     nan                     nan                     nan
                    -2.0    -0.12599999999998668                     nan                     nan                     nan
                    -1.0  1.3322676295501878e-14                     nan                     nan                     nan
                     0.0     0.12600000000001332                     nan                     nan                     nan
                     1.0      0.2520000000000133                     nan                     nan                     nan
                     2.0      0.3780000000000133                     nan                     nan                     nan
                     3.0      0.5040000000000133                     nan                     nan                     nan
                     4.0      0.6300000000000133                     nan                     nan                     nan
                     5.0      0.7560000000000133                     nan                     nan                     nan
                     6.0      0.8820000000000133                     nan                     nan                     nan
                     7.0      1.0080000000000133                     nan                     nan                     nan
                     8.0      1.1340000000000132                     nan                     nan                     nan
                     9.0       1.260000000000013                     nan                     nan                     nan
                    10.0       1.386000000000013                     nan                     nan                     nan
                    11.0       1.512000000000013                     nan                     nan                     nan
                    12.0      1.6380000000000128                     nan                     nan                     nan
                    13.0      1.7640000000000127                     nan                     nan                     nan
                    14.0      1.8900000000000126                     nan                     nan                     nan
                    15.0      2.0160000000000124                     nan                     nan                     nan
                    16.0      2.1420000000000123                     nan                     nan                     nan
                    17.0      2.2680000000000122                     nan                     nan                     nan
                    18.0       2.394000000000012                     nan                     nan                     nan
                    19.0       2.520000000000012                     nan                     nan                     nan
                    20.0       2.646000000000012                     nan                     nan                     nan
                    21.0       2.772000000000012                     nan                     nan                     nan
                    22.0      2.8980000000000117                     nan                     nan                     nan
                    23.0      3.0240000000000116                     nan                     nan                     nan
                    24.0      3.1500000000000115                     nan                     nan                     nan
                    25.0      3.2760000000000113                     nan                     nan                     nan
                    26.0      3.4020000000000112                     nan                     nan                     nan
                    27.0       3.528000000000011                     nan                     nan                     nan
                    28.0       3.654000000000011                     nan                     nan                     nan
                    29.0       3.780000000000011                     nan                     nan                     nan
                    30.0       3.906000000000011                     nan                     nan                     nan
                    31.0       4.032000000000011                     nan                     nan                     nan
                    32.0       4.158000000000011                     nan                     nan                     nan
                    33.0       4.284000000000011                     nan                     nan                     nan
                    34.0       4.410000000000012                     nan                     nan                     nan
                    35.0       4.536000000000012                     nan                     nan                     nan
                    36.0       4.662000000000012                     nan                     nan                     nan
                    37.0       4.788000000000013                     nan                     nan                     nan
                    38.0       4.914000000000013                     nan                     nan                     nan
                    39.0       5.040000000000013                     nan                     nan                     nan
                    40.0       5.166000000000014                     nan                     nan                     nan
                    41.0       5.292000000000014                     nan                     nan                     nan
                    42.0       5.418000000000014                     nan                     nan                     nan
                    43.0       5.544000000000015                     nan                     nan                     nan
                    44.0       5.670000000000015                     nan                     nan                     nan
                    45.0       5.796000000000015                     nan                     nan                     nan
                    46.0       5.922000000000016                     nan                     nan                     nan
                    47.0       6.048000000000016                     nan                     nan                     nan
                    48.0       6.174000000000016                     nan                     nan                     nan
                    49.0       6.300000000000017                     nan                     nan                     nan
                    50.0       6.426000000000017                     nan                     nan                     nan
                    51.0       6.552000000000017                     nan                     nan                     nan
                    52.0       6.678000000000018                     nan                     nan                     nan
                    53.0       6.804000000000018                     nan                     nan                     nan
                    54.0       6.930000000000018                     nan                     nan                     nan
                    55.0       7.056000000000019                     nan                     nan                     nan
                    56.0       7.182000000000019                     nan                     nan                     nan
                    57.0       7.308000000000019                     nan                     nan                     nan
                    58.0        7.43400000000002                     nan                     nan                     nan
                    59.0        7.56000000000002                     nan                     nan                     nan
                    60.0        7.68600000000002                     nan                     nan                     nan
                    61.0       7.812000000000021                     nan                     nan                     nan
                    62.0       7.938000000000021                     nan                     nan                     nan
                    63.0       8.064000000000021                     nan                     nan                     nan
                    64.0        8.19000000000002                     nan                     nan                     nan
                    65.0        8.31600000000002                     nan                     nan                     nan
                    66.0        8.44200000000002                     nan                     nan                     nan
                    67.0        8.56800000000002                     nan                     nan                     nan
                    68.0       8.694000000000019                     nan                     nan                     nan
                    69.0       8.820000000000018                     nan                     nan                     nan
                    70.0       8.946000000000017                     nan                     nan                     nan
                    71.0       9.072000000000017                     nan                     nan                     nan
                    72.0       9.198000000000016                     nan                     nan                     nan
                    73.0       9.324000000000016                     nan                     nan                     nan
                    74.0       9.450000000000015                     nan                     nan                     nan
                    75.0       9.576000000000015                     nan                     nan                     nan
                    76.0       9.702000000000014                     nan                     nan                     nan
                    77.0       9.828000000000014                     nan                     nan                     nan
                    78.0       9.954000000000013                     nan                     nan                     nan
                    79.0      10.080000000000013                     nan                     nan                     nan
                    80.0      10.206000000000012                     nan                     nan                     nan
                    81.0      10.332000000000011                     nan                     nan                     nan
                    82.0       10.45800000000001                     nan                     nan                     nan
                    83.0       10.58400000000001                     nan                     nan                     nan
                    84.0       10.71000000000001                     nan                     nan                     nan
                    85.0       10.83600000000001                     nan                     nan                     nan
                    86.0      10.962000000000009                     nan                     nan                     nan
                    87.0      11.088000000000008                     nan                     nan                     nan
                    88.0      11.214000000000008                     nan                     nan                     nan
                    89.0      11.340000000000007                     nan                     nan                     nan
                    90.0      11.466000000000006                     nan                     nan                     nan
                    91.0      11.592000000000006                     nan                     nan                     nan
                    92.0      11.718000000000005                     nan                     nan                     nan
                    93.0      11.844000000000005                     nan                     nan                     nan
                    94.0      11.970000000000004                     nan                     nan                     nan
                    95.0      12.096000000000004                     nan                     nan                     nan
                    96.0      12.222000000000003                     nan                     nan                     nan
                    97.0      12.348000000000003                     nan                     nan                     nan
                    98.0      12.474000000000002                     nan                     nan                     nan
                    99.0      12.600000000000001                     nan                     nan                     nan
                   100.0                  12.726                     nan                     nan                     nan
                   101.0                  12.852                     nan                     nan                     nan
                   102.0                  12.978                     nan                     nan                     nan
                   103.0                  13.104                     nan                     nan                     nan
                   104.0      13.229999999999999     0.24709339553180526    -0.16153044634978853                1.088055
                   105.0      13.356000000000003                     nan                     nan                     nan
                   106.0      13.482000000000001                     nan                     nan                     nan
                   107.0      13.607999999999999     0.06786209035556318     0.11638006298157468                1.366263
                   108.0                  13.734     -0.5208443943678875      0.1726608455504878                0.927127
                   109.0                   13.86    -0.05165365596261545      0.1434003651081443                1.140412
                   110.0      13.985999999999999    -0.42838108360292854     -0.2289956554405827                1.280167
                   111.0                  14.112     -0.2964197653965327   -0.059236373805569335                1.750981
                   112.0                  14.238    -0.24557301033382997    -0.12490020456186843                1.284882
                   113.0      14.363999999999999     -0.2080176003506423    -0.21420022094482896                1.034224
                   114.0                   14.49   -0.004465593862980292     0.11749667418812834                1.384596
                   115.0                  14.616    -0.24738369201813676     0.17495973231839548                 1.50677
                   116.0      14.741999999999999     -0.3631667453175755      0.1197269999791731                1.460668
                   117.0                  14.868    -0.44962583659325184    -0.11332822558074791                1.091329
                   118.0                  14.994   -0.059049953663319034     -0.1267602581335153                1.226503
