,Time (s),FI (a.u.)
0,-2.3896,0.091831635777705
1,-1.1948,0.022068512767644054
2,0.0,0.04362514696315763
3,1.1948,0.01903561276443687
4,2.3896,0.03720742219722071
5,3.5844000000000005,0.03159592013579282
6,4.7792,0.03242772620247393
7,5.974,0.03302279043891276
8,7.168800000000001,0.03999078507660085
9,8.3636,0.07209858378476089
10,9.5584,0.021031953104564176
11,10.753200000000001,0.0819139249945136
12,11.948,0.053536463711936995
13,13.142800000000001,0.097129609797624
14,14.337600000000002,0.08503000163090073
15,15.5324,0.14945035264338286
16,16.7272,0.19361938808774345
17,17.922,0.17574830056538765
18,19.1168,0.1892939719759631
19,20.311600000000002,0.3128047081346661
20,21.506400000000003,0.39864094150144097
21,22.7012,0.34739514781177827
22,23.896,0.4863455044732265
23,25.0908,0.5019195514195458
24,26.285600000000002,0.4894552159749546
25,27.480400000000003,0.5176983230627477
26,28.675200000000004,0.570626882089019
27,29.87,0.6097730531619637
28,31.0648,0.643269354354983
29,32.2596,0.6928643456541528
30,33.4544,0.7789884767380181
31,34.6492,0.8018504223354528
32,35.844,0.9169535018724985
33,37.0388,0.9908308536265167
34,38.2336,0.9132359741902579
35,39.4284,1.0
36,40.623200000000004,0.8817935668713615
37,41.818000000000005,0.799790112752636
38,43.012800000000006,0.724447436178215
39,44.207600000000006,0.6109248174288426
40,45.4024,0.49310234425534316
41,46.5972,0.17674007670103928
42,47.792,0.11027859098350544
43,48.9868,0.028249488478578017
44,50.1816,0.05930153458316267
45,51.376400000000004,0.0713307650230262
46,52.571200000000005,0.03113522454365884
47,53.766000000000005,0.050893870736271156
48,54.960800000000006,0.01607309771308684
49,56.15560000000001,0.023169059735907088
50,57.35040000000001,0.011498151702240122
51,58.5452,0.0
52,59.74,0.025498124670300767
53,60.9348,0.0027129743150242787
54,62.1296,0.0064625100994961686
55,63.324400000000004,0.01911239536296803
