#               frames                 t (s)               x (pxl)               y (pxl)                     f
                 -14.0    6.2700000000000085                   nan                   nan                   nan
                 -13.0     6.374500000000008                   nan                   nan                   nan
                 -12.0     6.479000000000008                   nan                   nan                   nan
                 -11.0     6.583500000000008                   nan                   nan                   nan
                 -10.0     6.688000000000008                   nan                   nan                   nan
                  -9.0    6.7925000000000075                   nan                   nan                   nan
                  -8.0     6.897000000000007                   nan                   nan                   nan
                  -7.0     7.001500000000007                   nan                   nan                   nan
                  -6.0     7.106000000000007                   nan                   nan                   nan
                  -5.0     7.210500000000007                   nan                   nan                   nan
                  -4.0     7.315000000000007                   nan                   nan                   nan
                  -3.0     7.419500000000006                   nan                   nan                   nan
                  -2.0     7.524000000000006                   nan                   nan                   nan
                  -1.0     7.628500000000006                   nan                   nan                   nan
                   0.0     7.733000000000006                   nan                   nan                   nan
                   1.0     7.837500000000006                   nan                   nan                   nan
                   2.0    7.9420000000000055                   nan                   nan                   nan
                   3.0     8.046500000000005                   nan                   nan                   nan
                   4.0     8.151000000000005                   nan                   nan                   nan
                   5.0     8.255500000000005                   nan                   nan                   nan
                   6.0     8.360000000000005                   nan                   nan                   nan
                   7.0     8.464500000000005                   nan                   nan                   nan
                   8.0     8.569000000000004                   nan                   nan                   nan
                   9.0     8.673500000000004                   nan                   nan                   nan
                  10.0     8.778000000000004                   nan                   nan                   nan
                  11.0     8.882500000000004                   nan                   nan                   nan
                  12.0     8.987000000000004                   nan                   nan                   nan
                  13.0     9.091500000000003                   nan                   nan                   nan
                  14.0     9.196000000000003                   nan                   nan                   nan
                  15.0     9.300500000000003                   nan                   nan                   nan
                  16.0     9.405000000000003                   nan                   nan                   nan
                  17.0     9.509500000000003                   nan                   nan                   nan
                  18.0     9.614000000000003                   nan                   nan                   nan
                  19.0     9.718500000000002                   nan                   nan                   nan
                  20.0     9.823000000000002                   nan                   nan                   nan
                  21.0     9.927500000000002                   nan                   nan                   nan
                  22.0    10.032000000000002                   nan                   nan                   nan
                  23.0    10.136500000000002                   nan                   nan                   nan
                  24.0    10.241000000000001                   nan                   nan                   nan
                  25.0    10.345500000000001                   nan                   nan                   nan
                  26.0    10.450000000000001                   nan                   nan                   nan
                  27.0               10.5545                   nan                   nan                   nan
                  28.0                10.659                   nan                   nan                   nan
                  29.0               10.7635                   nan                   nan                   nan
                  30.0                10.868                   nan                   nan                   nan
                  31.0               10.9725                   nan                   nan                   nan
                  32.0                11.077                   nan                   nan                   nan
                  33.0               11.1815   -1.5249239680838742    0.9707508106085256              0.722732
                  34.0                11.286   -1.1341983664601316    0.8863432968211882              0.877826
                  35.0               11.3905   -1.3528543092429228    0.6109950862463451              0.982521
                  36.0                11.495                   nan                   nan                   nan
                  37.0    11.599499999999999   -1.0367330016334428    0.3955976376257173              0.789982
                  38.0    11.703999999999999   -1.3216773910513024  -0.32488203916974234              0.872525
                  39.0    11.808499999999999   -1.5186449263198212   0.49595720806155735              0.767407
                  40.0                11.913                   nan                   nan                   nan
                  41.0    12.017499999999998     -1.54818822178365    0.7992804075157629              0.776692
                  42.0                12.122                   nan                   nan                   nan
                  43.0               12.2265   -1.9232115878770237   0.23918498668732008               0.64249
                  44.0                12.331                   nan                   nan                   nan
                  45.0               12.4355   -1.8228712823945896    0.4492152715433072              0.811651
                  46.0                 12.54   -2.1633122122675683    0.7955984998385245              0.964358
                  47.0               12.6445                   nan                   nan                   nan
                  48.0    12.748999999999999   -1.8104398056169726    0.8975786613044795              1.478154
                  49.0               12.8535   -1.5962088137723773    0.3181865097919861              1.594484
                  50.0    12.957999999999998   -1.6752015296737508    0.6406334914921175              1.428486
                  51.0               13.0625   -1.6944579947707183   0.40816825744201723              1.218325
                  52.0                13.167   -1.3864745809389218   0.48332884162354917              1.743088
                  53.0               13.2715   -1.4682514252700094   0.45507915531999554              1.865044
                  54.0                13.376    -1.299079748687155    0.4090051378899031               2.24135
                  55.0               13.4805   -1.6377165443447192    0.6884498686539392               2.12624
                  56.0    13.584999999999999   -1.4600576913391137   0.44476080519655714              2.470244
                  57.0    13.689499999999999   -1.5656239661876916    0.3194490763137707              2.405038
                  58.0                13.794   -1.6574163192201512    0.7304329745759363              1.998549
                  59.0    13.898499999999999   -1.2540693789028592     0.309568942317672              2.240965
                  60.0                14.003   -1.0511745453254955    0.0666867627313274              1.970273
                  61.0    14.107499999999998   -0.8356119966126414  0.005686566687197192              2.089941
                  62.0                14.212   -0.9573648559092489  0.001960027662814945              1.920876
                  63.0               14.3165  -0.44098488169224886  -0.34255460321322245              1.413664
                  64.0                14.421   -0.8374893195304223   -0.7562344759646392              1.772641
                  65.0               14.5255   -0.7330644779442959   -0.3923709708673154              2.410759
                  66.0    14.629999999999999   -0.9352795173529856   -0.2022921722417499              1.927646
                  67.0               14.7345   -0.4087651422139138   -0.3503453160142085              2.165308
                  68.0    14.838999999999999   -0.6244840016353732   -0.4786496933748419               1.85747
                  69.0               14.9435   -0.7907081374098551  -0.43133941821153016              1.579558
                  70.0    15.047999999999998  -0.49012909948516503   -0.5740621302172494              1.791812
                  71.0               15.1525   0.03817643342653387   -0.8490778226638467              1.494116
                  72.0                15.257                   nan                   nan                   nan
                  73.0               15.3615   -0.4447762586611255   -1.0436739486100426              1.997323
                  74.0                15.466   -0.4544795440765094   -1.5653110513990884              1.453569
                  75.0               15.5705                   nan                   nan                   nan
                  76.0    15.674999999999999   0.08414393533743864   -1.0766069253585828              2.619241
                  77.0    15.779499999999999   0.38128195012068533   -0.8461457803651923              2.446578
                  78.0                15.884   0.04021790658133603   -0.3970162569038661              1.677298
                  79.0    15.988499999999998    0.1115695160442765  -0.20158877534346137              1.871409
                  80.0                16.093   -0.1479944439369972  -0.47238831865331965              1.815027
                  81.0    16.197499999999998                   nan                   nan                   nan
                  82.0                16.302      1.07530381919088  -0.45497945880194063              2.111858
                  83.0    16.406499999999998    1.3917872441271035   -0.8867407524430352              2.085314
                  84.0                16.511    1.0637976049110036  -0.04378960617186306              2.366424
