#                   t (s)                  x (pxl)                  y (pxl)                        f                        n              x_err (pxl)              y_err (pxl)                    f_err
       7.1568000000000005       0.3541473025419206      0.07578161012107094                 2.042101                     45.0      0.05257399323909183     0.047955107531680426      0.14794187543881643
                   7.2576      0.35772925801432187      0.03934796554289177                 2.155759                     45.0     0.044731720683264274      0.04691379916605436      0.10803953280084158
                   7.3584       0.4079958668276857   -0.0027369327846016034       2.1566549999999998                     48.0      0.05797293325804796     0.056830326233063305      0.14448923413873235
                   7.4592        0.463589564928621       0.0641478615217583                 2.086651                     47.0       0.0405218747371301      0.04248723002581838      0.13276210052162724
       7.5600000000000005       0.5669573889851813   -0.0035814278867990768                 2.222811                     47.0      0.04969501208394254      0.06279582356400058      0.14380257726845352
                   7.6608        0.689799954774046     -0.08052954336743307                 2.137411                     48.0      0.05267352570785683       0.0601440410702678      0.12898808721355345
                   7.7616       0.7687327626683228     -0.10448297086752267                 1.924653                     48.0      0.05054912332285607      0.05219949792497503       0.1344056885240894
                   7.8624       0.8849280256201558      0.06273347934004186                 2.073367                     45.0      0.06265048218083086       0.0620286882895644      0.11272191334801394
       7.9632000000000005       0.9725188897057161       0.1503648467008345                2.1294605                     46.0      0.06843324076444174      0.06490063905889683      0.13610521738056675
                    8.064       1.0796272354802197     -0.16888577957565687       1.8937344999999999                     46.0       0.0761871291448597      0.06603198425296347       0.1274184828444137
                   8.1648        1.319831664588255     0.022840378628712688                 1.726292                     45.0      0.07845660300686817       0.0733800890530074      0.11045719355820574
                   8.2656       1.3923062158590676    -0.020688928214364855                 1.810541                     44.0      0.07498719822286816      0.06221911551887836      0.11178859466652855
                   8.3664       1.4230053553940634     -0.01826195849730583                1.9003105                     46.0      0.08162345308425718      0.08323682882451611       0.1242676192837834
                   8.4672       1.5379453447127307     -0.04462903140024643                1.7996725                     44.0      0.06739732702581928      0.08474169791820264      0.11650511027766697
                    8.568       1.6663274262095804     -0.00948605497757915                 1.852223                     45.0       0.0769204581714409      0.07505379821458287       0.1222307748915588
        8.668800000000001       1.7274559996736005     -0.08575424671274967                 1.831621                     43.0      0.07148360131094811      0.07336843066770402      0.08118574401071763
                   8.7696       1.7010078422199881    0.0039904429142524345                 1.856542                     45.0      0.09359005115408417      0.09706154593258004      0.09017372925551809
                   8.8704       1.7853690614265476       0.2197692312530659                 1.826744                     43.0      0.09220959735446652      0.10845726915661272      0.09769040768372095
                   8.9712       1.8028047498018234    -0.021859781671712764       1.8347310000000001                     42.0       0.0874468138406328       0.1152363158339182      0.14025726113734333
        9.072000000000001        2.006511988026319     -0.06296175566782747                 1.644638                     43.0      0.09856190808989909      0.11041381100897167      0.09198875959942118
