#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                  -165.0     -0.7055999999999467                     nan                     nan                     nan
                  -164.0     -0.6047999999999467                     nan                     nan                     nan
                  -163.0     -0.5039999999999467                     nan                     nan                     nan
                  -162.0     -0.4031999999999467                     nan                     nan                     nan
                  -161.0     -0.3023999999999467                     nan                     nan                     nan
                  -160.0     -0.2015999999999467                     nan                     nan                     nan
                  -159.0    -0.10079999999994671                     nan                     nan                     nan
                  -158.0  5.3290705182007514e-14                     nan                     nan                     nan
                  -157.0     0.10080000000005329                     nan                     nan                     nan
                  -156.0      0.2016000000000533                     nan                     nan                     nan
                  -155.0      0.3024000000000533                     nan                     nan                     nan
                  -154.0      0.4032000000000533                     nan                     nan                     nan
                  -153.0      0.5040000000000533                     nan                     nan                     nan
                  -152.0      0.6048000000000533                     nan                     nan                     nan
                  -151.0      0.7056000000000533                     nan                     nan                     nan
                  -150.0      0.8064000000000533                     nan                     nan                     nan
                  -149.0      0.9072000000000533                     nan                     nan                     nan
                  -148.0      1.0080000000000533                     nan                     nan                     nan
                  -147.0      1.1088000000000533                     nan                     nan                     nan
                  -146.0      1.2096000000000533                     nan                     nan                     nan
                  -145.0      1.3104000000000533                     nan                     nan                     nan
                  -144.0      1.4112000000000533                     nan                     nan                     nan
                  -143.0      1.5120000000000533                     nan                     nan                     nan
                  -142.0      1.6128000000000533                     nan                     nan                     nan
                  -141.0      1.7136000000000533                     nan                     nan                     nan
                  -140.0      1.8144000000000533                     nan                     nan                     nan
                  -139.0      1.9152000000000533                     nan                     nan                     nan
                  -138.0      2.0160000000000533                     nan                     nan                     nan
                  -137.0      2.1168000000000533                     nan                     nan                     nan
                  -136.0      2.2176000000000533                     nan                     nan                     nan
                  -135.0      2.3184000000000533                     nan                     nan                     nan
                  -134.0      2.4192000000000533                     nan                     nan                     nan
                  -133.0      2.5200000000000533                     nan                     nan                     nan
                  -132.0      2.6208000000000533                     nan                     nan                     nan
                  -131.0      2.7216000000000533                     nan                     nan                     nan
                  -130.0      2.8224000000000533                     nan                     nan                     nan
                  -129.0      2.9232000000000533                     nan                     nan                     nan
                  -128.0      3.0240000000000533                     nan                     nan                     nan
                  -127.0      3.1248000000000533                     nan                     nan                     nan
                  -126.0      3.2256000000000533                     nan                     nan                     nan
                  -125.0      3.3264000000000533                     nan                     nan                     nan
                  -124.0      3.4272000000000533                     nan                     nan                     nan
                  -123.0      3.5280000000000533                     nan                     nan                     nan
                  -122.0      3.6288000000000533                     nan                     nan                     nan
                  -121.0      3.7296000000000533                     nan                     nan                     nan
                  -120.0      3.8304000000000533                     nan                     nan                     nan
                  -119.0      3.9312000000000533                     nan                     nan                     nan
                  -118.0       4.032000000000053                     nan                     nan                     nan
                  -117.0       4.132800000000053                     nan                     nan                     nan
                  -116.0       4.233600000000052                     nan                     nan                     nan
                  -115.0       4.334400000000052                     nan                     nan                     nan
                  -114.0      4.4352000000000515                     nan                     nan                     nan
                  -113.0       4.536000000000051                     nan                     nan                     nan
                  -112.0       4.636800000000051                     nan                     nan                     nan
