#                   t (s)                  x (pxl)                  y (pxl)                        f                        n              x_err (pxl)              y_err (pxl)                    f_err
       -6.047999999999991     0.031983193888866855     0.008494938595126275                 1.176646                     11.0      0.04139902308613617     0.044655860509485466      0.08302828737238371
       -5.947199999999992     -0.14426077197778664    -0.018469696516568167                 1.255161                     10.0      0.06252001163707882     0.062235378809040065      0.10049054369978361
       -5.846399999999992     -0.08374926653196152     0.018295974762110687                 1.459499                     10.0     0.057861810900339115      0.05172624822800624      0.21780632285253715
      -5.7455999999999925    -0.026415967734224458   -0.0018934084762191239                 1.363955                     11.0       0.0281622902888081     0.022009244763937886      0.14035154231302693
       -5.644799999999993    -0.026072884805066518     -0.01885568124006442       1.2686540000000002                     10.0      0.05024741988433513     0.059827778682273125      0.11664440129534982
       -5.543999999999993     -0.03500324628863084     -0.06276373651587189                 1.392821                     11.0     0.051208066389328545      0.04304806910261182      0.18937094036877694
       -5.443199999999994     0.050570109292183724     -0.07942216709479732                 1.125768                     11.0     0.049427373808244364      0.04916156603450954      0.16362969925875942
       -5.342399999999994      0.04210613871631283      -0.1786262161709048                 1.386474                      9.0      0.05176365015200865      0.06361945040757566      0.12281660719999997
       -5.241599999999995     -0.01383524493311629     -0.00872181532251504       1.4365014999999999                     10.0     0.052116717273076124      0.04344009023198636      0.19213596543184266
       -5.140799999999995    -0.023224124780961048      -0.1046867800437998                 1.252228                     11.0     0.033139557073418244      0.03317562502963105      0.10747272137521602
       -5.039999999999996     -0.19936505134227164     -0.03281308344370687                 1.289118                     11.0      0.07548383954207097      0.09230585687199688      0.11938939971487365
       -4.939199999999996     -0.14569490589231643      0.05059808330019808                1.3898465                     12.0      0.03680656625834928      0.04917961205644281      0.12289083817279167
      -4.8383999999999965     -0.03837362830188825     -0.09046497986623639                 1.565301       10.999999999999998      0.07005182693959884      0.07212865584647553      0.21331024095860707
       -4.737599999999997     -0.20202856567154695    -0.013205168084344038                 1.389902       12.999999999999998     0.044477859701734054      0.05268024302963366         0.09624077454157
       -4.636799999999997    -0.013412727848989673      0.03626676259378327                 1.475639                     11.0       0.0760947264123615      0.07052333309239947        0.221354825826207
       -4.535999999999998     -0.06359249961965441     -0.02204075877803185                 1.452504                     13.0      0.04816444856418689     0.041821461703807204       0.1975265527484004
       -4.435199999999998     0.003590983351737936    0.0030784738233005948                 1.414208       13.000000000000002     0.044583997572916007      0.05317206296374405       0.1459527085306198
       -4.334399999999999     -0.08309318362573609      0.08145588509277495       1.3412795000000002                     14.0      0.04491668673771341       0.0406538369352087      0.12625978390483308
       -4.233599999999999     -0.07963820658827538      0.01607292791854638                 1.513406                     13.0      0.05155504761322021      0.04566511891432572        0.130712019326185
                  -4.1328     -0.07202154962949901      0.06117564171449231       1.3517795000000001                     16.0     0.061004740112310905      0.05642443695008307      0.09629320207500001
                   -4.032     -0.05113768963677029    -0.008318204321716476                 1.500263                     15.0     0.035901722841068656     0.028756177254636073      0.12952038574893865
                  -3.9312      -0.1475667047133769     -0.07025766486925684                 1.468297                     17.0      0.05072099432547924     0.044110233736121086       0.1319278830065173
                  -3.8304     -0.07599575987861215     0.026593693462748196       1.4083834999999998                     16.0      0.05604415916040981      0.05132925258424488      0.07048465724999993
                  -3.7296    -0.029015374805440457      0.00733480812365443                 1.433271                     17.0      0.07028531486339289      0.07006114576591253      0.08766569368347246
                  -3.6288     -0.07674210747046523     -0.11637447966577673                 1.445977                     18.0      0.04851756687252675      0.05034533145942237       0.1112662702342881
                   -3.528     -0.02160483367573226     -0.05375034529323644                 1.419161                     19.0      0.03284565637286354      0.03132786590217156       0.0993198365017246
                  -3.4272    -0.057431721062398876        0.085032032991439                1.4291575                     16.0      0.03367823220868652      0.03494077674844564      0.08950622992500003
                  -3.3264     -0.04608864106219609    -0.006966250872405353                 1.283343                     18.0      0.04060143076860548      0.04289255142898575       0.0838819750115676
