#                frames                  t (s)                x (pxl)                y (pxl)                      f
                  339.0                 44.512     0.3465650823938124   -0.06359351718491021               1.253938
                  340.0                 44.616    0.46720111172653717   0.019435681069869114                1.19906
                  341.0                  44.72      0.302934587703182   -0.19564682815457765                1.51046
                  342.0                 44.824     0.3360583520645298  -0.008663463227280928               1.103113
                  343.0                 44.928     0.5708567344522885   -0.37729534016156485               1.541212
                  344.0                 45.032    0.28885233011579753      0.077438436547205               1.721259
                  345.0     45.135999999999996     0.6278683641819428  -0.005642046666707956               1.705158
                  346.0                  45.24     0.5804981538798341    0.10815968188314123               1.554968
                  347.0                 45.344    0.22940296417428097    0.06501035273865421               1.887726
                  348.0                 45.448    0.49419578736273956  -0.004904808906624245               1.900498
                  349.0                 45.552     0.4770778227495219    0.03984787067237621               2.003217
                  350.0                 45.656     0.3924304774203584  -0.004793712865012139               1.927834
                  351.0                  45.76    0.23899044286114185    0.12483633786576645               1.990124
                  352.0                 45.864     0.4216159284362827   -0.02466311167316884               2.086803
                  353.0     45.967999999999996     0.3428016720648246    0.03620960153738694               1.908332
                  354.0     46.071999999999996     0.4116256187303675   -0.04838995741759546               2.191351
                  355.0                 46.176    0.26955853294384163    0.03304928372033812                2.38729
                  356.0                  46.28     0.5353188205095122  -0.060567422614659035               2.181199
                  357.0                 46.384      0.258318894029511    0.24837362736748703               2.414932
                  358.0                 46.488    0.22263730060670808    0.15039678902387354               2.537833
                  359.0                 46.592     0.4269583046997105  -0.025891406776147114                2.69373
                  360.0                 46.696    0.19564631429115592    0.20712704563104137               2.585961
                  361.0                   46.8     0.3535356175594454    0.16332178267718925               2.527961
                  362.0     46.903999999999996    0.26869020927056325    0.13690169907981967                2.73695
                  363.0     47.007999999999996     0.1939850505287661    0.07239720775274312               3.147655
                  364.0                 47.112    0.19839306989361827   0.054340910920913095               2.832645
                  365.0                 47.216      0.268155465788977   -0.00934164052717893               2.770704
                  366.0                  47.32    0.33005540642524567  -0.055185944799651665               2.931266
                  367.0                 47.424    0.24059018541805646    0.09672657967129655               2.941969
                  368.0                 47.528    0.18047666359036987   0.009903184491930275               3.119383
                  369.0                 47.632    0.38928361107151754    0.05824427265310293               3.219572
                  370.0                 47.736    0.29812300113211393   0.013302707254508796               3.356574
                  371.0     47.839999999999996     0.2770114996853242    0.03505818012140289               3.346039
                  372.0     47.943999999999996    0.24697603627224216   0.017622288903553097               3.672304
                  373.0                 48.048    0.31482188532693794   -0.10100720907670425               3.793177
                  374.0                 48.152    0.17044241774281965    0.09533535784173817               3.266009
                  375.0                 48.256      0.367193595116058  -0.029384235054647333               3.462038
                  376.0                  48.36     0.4471040201129514   -0.05416142355167336               3.728456
                  377.0                 48.464    0.38667501637031176    0.06369524739941036               3.499127
                  378.0                 48.568    0.39211046929377963   -0.07551528018927037               3.789296
                  379.0                 48.672    0.23043402326455728    0.08836026558971852               3.617215
                  380.0     48.775999999999996     0.3452005128443356    0.11455438595162908                3.70953
                  381.0     48.879999999999995     0.3074175701640785  -0.060115720292739164               3.308684
                  382.0                 48.984     0.2483885551345247   -0.07782067221702951                3.65771
                  383.0                 49.088     0.3489278160506583   0.062229038673201544               3.945003
                  384.0                 49.192    0.24833617712570566    0.05063130042856959               4.169469
                  385.0                 49.296     0.3435000583113466  -0.014816718393124494               4.359397
                  386.0                   49.4    0.27581395138829995    0.08416102214786424               3.947877
                  387.0                 49.504    0.28378838764051517  0.0053831642723292765               4.219804
                  388.0                 49.608     0.3023165715651693   0.030195702341903913               3.641536
                  389.0     49.711999999999996    0.32068813937025437    -0.0048975208839941               4.089986
                  390.0     49.815999999999995    0.14751557638553284   -0.10985936731068821               4.387622
                  391.0                  49.92    0.08673699234812629    0.03742164592051482               4.370372
                  392.0                 50.024    0.07740765166827587    0.06991829570905879               4.712892
                  393.0                 50.128  -0.008328264512292259   0.050011391035598596               4.557608
                  394.0                 50.232                    nan                    nan                    nan
                  395.0                 50.336    0.20733378870968908  -0.028381645549814944               5.084674
                  396.0                  50.44    0.28590138151298866   -0.06523351610062232                4.89383
                  397.0                 50.544    0.18013565821174235  -0.016173874646923426               5.216378
                  398.0     50.647999999999996    0.13542077472758934   -0.05023244008937876                5.07688
                  399.0     50.751999999999995    0.01443712983159802    0.02382338657999277               5.001031
                  400.0                 50.856    0.16649975362945435   -0.07673657394462005               4.867276
                  401.0                  50.96    0.03750360069334619  -0.036355116458756505               4.688691
                  402.0                 51.064     0.1465004157052698   -0.11531173320021246               4.847769
                  403.0                 51.168    0.11489186505778376   -0.05969092584391995               4.979602
                  404.0                 51.272    0.20515275470611768   -0.05615325939696609               4.678519
                  405.0                 51.376      0.225181387895411   -0.09549737738896802               4.275282
                  406.0                  51.48    0.14462919870601004  -0.033964486535426296               4.735331
                  407.0     51.583999999999996    0.10134500661931817  -0.046917138016966634               5.279256
                  408.0     51.687999999999995   0.037536546191394966    0.05899061923819997               5.060635
                  409.0                 51.792   0.013525367125464241     0.1861201286876761               5.090569
                  410.0                 51.896   -0.12995570264678083     0.1144235036763292               5.082931
                  411.0                   52.0   -0.25866148024284047    0.14627154712314924               5.088883
                  412.0                 52.104   -0.19079587688915425     0.1828893658790257               4.778898
                  413.0                 52.208   -0.21558991335795108     0.2165229137082843               5.085038
                  414.0                 52.312   -0.20398533876198072      0.170560254576701               5.418727
                  415.0                 52.416   -0.10111972055334556     0.2461243277500885               5.325717
                  416.0     52.519999999999996   -0.20182048252224732     0.2642979437601971               4.960845
                  417.0     52.623999999999995   -0.13172730111661998    0.22910938660819546               5.138755
