#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                   100.0                  44.512     0.47257105338480226      -0.266078455371641                1.285023
                   101.0                  44.616      0.5262928666054817    -0.16114856299924876                1.489654
                   102.0                   44.72      0.5164862906476146     -0.3673895206021991                1.469802
                   103.0                  44.824      0.5234738846781017     -0.2538656614109889                 1.92478
                   104.0                  44.928     0.24976244988343851    -0.14409909827063555                2.075871
                   105.0      45.032000000000004      0.5353482759246857    -0.19015086173678883                2.805488
                   106.0                  45.136      0.4153493714743577    -0.24732785945199864                2.574868
                   107.0                   45.24      0.4277556076664414     -0.1552001248193321                2.503988
                   108.0                  45.344     0.40717075634758915    -0.11648727341078832                2.793513
                   109.0                  45.448     0.49540339943981415    -0.13228607469313447                2.993614
                   110.0                  45.552       0.512201550401698    -0.06514686992227307                3.727968
                   111.0                  45.656     0.36496927578703026   -0.021236978920440276                3.765219
                   112.0      45.760000000000005      0.4997679509044164    -0.11846406707798757                3.999949
                   113.0      45.864000000000004      0.5498592807600052    -0.24462487277571535                 3.88241
                   114.0                  45.968      0.4546855685757143    -0.09377556861071575                3.652823
                   115.0                  46.072      0.5993506402713884    -0.07923553600120518                3.708802
                   116.0                  46.176     0.43611174509598416    -0.03333176480633752                4.108638
                   117.0                   46.28      0.4303763597249751    -0.06958356652220149                4.484923
                   118.0                  46.384      0.4566786910718714    -0.12149829170415598                4.419903
                   119.0                  46.488     0.46094551134506256    -0.03090660833997539                5.053383
                   120.0                  46.592      0.4214524310598779     0.01548298087559312                4.756289
                   121.0                  46.696      0.3685897944933933     -0.0916494135914368                5.112113
                   122.0                    46.8      0.2897432993893975   -0.033806139593375195                 5.56912
                   123.0                  46.904      0.3199569880835207    -0.03826179212634507                5.473145
                   124.0                  47.008      0.4021332756696481    -0.09843482555960695                5.354177
                   125.0                  47.112      0.3145986949540893    0.017016702242977962                5.613854
                   126.0                  47.216       0.295870632708904   0.0010790675206932025                5.967279
                   127.0                   47.32     0.27906669309120063    -0.10754654205331719                5.971931
                   128.0                  47.424     0.28340555702082115    -0.08369551792854149                 5.76335
                   129.0                  47.528      0.2716798424544625    -0.14788591327635708                6.013245
                   130.0      47.632000000000005      0.3856496763553764    -0.13147319763884738                5.915352
                   131.0      47.736000000000004      0.1644714952624435    -0.13216980974033696                6.339992
                   132.0                   47.84      0.3245293724798984    -0.08170054948577943                6.368137
                   133.0                  47.944      0.3155841097072808    -0.07039109415279927                5.933226
                   134.0                  48.048      0.2562109846875272   -0.006564531881372704                6.201228
                   135.0                  48.152     0.20050872304314957     0.03740059189532585                6.388657
                   136.0                  48.256     0.24908949880480336     0.06349713387688447                6.316712
                   137.0                   48.36      0.2288848403691223    0.040518090652742575                6.561244
                   138.0                  48.464     0.22767876593369332     0.07813938926743098                7.216027
                   139.0                  48.568     0.33550009399625685     0.06207372822205336                7.317699
                   140.0                  48.672      0.2797148630258444     0.11506598288796899                7.042003
                   141.0                  48.776     0.24518763259863405     0.11481683428627158                7.279937
                   142.0                   48.88     0.23315893138468408     0.09965496935791683                7.429856
                   143.0                  48.984     0.24563673221810145     0.08174898646499466                 7.52371
                   144.0                  49.088     0.18050648947160058     0.16457849041606326                 7.15834
                   145.0                  49.192     0.26417844047680783     0.13581068436515814                7.097749
                   146.0                  49.296      0.3059606965448554      0.1774279156025192                7.170628
                   147.0                    49.4     0.27816995190147237      0.1538301995654503                7.257263
                   148.0      49.504000000000005     0.17724608921038537     0.13469520451680397                7.141121
                   149.0      49.608000000000004     0.24672250876505128     0.14834257301272233                 7.52233
                   150.0                  49.712     0.21206110460898578     0.10629293797352428                 7.81812
                   151.0                  49.816     0.20812176698729898     0.11296232236059181                7.619211
                   152.0                   49.92      0.2515016504563828     0.14335692825058846                7.669965
                   153.0                  50.024     0.14552869480783542     0.15006725582146582                7.713502
                   154.0                  50.128      0.0663862255192797     0.08029112151387885                7.195093
                   155.0                  50.232    -0.03829542307609017    -0.09271831603609114                7.421123
                   156.0                  50.336     0.04309994086649087    -0.08016883582148754                7.294228
                   157.0                   50.44      0.0434717516209829    -0.23687231851974935                7.674431
                   158.0                  50.544    -0.08418410321833064     -0.3047368397900291                7.408774
                   159.0      50.647999999999996   -0.023402884790705354    -0.29334661049231864                7.384839
                   160.0                  50.752    -0.04106935535480606     -0.3475324654621156                7.719133
                   161.0                  50.856     -0.0203682364037271     -0.4244291287133546                7.196654
                   162.0                   50.96    0.014730025200549795    -0.37446540461920114                7.412208
                   163.0                  51.064   -0.001792475460095971     -0.2513797949285559                 7.16905
                   164.0      51.168000000000006   -0.007455727547754568     -0.3538874631529016                 7.41973
                   165.0      51.272000000000006     0.05188807041790027    -0.22827920767973378                8.019421
                   166.0      51.376000000000005      0.1691159573544555    -0.16375115841128113                7.514246
                   167.0      51.480000000000004      0.1724665533975698    -0.07363753065079244                7.585736
                   168.0                  51.584      0.3244890982076791     0.20673208303345886                7.038791
                   169.0                  51.688      0.7093852987852101      0.4050676536958523                7.893455
                   170.0                  51.792      0.5557130936109258       0.259620095727794                7.260834
                   171.0                  51.896      0.5291476401870463     0.35813164908262596                6.887119
                   172.0                    52.0      0.5506676840189936     0.35372247246212213                7.007088
                   173.0                  52.104     0.48625863424045007      0.3071389290736661                7.155584
                   174.0                  52.208        0.46193560508316     0.24300941966019363                6.560174
                   175.0                  52.312      0.5064164484705066      0.2627528207235775                6.814346
                   176.0                  52.416      0.4754272644495982      0.2999832582138589                6.792741
                   177.0      52.519999999999996       0.538820009441175      0.2854113613080903                6.355773
