%% Trajectory 11
71 46.192154 34.107994 1.003612 1.989886 0.001009
72 46.079258 34.467445 1.192141 2.101679 0.290122
73 46.193726 34.404373 0.971407 2.232222 0.410822
74 46.014194 34.480537 1.108882 2.157448 1.050713
75 46.000450 34.495731 1.209262 2.199908 11.184543
76 46.180351 34.454121 1.166270 2.164763 4.940528
77 46.200584 34.518349 1.458452 2.207335 6.719030
78 46.180702 34.350952 1.462161 2.081841 0.810287
79 46.186104 34.344246 1.627784 2.179836 5.339417
80 46.219578 34.342590 1.773587 2.155483 2.559823
81 46.172108 34.353737 1.752072 2.107660 3.764975
82 46.156464 34.449059 2.132678 2.225925 14.096081
83 46.068436 34.363754 2.086006 2.089859 12.509523
84 45.971558 34.480747 1.990145 2.229747 18.515518
85 45.995972 34.411179 1.939091 2.159906 18.627167
86 46.131065 34.422215 2.355118 2.186732 6.599984
87 46.060661 34.409206 2.391034 2.169286 9.024240
88 46.078106 34.419563 2.710248 2.151943 0.593678
89 46.120850 34.371403 2.927184 2.150216 0.500402
90 46.130444 34.340961 2.829440 2.135089 0.211748
91 45.993355 34.387451 2.745080 2.152652 0.434612
92 46.161671 34.431911 2.921245 2.189261 1.592109
93 46.208294 34.262413 3.109570 2.121844 0.235833
94 46.071087 34.323421 3.555407 2.094801 0.022126
95 46.167412 34.303829 3.327223 2.159717 0.000731
96 46.140091 34.306522 3.220861 2.084158 0.002551
97 46.062088 34.249760 3.257043 2.141411 0.002232
98 46.159233 34.231899 3.112664 2.126817 0.000208
99 46.085098 34.206127 3.062062 2.090342 0.002149
100 46.199787 34.357113 3.018518 2.155990 0.000157
101 46.240673 34.411003 3.566038 2.206110 0.201008
102 46.210560 34.419605 3.620894 2.229196 0.840870
103 46.222046 34.332989 3.786059 2.191146 2.265909
104 46.203278 34.407219 4.092772 2.224102 5.141788
105 46.194572 34.344490 3.949802 2.192679 1.938992
106 46.326385 34.283722 3.845075 2.191796 1.397813
107 46.362019 34.355930 3.930816 2.287009 3.768939
108 46.308159 34.391659 4.056279 2.273390 0.425114
109 46.350674 34.356106 3.986029 2.230237 5.035966
110 46.394363 34.434559 4.339691 2.382535 11.667295
111 46.372341 34.387878 4.053154 2.313257 0.917821
112 46.420048 34.294888 3.977175 2.289290 0.228942
113 46.499729 34.320889 4.420253 2.333103 3.266130
114 46.515259 34.324512 4.401119 2.327639 2.218069
115 46.526978 34.303036 4.455035 2.352103 1.256927
116 46.536243 34.357594 4.556911 2.371410 0.932609
117 46.575504 34.335407 4.616145 2.323311 2.958058
118 46.565948 34.305779 4.366942 2.314543 7.356150
119 46.497017 34.327709 4.493882 2.353892 4.325284
120 46.465008 34.346306 4.748088 2.411398 2.180392
121 46.511066 34.322895 4.926219 2.330788 0.760148
122 46.574863 34.384491 5.471433 2.357211 11.948283
123 46.639717 34.308208 5.601322 2.327124 11.311250
124 46.538116 34.239895 5.291387 2.322066 14.557153
125 46.653084 34.302727 4.985005 2.231091 4.991290
126 46.649887 34.370556 5.088670 2.305518 6.601436
127 46.661770 34.308590 5.518342 2.268667 10.336626
128 46.675087 34.301849 5.386841 2.280266 7.475568
129 46.602699 34.290569 5.626935 2.256284 9.783395
130 46.657990 34.272987 5.718108 2.248362 8.706516
131 46.672394 34.279716 6.448435 2.224448 0.499774
132 46.663132 34.393539 6.262772 2.365029 0.546419
133 46.706108 34.270241 6.613105 2.233668 0.000065
134 46.687798 34.298817 6.387619 2.267488 0.000202
135 46.696350 34.291821 6.134103 2.265109 0.260999
136 46.648445 34.362823 6.163603 2.295624 0.072414
137 46.719685 34.341316 6.393845 2.287303 0.032886
138 46.832397 34.232590 6.101384 2.178387 0.043790
139 46.941521 34.211227 6.508095 2.147205 0.052028
140 46.994911 34.143478 6.742823 2.155750 0.000028
141 47.013367 34.224384 6.808028 2.151500 0.005454
142 47.059971 34.198978 6.596671 2.152061 0.396525
143 47.118431 34.231647 6.868397 2.171077 0.320697
144 47.116325 34.172642 6.545074 2.195621 0.181829
145 47.043201 34.039825 6.923521 2.158513 0.031683
146 46.943054 34.069981 6.080183 2.194295 0.770427
147 46.893600 34.033100 6.244400 2.196048 0.060817
148 46.928150 34.120617 6.571689 2.167411 0.000002
149 46.904449 33.996937 6.654360 2.234948 0.000002
150 46.873596 33.968227 6.740797 2.209139 0.000000
151 46.880505 33.866398 6.671706 2.228358 0.000027
152 46.899406 33.765862 6.584058 2.224741 0.000010
153 46.761620 33.697098 6.268885 2.281665 0.012992
154 46.886040 33.834881 6.286964 2.177130 0.002468
155 46.815933 33.687283 6.240615 2.226599 0.000004
156 46.858521 33.820980 6.009098 2.199248 0.000315
157 46.886200 33.662521 6.246827 2.278724 0.012915
158 46.994404 33.531128 6.152075 2.300728 0.003057
159 47.069679 33.525169 5.916514 2.303789 0.145644
160 47.009617 33.416218 6.096591 2.321134 0.003811
161 46.875233 33.297634 6.000671 2.202167 0.000002
162 46.884136 33.292412 5.925867 2.187772 0.000488
163 46.838722 33.618507 5.657259 2.342169 0.000119
164 46.828819 33.387554 5.647431 2.313207 0.003630
165 46.791134 33.469437 5.517482 2.331037 0.000202
166 46.969429 33.657448 5.559801 2.261616 0.000007
167 47.063316 33.979183 5.038800 2.168325 0.045608
168 46.953735 34.005348 5.194450 2.167553 0.000828
169 46.951294 33.892727 5.483666 2.155472 0.000007
170 46.955212 34.040295 5.626661 2.156449 0.000000
171 47.018333 34.104736 5.181205 2.145240 0.000020
172 47.009624 33.841591 5.398571 2.166078 0.000186
173 47.094322 33.972134 5.276551 2.189835 0.001281
174 47.022129 33.661919 5.534721 2.200106 0.000139
175 46.973595 33.885323 5.378364 2.177137 0.000963
176 46.975368 33.911053 5.344070 2.169284 0.007711
177 47.130775 34.276424 4.687833 2.200042 12.187117
178 47.182259 34.223618 5.021182 2.131277 6.156853
179 47.073990 34.531982 4.966940 2.263511 3.936969
180 47.035667 34.279049 4.681793 2.145418 13.331739
181 47.263107 34.411579 4.700371 2.258400 12.848240
182 47.326347 34.181763 3.862936 2.257644 29.044071
183 47.455231 34.371159 3.981767 2.398722 25.635767
184 47.594410 34.456306 4.031545 2.362539 33.890141
185 47.920475 34.897419 4.049603 2.174306 29.457748
187 48.887218 34.816841 3.872928 2.166269 22.971455
188 48.918495 35.000061 3.020824 2.218807 16.242128
189 48.644875 34.810810 3.145373 2.404696 12.336166
190 48.813686 34.973938 3.075499 2.181688 25.116671
191 48.419308 34.777016 3.540946 2.319669 14.178591
192 48.624111 34.680454 2.874050 2.333385 26.249119
194 49.591747 34.295067 2.528528 2.472835 27.279110
195 49.814697 34.773273 2.011951 2.121338 20.213629
196 49.931793 35.482155 1.524674 2.429200 14.100318

