#                frames                  t (s)                x (pxl)                y (pxl)                      f
                   51.0     1.7000000000000086                    nan                    nan                    nan
                   52.0     1.8000000000000087                    nan                    nan                    nan
                   53.0     1.9000000000000088                    nan                    nan                    nan
                   54.0      2.000000000000009                    nan                    nan                    nan
                   55.0      2.100000000000009                    nan                    nan                    nan
                   56.0      2.200000000000009                    nan                    nan                    nan
                   57.0      2.300000000000009                    nan                    nan                    nan
                   58.0     2.4000000000000092                    nan                    nan                    nan
                   59.0     2.5000000000000093                    nan                    nan                    nan
                   60.0     2.6000000000000094                    nan                    nan                    nan
                   61.0     2.7000000000000095                    nan                    nan                    nan
                   62.0     2.8000000000000096                    nan                    nan                    nan
                   63.0     2.9000000000000097                    nan                    nan                    nan
                   64.0     3.0000000000000098                    nan                    nan                    nan
                   65.0       3.10000000000001                    nan                    nan                    nan
                   66.0       3.20000000000001                    nan                    nan                    nan
                   67.0       3.30000000000001                    nan                    nan                    nan
                   68.0       3.40000000000001                    nan                    nan                    nan
                   69.0       3.50000000000001                    nan                    nan                    nan
                   70.0     3.6000000000000103                    nan                    nan                    nan
                   71.0     3.7000000000000104                    nan                    nan                    nan
                   72.0     3.8000000000000105                    nan                    nan                    nan
                   73.0     3.9000000000000106                    nan                    nan                    nan
                   74.0      4.000000000000011                    nan                    nan                    nan
                   75.0       4.10000000000001                    nan                    nan                    nan
                   76.0       4.20000000000001                    nan                    nan                    nan
                   77.0       4.30000000000001                    nan                    nan                    nan
                   78.0      4.400000000000009                    nan                    nan                    nan
                   79.0      4.500000000000009                    nan                    nan                    nan
                   80.0     4.6000000000000085                    nan                    nan                    nan
                   81.0      4.700000000000008                    nan                    nan                    nan
                   82.0      4.800000000000008                    nan                    nan                    nan
                   83.0     4.9000000000000075                    nan                    nan                    nan
                   84.0      5.000000000000007                    nan                    nan                    nan
                   85.0      5.100000000000007                    nan                    nan                    nan
                   86.0      5.200000000000006                    nan                    nan                    nan
                   87.0      5.300000000000006                    nan                    nan                    nan
                   88.0      5.400000000000006                    nan                    nan                    nan
                   89.0      5.500000000000005                    nan                    nan                    nan
                   90.0      5.600000000000005                    nan                    nan                    nan
                   91.0      5.700000000000005                    nan                    nan                    nan
                   92.0      5.800000000000004                    nan                    nan                    nan
                   93.0      5.900000000000004                    nan                    nan                    nan
                   94.0     6.0000000000000036                    nan                    nan                    nan
                   95.0      6.100000000000003                    nan                    nan                    nan
                   96.0      6.200000000000003                    nan                    nan                    nan
                   97.0     6.3000000000000025                    nan                    nan                    nan
                   98.0      6.400000000000002                    nan                    nan                    nan
                   99.0      6.500000000000002                    nan                    nan                    nan
                  100.0      6.600000000000001                    nan                    nan                    nan
                  101.0      6.700000000000001                    nan                    nan                    nan
                  102.0      6.800000000000001                    nan                    nan                    nan
                  103.0                    6.9                    nan                    nan                    nan
                  104.0                    7.0    -0.3863030115459601    0.06183536483881491               0.625757
                  105.0                    7.1   -0.32614300812854424    0.05104334807565589               0.620229
                  106.0      7.200000000000006                    nan                    nan                    nan
                  107.0      7.300000000000001    -0.3748816925959728   -0.17283232383486402               0.629361
                  108.0                    7.4   -0.12704200443420288   -0.09290517159685546               0.724377
                  109.0      7.500000000000012                    nan                    nan                    nan
                  110.0      7.600000000000007                    nan                    nan                    nan
                  111.0      7.700000000000001    0.38767735116526647    -0.3444530293978474               0.807855
                  112.0      7.800000000000001    0.05650339070412908    -0.1684756392976128               0.690882
                  113.0                    7.9    0.02473116936330745    -0.2166527187864182               0.673595
                  114.0                    8.0    -0.2229340818375154    0.31232112981542337                0.67477
                  115.0                    8.1  -0.009991138986249551   -0.18552431309515832               0.773983
                  116.0      8.200000000000001   0.015547275838633632  -0.011280147393040051               0.711303
                  117.0                    8.3    0.16520013996428518    -0.4731803140784202               0.685337
                  118.0                    8.4    0.23474871046847479    -0.1365855771605244               0.850426
                  119.0                    8.5   -0.39183155105352807   0.013195390292018466                0.79081
                  120.0      8.600000000000007                    nan                    nan                    nan
                  121.0      8.700000000000001   -0.28095412586408636    -0.1513534842752723                1.06734
                  122.0                    8.8   0.007152445649822195   0.011762871313308684               1.071045
