#                  t (s)                 x (pxl)                 y (pxl)                       f                       n             x_err (pxl)             y_err (pxl)                   f_err
                 -1.9152    -0.25754453466245686     0.02643170208669999                0.802463                    11.0     0.12988125388099822     0.10069483057445608     0.12755110401097508
                 -1.8144     -0.4162715167624416     0.12978566818323664                0.888277                    13.0     0.09156332087800069    0.056818245722838445     0.11059656294825107
                 -1.7136    -0.30091465070681606     0.04157203202961811               0.9100585                    12.0     0.11100781492334057      0.0895495280492359     0.12376650521060152
                 -1.6128     -0.3374448263719082    0.015836402572667933                0.893276                    11.0     0.12905920344572885     0.10350877715707585     0.17713866540117276
                  -1.512    -0.40614939163110014    0.006661000057485518                1.095045                     9.0     0.19192861250142912     0.10473797321804548            0.1603471436
                 -1.4112     -0.4374721364975246      0.0681668504724637                 0.77456                    13.0     0.15940598791683763     0.09989795305164276      0.1015345537563847
                 -1.3104    -0.15932221914393882    -0.10254962718553533               0.9102465                    12.0     0.09315044084565721    0.055770564680717685     0.13786662767426017
                 -1.2096    -0.24654273065447851    -0.08103778340914558                0.935208                    15.0      0.1013527102809951     0.10254852118742366     0.11079276656848802
                 -1.1088     -0.1835980243812773   -0.061129677387198496               0.8538725                    14.0      0.1490019110516066     0.05611084595013327     0.10030398331675862
                  -1.008    -0.23132041500836778    -0.04604457641925263               0.9151185                    16.0     0.11447239725200749     0.07973006108223084     0.11290443779999997
                 -0.9072    -0.19297478457411313    0.011062792266568965      0.8933774999999999                    16.0     0.08722636438517344     0.06717083059923792     0.09629301674999997
                 -0.8064     -0.4331887215570762  -7.909271406471817e-05                0.814257                    19.0     0.13602154394331442     0.04401373363284148     0.09349337933238949
                 -0.7056    -0.16967721518479878     0.05652368485069299                1.036879                    17.0     0.06993015368921193    0.049201944685078665     0.10625507245751689
                 -0.6048     -0.3925418667276153    -0.08181809552400357                 1.01238                    17.0     0.11505216128084403     0.06314205020947315     0.14019146723009537
                  -0.504    -0.15075085665553892    -0.05763070394556845                0.896422                    21.0     0.07182145828123677     0.06310563098672331     0.10158642985699462
                 -0.4032    -0.28344156266234827     -0.0454518322122521                0.928841                    21.0     0.08099269423944355     0.04143965283030955     0.08824308849826798
                 -0.3024    -0.19790237307969002   -0.018192523016243956                0.890134                    25.0     0.07545256666373135     0.07839725211582524     0.06681129336000004
                 -0.2016    -0.12955105474320538    -0.03518575152043808                0.977197                    21.0      0.0996680897606198     0.06984173798183789     0.06719779567175646
                 -0.1008      -0.231040512442174   -0.023712384513414106               0.8356865                    22.0     0.07173419103100431    0.051440492221937854      0.0827974507561819
                     0.0     -0.3725889969341973  -0.0009185000186010019                0.829161                    24.0     0.10040863111890515     0.06423610107865958     0.06630887417615826
