,Time (s),FI (a.u.)
0,83.63600000000001,0.0007376786860330157
1,84.83080000000001,0.013768270225943685
2,86.02560000000001,0.01826140059899732
3,87.22040000000001,0.02361859372123477
4,88.41520000000001,0.027288930204981486
5,89.61,0.004395116102757097
6,90.8048,0.022297996029884908
7,91.9996,0.007879742717057742
8,93.1944,0.0010600912897768902
9,94.3892,0.015158512394735814
10,95.584,0.010216582442431957
11,96.7788,0.05382986305278296
12,97.9736,0.07839506306776188
13,99.1684,0.019878621497207857
14,100.3632,0.015983883767562823
15,101.558,0.015991622042834188
16,102.75280000000001,0.010188212649577689
17,103.94760000000001,0.017539198463507027
18,105.14240000000001,0.02448523977864978
19,106.33720000000001,0.019656800647185176
20,107.53200000000001,0.04592174763051541
21,108.72680000000001,0.06699973772286708
22,109.92160000000001,0.06566366348097448
23,111.11640000000001,0.06597060244653118
24,112.31120000000001,0.014885106926140208
25,113.50600000000001,0.04409045289481105
26,114.70080000000002,0.03840052849768272
27,115.8956,0.028635320205665532
28,117.0904,0.008583890818485214
29,118.2852,0.024761219818409924
30,119.48,0.021088308763498667
31,120.6748,0.010995529988341878
32,121.8696,0.008658690262967662
33,123.0644,0.012383191761258374
34,124.2592,0.0074825335811869636
35,125.45400000000001,0.015362276298244706
36,126.64880000000001,0.014745823795966768
37,127.84360000000001,0.012483783515074995
38,129.0384,0.028346438186527195
39,130.2332,0.00589110790476158
40,131.428,0.0152152548927999
41,132.6228,0.014309923283739175
42,133.8176,0.00970072460632619
43,135.0124,0.003113209787764045
44,136.2072,0.009517595132755756
45,137.40200000000002,0.013487129394432256
46,138.5968,0.006757751049821035
47,139.79160000000002,0.010247535543517407
48,140.9864,0.020412530454925457
49,142.18120000000002,0.01115544754845377
50,143.376,0.009205501200158879
51,144.57080000000002,0.001857092869749629
52,145.7656,0.01313118620608284
53,146.96040000000002,0.0341782261097046
54,148.1552,0.018323303888812675
55,149.35000000000002,0.01875404652164454
56,150.5448,0.012135578601996941
57,151.73960000000002,0.018204658100933236
58,152.9344,0.009922545456253443
59,154.1292,0.02255850534381342
60,155.324,0.009754889620870186
61,156.5188,0.018328461768208404
62,157.7136,0.00249417688961047
63,158.9084,0.0037502938076248915
64,160.10320000000002,0.012329026746714378
65,161.298,0.005798254426216319
66,162.49280000000002,0.021356553440343
67,163.6876,0.014361507902407533
68,164.88240000000002,0.016236654806219976
69,166.0772,0.013030594452266212
70,167.27200000000002,0.0
71,168.4668,0.017657847163742017
72,169.66160000000002,0.02583421017520945
73,170.8564,0.02413703195321617
74,172.05120000000002,0.0152152548927999
75,173.246,0.018003471680944433
76,174.44080000000002,0.015179143912318723
77,175.6356,0.023595381807776223
78,176.83040000000003,0.014013305901685022
79,178.0252,0.01874115036697745
80,179.22,0.011070329432824325
81,180.4148,0.01551445267072969
82,181.6096,0.005854996924280404
83,182.80440000000002,0.005875631354218856
84,183.9992,0.019437560193133554
85,185.19400000000002,0.008060294707108086
86,186.3888,0.024033862715879453
87,187.58360000000002,0.02836965592469683
88,188.7784,0.017227104530910153
89,189.97320000000002,0.0145059489119767
90,191.168,0.020458960106553636
91,192.36280000000002,0.012726235882585157
92,193.5576,0.017389599574542135
93,194.75240000000002,0.026814341228752626
94,195.9472,0.01787966510131372
95,197.14200000000002,0.11867073264445055
96,198.3368,0.2945476278392522
97,199.53160000000003,0.5703876388085835
98,200.7264,0.6888339847691997
99,201.92120000000003,0.8910299861370692
100,203.116,0.9000343213041098
101,204.3108,1.0
102,205.50560000000002,0.913562725383321
103,206.7004,0.6165028433210737
104,207.89520000000002,0.3810829458504513
105,209.09,0.18765136690424694
106,210.28480000000002,0.0334070139267105
107,211.4796,0.017570151564592476
108,212.67440000000002,0.0030126151215918756
109,213.8692,0.012824250152881689
