,Time (s),FI (a.u.)
0,83.63600000000001,0.030008980820529274
1,84.83080000000001,0.0285331238410719
2,86.02560000000001,0.013258063122962075
3,87.22040000000001,0.0
4,88.41520000000001,0.0014758500362409106
5,89.61,0.04864159360071161
6,90.8048,0.027610711493050038
7,91.9996,0.05201146356541727
8,93.1944,0.02245753691102637
9,94.3892,0.03430124924636879
10,95.584,0.057988660030165645
11,96.7788,0.002951700072026759
12,97.9736,0.16631615960303991
13,99.1684,0.10915150756825594
14,100.3632,0.12040487711181541
15,101.558,0.1547430245189867
16,102.75280000000001,0.18675668503157555
17,103.94760000000001,0.11343147197835032
18,105.14240000000001,0.14570343350071424
19,106.33720000000001,0.10970495219969144
20,107.53200000000001,0.10859806293682042
21,108.72680000000001,0.2995117416554789
22,109.92160000000001,0.22280436850869087
23,111.11640000000001,0.2429374324129329
24,112.31120000000001,0.2602171867104453
25,113.50600000000001,0.28882410687221205
26,114.70080000000002,0.2900416767292374
27,115.8956,0.2619267227808444
28,117.0904,0.36596192615364814
29,118.2852,0.2612256993953622
30,119.48,0.3705124678150317
31,120.6748,0.34333223023086074
32,121.8696,0.18737163585484876
33,123.0644,0.16972289995386203
34,124.2592,0.2688509118513289
35,125.45400000000001,0.17092819356891817
36,126.64880000000001,0.4478347640108619
37,127.84360000000001,0.3533434218859046
38,129.0384,0.4608714659459704
39,130.2332,0.3930561189493861
40,131.428,0.45467290829291335
41,132.6228,0.5204712854681259
42,133.8176,0.35531120341761674
43,135.0124,0.29033686201201686
44,136.2072,0.30546433008873697
45,137.40200000000002,0.31842723570269554
46,138.5968,0.3903995624990198
47,139.79160000000002,0.43104697592717833
48,140.9864,0.4061665894309584
49,142.18120000000002,0.36875374345497297
50,143.376,0.2899556041665734
51,144.57080000000002,0.5769102783112514
52,145.7656,0.761059622955441
53,146.96040000000002,0.6723486685904069
54,148.1552,0.6317873554991433
55,149.35000000000002,0.38318018814575583
56,150.5448,0.5287114209735899
57,151.73960000000002,0.3256711903136738
58,152.9344,0.4624334371492108
59,154.1292,0.6263267055054831
60,155.324,0.5463232726015723
61,156.5188,0.3464806973461388
62,157.7136,0.43856153556322175
63,158.9084,0.4387214044465807
64,160.10320000000002,0.5680182799348238
65,161.298,0.6348128657787531
66,162.49280000000002,0.5708469815096079
67,163.6876,0.5544773633190583
68,164.88240000000002,0.5001414406337448
69,166.0772,0.7015090194962661
70,167.27200000000002,0.5599502895542326
71,168.4668,0.6724347689268468
72,169.66160000000002,0.6267202673666717
73,170.8564,0.7597436765204617
74,172.05120000000002,0.6813759833667101
75,173.246,0.6675398814677104
76,174.44080000000002,0.7499907303267308
77,175.6356,0.695371954148614
78,176.83040000000003,0.4818654498928295
79,178.0252,0.6085304325111136
80,179.22,0.420826699325795
81,180.4148,0.6133514958753243
82,181.6096,0.616549206828269
83,182.80440000000002,0.8719944629152462
84,183.9992,0.7075846480878857
85,185.19400000000002,0.8863839955583385
86,186.3888,0.6673184647309396
87,187.58360000000002,0.7735920546609757
88,188.7784,0.7542461422537969
89,189.97320000000002,0.7101919884748163
90,191.168,0.7116186432781813
91,192.36280000000002,0.7722023396795324
92,193.5576,0.7368187675402088
93,194.75240000000002,0.6615872374859901
94,195.9472,0.8134892841882234
95,197.14200000000002,0.7059735163696718
96,198.3368,1.0
97,199.53160000000003,0.9537320121468152
98,200.7264,0.8628810478020477
99,201.92120000000003,0.952428397501812
100,203.116,0.9048567950040791
101,204.3108,0.873519494296565
102,205.50560000000002,0.9845281583512958
103,206.7004,0.8028016216302706
104,207.89520000000002,0.5949279680419364
105,209.09,0.4031656871828391
106,210.28480000000002,0.12403300642517712
107,211.4796,0.011118080917914887
108,212.67440000000002,0.013221164962614645
109,213.8692,0.01413127329489136
