,Time (s),FI (a.u.)
0,-2.3896,0.07406577111911428
1,-1.1948,0.04772056419609798
2,0.0,0.03504019184213395
3,1.1948,0.033437889150550175
4,2.3896,0.017623068056113893
5,3.5844000000000005,0.020257363870981513
6,4.7792,0.030500335919564428
7,5.974,0.027970143015397544
8,7.168800000000001,0.024996379409721953
9,8.3636,0.023996068447675413
10,9.5584,0.037106442195469776
11,10.753200000000001,0.039263210819232466
12,11.948,0.0395755246620882
13,13.142800000000001,0.03652028899113256
14,14.337600000000002,0.0657668438811983
15,15.5324,0.0481664041150446
16,16.7272,0.0663892023493881
17,17.922,0.06567857949578132
18,19.1168,0.0666788853469906
19,20.311600000000002,0.052027319345244655
20,21.506400000000003,0.044848639394438714
21,22.7012,0.0728912057145927
22,23.896,0.08110640700213505
23,25.0908,0.06549753273316934
24,26.285600000000002,0.050884436101960404
25,27.480400000000003,0.03428430218701599
26,28.675200000000004,0.05407999016914388
27,29.87,0.03886490180848142
28,31.0648,0.05104511612600354
29,32.2596,0.037316912123471914
30,33.4544,0.030004706096575066
31,34.6492,0.02708978371092629
32,35.844,0.021798561235854077
33,37.0388,0.027193886621627018
34,38.2336,0.026772941654701746
35,39.4284,0.044040700839347156
36,40.623200000000004,0.047587038120007065
37,41.818000000000005,0.03946915764470306
38,43.012800000000006,0.026318050419771036
39,44.207600000000006,0.0485692413392482
40,45.4024,0.06789192523288641
41,46.5972,0.04356317875907947
42,47.792,0.04053509703599235
43,48.9868,0.045289951100016546
44,50.1816,0.03909347436845172
45,51.376400000000004,0.024998643516406346
46,52.571200000000005,0.03093938351845786
47,53.766000000000005,0.02987118002048416
48,54.960800000000006,0.02812856404350981
49,56.15560000000001,0.04662972985278732
50,57.35040000000001,0.047032572187744426
51,58.5452,0.038088640303873635
52,59.74,0.041191406883024854
53,60.9348,0.037063439500642996
54,62.1296,0.03939900100200777
55,63.324400000000004,0.05363188614351284
56,64.5192,0.049103345643611795
57,65.714,0.041279671268441835
58,66.9088,0.031077437808001294
59,68.1036,0.03493156071806442
60,69.2984,0.03752964615824218
61,70.4932,0.02849293189709267
62,71.688,0.029832710649863443
63,72.8828,0.04171193165811931
64,74.0776,0.054100356907796424
65,75.2724,0.06481632793411547
66,76.4672,0.047417306779979844
67,77.662,0.043963751876598664
68,78.8568,0.0519752704453548
69,80.05160000000001,0.05391704092766281
70,81.24640000000001,0.0359975001093537
71,82.44120000000001,0.028692086402510055
72,83.63600000000001,0.03992404887963377
73,84.83080000000001,0.04892908097946224
74,86.02560000000001,0.04396601598328306
75,87.22040000000001,0.03102085558382163
76,88.41520000000001,0.042723552931913336
77,89.61,0.021556404035693637
78,90.8048,0.02070093968324374
79,91.9996,0.030984645209131786
80,93.1944,0.02666205153470134
81,94.3892,0.026512681822573155
82,95.584,0.052692685619014766
83,96.7788,0.04722041127049334
84,97.9736,0.13265394271580438
85,99.1684,0.04297476144805785
86,100.3632,0.08886897093975653
87,101.558,0.06743478011294582
88,102.75280000000001,0.05162900522357262
89,103.94760000000001,0.0364659708736373
90,105.14240000000001,0.05522966062164407
91,106.33720000000001,0.03822216637996454
92,107.53200000000001,0.032084530868426525
93,108.72680000000001,0.03725580679676071
94,109.92160000000001,0.028635509289167655
95,111.11640000000001,0.00914761204728022
96,112.31120000000001,0.013350261730349413
97,113.50600000000001,0.021796297129169674
98,114.70080000000002,0.011639327914696096
99,115.8956,0.008088462420667374
100,117.0904,0.012972316902790432
101,118.2852,0.012510635903183277
102,119.48,0.017068599568474483
103,120.6748,0.015371245282174054
104,121.8696,0.0
105,123.0644,0.02207692881070436
106,124.2592,0.019578423178612046
107,125.45400000000001,0.0203999412630565
108,126.64880000000001,0.030197073392692782
109,127.84360000000001,0.018240908532525676
110,129.0384,0.02099062268076251
111,130.2332,0.008823982781756012
112,131.428,0.017625332162798296
113,132.6228,0.020590044452489804
114,133.8176,0.019218583538397994
115,135.0124,0.014198938873499626
116,136.2072,0.028902556330595935
117,137.40200000000002,0.023821808894363125
118,138.5968,0.019958629557478666
119,139.79160000000002,0.013499628887100833
120,140.9864,0.030151811702018846
121,142.18120000000002,0.03843037731211953
122,143.376,0.03915910790853173
123,144.57080000000002,0.044880326666513294
124,145.7656,0.06181087194552805
125,146.96040000000002,0.07803079948168958
