,Time (s),FI (a.u.)
0,0.0,0.021064093256065206
1,1.1948,0.011337737290151608
2,2.3896,0.027814473595447087
3,3.5844000000000005,0.07439936606931723
4,4.7792,0.04025550320875812
5,5.974,0.006822967409428904
6,7.168800000000001,0.013036224738832244
7,8.3636,0.012499097630573866
8,9.5584,0.020251149214168162
9,10.753200000000001,0.03410031799489745
10,11.948,0.031559848397677094
11,13.142800000000001,0.0771866226895561
12,14.337600000000002,0.027727375668101253
13,15.5324,0.037845684601104906
14,16.7272,0.0420120504781419
15,17.922,0.022646444670220197
16,19.1168,0.04874791586194515
17,20.311600000000002,0.07021848523723871
18,21.506400000000003,0.05478696504235444
19,22.7012,0.03915221088559869
20,23.896,0.005197071129612272
21,25.0908,0.024490098062972362
22,26.285600000000002,0.0649923800992636
23,27.480400000000003,0.02695797649186586
24,28.675200000000004,0.019467226886331585
25,29.87,0.03751179965074054
26,31.0648,0.06075343124992228
27,32.2596,0.057327434639037674
28,33.4544,0.06644408052438858
29,34.6492,0.11786310877656156
30,35.844,0.08801626278206948
31,37.0388,0.1429338870094765
32,38.2336,0.11331929669145348
33,39.4284,0.023343252678128732
34,40.623200000000004,0.046846194452467294
35,41.818000000000005,0.051433551403237035
36,43.012800000000006,0.09042607319370015
37,44.207600000000006,0.11043043538431266
38,45.4024,0.11806635093391844
39,46.5972,0.11131597059453656
40,47.792,0.10456559025515472
41,48.9868,0.11329026678083333
42,50.1816,0.1257167732430803
43,51.376400000000004,0.08737752279088665
44,52.571200000000005,0.14797125674965078
45,53.766000000000005,0.17204036373835327
46,54.960800000000006,0.15765406784936564
47,56.15560000000001,0.20595195453093534
48,57.35040000000001,0.20846339421699847
49,58.5452,0.17243232490200303
50,59.74,0.05371271082583769
51,60.9348,0.23399871658640453
52,62.1296,0.13976918418116652
53,63.324400000000004,0.19663207468425012
54,64.5192,0.22695797157425232
55,65.714,0.22170285291716502
56,66.9088,0.12468607208824775
57,68.1036,0.3044639642591313
58,69.2984,0.2425056441946331
59,70.4932,0.2591130150974506
60,71.688,0.22041084978373532
61,72.8828,0.31060463451795045
62,74.0776,0.35042462350137465
63,75.2724,0.23759891724800336
64,76.4672,0.2101473585140779
65,77.662,0.2972926092369875
66,78.8568,0.27984322340261436
67,80.05160000000001,0.2411700716080112
68,81.24640000000001,0.2717863167787387
69,82.44120000000001,0.24492996136581985
70,83.63600000000001,0.29369240857485157
71,84.83080000000001,0.22795964281846473
72,86.02560000000001,0.27471874753907166
73,87.22040000000001,0.23228570598665987
74,88.41520000000001,0.3581476615658568
75,89.61,0.2524062042112609
76,90.8048,0.3738840040174694
77,91.9996,0.2232416512696358
78,93.1944,0.26612471380693764
79,94.3892,0.3212891168618777
80,95.584,0.23385351785824282
81,96.7788,0.28987442621278675
82,97.9736,0.3335994708980911
83,99.1684,0.3150903867818183
84,100.3632,0.3863395567823816
85,101.558,0.37206939692738245
86,102.75280000000001,0.29414242955974157
87,103.94760000000001,0.3385933039686263
88,105.14240000000001,0.3338462661176693
89,106.33720000000001,0.37114030865547437
90,107.53200000000001,0.3420338483181055
91,108.72680000000001,0.364985115245054
92,109.92160000000001,0.39131886670131566
93,111.11640000000001,0.3638528012078341
94,112.31120000000001,0.38141830668468785
95,113.50600000000001,0.39182698029046187
96,114.70080000000002,0.35550556269474115
97,115.8956,0.41225230077179115
98,117.0904,0.47624304241093246
99,118.2852,0.4344632476087225
100,119.48,0.5277781985010714
101,120.6748,0.5788778567579216
102,121.8696,0.5114756826390725
103,123.0644,0.4871742871903478
104,124.2592,0.46297452101659275
105,125.45400000000001,0.5288959893877644
106,126.64880000000001,0.5032590541359709
107,127.84360000000001,0.4768527524909581
108,129.0384,0.4747332575770367
109,130.2332,0.36177687574710493
110,131.428,0.5774842243500594
111,132.6228,0.4019162429218745
112,133.8176,0.43087757009765065
113,135.0124,0.45864849063141355
114,136.2072,0.3795601629244246
115,137.40200000000002,0.46963782801562215
116,138.5968,0.38940263033625916
117,139.79160000000002,0.45787909145517813
118,140.9864,0.4762575327784435
119,142.18120000000002,0.5242070113580477
120,143.376,0.44542353869080303
121,144.57080000000002,0.6511287307862504
122,145.7656,0.5691950784417598
123,146.96040000000002,0.5268491102291634
124,148.1552,0.5074544417270684
125,149.35000000000002,0.42756770132473204
126,150.5448,0.5671191529810307
127,151.73960000000002,0.5638963903314804
128,152.9344,0.45346592216361464
129,154.1292,0.48376282192654974
130,155.324,0.501662228745813
131,156.5188,0.5355592636032408
132,157.7136,0.4862306757673756
133,158.9084,0.5177760419935643
134,160.10320000000002,0.48151268421854676
135,161.298,0.46908617775629974
136,162.49280000000002,0.6851273949186477
137,163.6876,0.6281193384709556
138,164.88240000000002,0.6938956408975185
139,166.0772,0.6511141748510962
140,167.27200000000002,0.6042824871581849
141,168.4668,0.5170501467034149
142,169.66160000000002,0.6059084244175772
143,170.8564,0.5902445993711628
144,172.05120000000002,0.5881832298450508
145,173.246,0.58150539969442
146,174.44080000000002,0.6158089516506519
147,175.6356,0.5793714471965409
148,176.83040000000003,0.6480075974111326
149,178.0252,0.6016258979190212
150,179.22,0.7437613886257323
151,180.4148,0.6336938681024041
152,181.6096,0.6428250289427966
153,182.80440000000002,0.7004863321412278
154,183.9992,0.6916455031900526
155,185.19400000000002,0.7206213207333397
156,186.3888,0.7135225486840375
157,187.58360000000002,0.6191188532076607
158,188.7784,0.7435726204438413
159,189.97320000000002,0.7681788381492942
160,191.168,0.588909059568094
161,192.36280000000002,0.8021049848764933
162,193.5576,0.6783624914282018
163,194.75240000000002,0.8241707329852631
164,195.9472,0.7047252564025014
