,Time (s),FI (a.u.)
0,126.64880000000001,0.027972555556970233
1,127.84360000000001,0.038712843151742365
2,129.0384,0.03767278484436404
3,130.2332,0.025892438942213592
4,131.428,0.03372224056059673
5,132.6228,0.03345383719473753
6,133.8176,0.036003659699747774
7,135.0124,0.02290646096768215
8,136.2072,0.02250386065421942
9,137.40200000000002,0.04511256341364879
10,138.5968,0.013067839154345983
11,139.79160000000002,0.02299872580852776
12,140.9864,0.01126451232680012
13,142.18120000000002,0.016192209654819784
14,143.376,0.019098504788196018
15,144.57080000000002,0.017815207114339312
16,145.7656,0.03610431096194497
17,146.96040000000002,0.027980946713647887
18,148.1552,0.012061331267700058
19,149.35000000000002,0.015345067450484268
20,150.5448,0.022763872863400963
21,151.73960000000002,0.028849057339025392
22,152.9344,0.0
23,154.1292,0.02883228449632222
24,155.324,0.023430685699710133
25,156.5188,0.04518805067646517
26,157.7136,0.053290451239046334
27,158.9084,0.024143630956442112
28,160.10320000000002,0.017915858376536507
29,161.298,0.013487217045837952
30,162.49280000000002,0.001547507828962526
31,163.6876,0.007867542882128296
32,164.88240000000002,0.0447225403645504
33,166.0772,0.09277075848945023
34,167.27200000000002,0.10983946992632516
35,168.4668,0.15864674678661
36,169.66160000000002,0.1409531688263172
37,170.8564,0.1188099763788026
38,172.05120000000002,0.06375394904676285
39,173.246,0.03856606420444843
40,174.44080000000002,0.028379356184097853
41,175.6356,0.02989331122474254
42,176.83040000000003,0.020813762353235093
43,178.0252,0.044999330151761184
44,179.22,0.023535532540246155
45,180.4148,0.024823025792441687
46,181.6096,0.02567855441812878
47,182.80440000000002,0.03917835346365713
48,183.9992,0.028354192184717037
49,185.19400000000002,0.015089246084315482
50,186.3888,0.031025634372966474
51,187.58360000000002,0.03149114468488124
52,188.7784,0.027565759665168686
53,189.97320000000002,0.031923104576063614
54,191.168,0.04660135445491266
55,192.36280000000002,0.01084513443530815
56,193.5576,0.037853118947716445
57,194.75240000000002,0.01778584753661967
58,195.9472,0.019400458574787612
59,197.14200000000002,0.138281731373549
60,198.3368,0.2799730047206529
61,199.53160000000003,0.5546911990626399
62,200.7264,0.5825421112592751
63,201.92120000000003,0.8282602595303152
64,203.116,0.9498507347226859
65,204.3108,1.0
66,205.50560000000002,0.9040922984811928
67,206.7004,0.2010627182189171
68,207.89520000000002,0.09158391176397068
69,209.09,0.04672717445181674
70,210.28480000000002,0.0301784874333049
