,Time (s),FI (a.u.)
0,126.64880000000001,0.026849799158913792
1,127.84360000000001,0.06601032579974075
2,129.0384,0.03101426428644397
3,130.2332,0.0
4,131.428,0.16356461567090552
5,132.6228,0.15859649015721874
6,133.8176,0.3258872257430606
7,135.0124,0.14615791370781678
8,136.2072,0.2543425390020764
9,137.40200000000002,0.19393960418058268
10,138.5968,0.14144550675419637
11,139.79160000000002,0.1068695277872945
12,140.9864,0.19631408063444655
13,142.18120000000002,0.22488080749407963
14,143.376,0.2619773848600636
15,144.57080000000002,0.27752104748942125
16,145.7656,0.342599863934165
17,146.96040000000002,0.31989624661284544
18,148.1552,0.185336703013491
19,149.35000000000002,0.18447824431923457
20,150.5448,0.3735228148950211
21,151.73960000000002,0.43503988572268765
22,152.9344,0.2950738713977284
23,154.1292,0.24796799234363018
24,155.324,0.38482892048863376
25,156.5188,0.4740177960231936
26,157.7136,0.37637216189049744
27,158.9084,0.35887411566587735
28,160.10320000000002,0.27454383090136736
29,161.298,0.335220716012507
30,162.49280000000002,0.38084714388484225
31,163.6876,0.44784379797074103
32,164.88240000000002,0.30583207641272503
33,166.0772,0.4432044416778613
34,167.27200000000002,0.29226102910820945
35,168.4668,0.3623262234192808
36,169.66160000000002,0.4616887749411655
37,170.8564,0.3792946007948644
38,172.05120000000002,0.4853239016168063
39,173.246,0.4628029728192253
40,174.44080000000002,0.5049407057358998
41,175.6356,0.61347241447617
42,176.83040000000003,0.5810151521549156
43,178.0252,0.6074448893911717
44,179.22,0.6906427032998922
45,180.4148,0.5504209910392796
46,181.6096,0.5851065666210294
47,182.80440000000002,0.5510420247742602
48,183.9992,0.5684669790906657
49,185.19400000000002,0.8207090125515855
50,186.3888,0.7243237188665803
51,187.58360000000002,0.6847795937615788
52,188.7784,0.6507333661406891
53,189.97320000000002,0.7048712890466977
54,191.168,0.7811649699435597
55,192.36280000000002,0.7737858220212258
56,193.5576,0.8442528568382577
57,194.75240000000002,0.780105549748511
58,195.9472,0.9647481683656046
59,197.14200000000002,0.8670843437521547
60,198.3368,0.918920861488777
61,199.53160000000003,1.0
62,200.7264,0.9752324024678941
63,201.92120000000003,0.7411642266502623
64,203.116,0.674185804293267
65,204.3108,0.7440135736457386
66,205.50560000000002,0.48099506219209276
67,206.7004,0.10593799780856042
68,207.89520000000002,0.11578292519813957
69,209.09,0.0751794417706522
70,210.28480000000002,0.1545233692918958
