,Time (s),FI (a.u.)
104,121.8696,0.4167575242501941
105,123.0644,0.3910599805314604
106,124.2592,0.3984078220495897
107,125.45400000000001,0.36092821039778894
108,126.64880000000001,0.3650758322686872
109,127.84360000000001,0.39289890949685713
110,129.0384,0.3979938616792016
111,130.2332,0.3828762360607652
112,131.428,0.41022965721686766
113,132.6228,0.3898579026106173
114,133.8176,0.4608207345928167
115,135.0124,0.35851607234490224
116,136.2072,0.4360147895280338
117,137.40200000000002,0.404569514114639
118,138.5968,0.5578792141088909
119,139.79160000000002,0.5326752371408936
120,140.9864,0.4403136419484282
121,142.18120000000002,0.3677904673769713
122,143.376,0.3704016213814651
123,144.57080000000002,0.39699874596593904
124,145.7656,0.4233252304296581
125,146.96040000000002,0.5079488625006428
126,148.1552,0.3620904851283106
127,149.35000000000002,0.372941115260995
128,150.5448,0.4343032163889856
129,151.73960000000002,0.39703854915626047
130,152.9344,0.4737013633868261
131,154.1292,0.42447157669271124
132,155.324,0.4670302120596824
133,156.5188,0.4716156330680058
134,157.7136,0.49044300950798875
135,158.9084,0.5187676356986848
136,160.10320000000002,0.534450488193116
137,161.298,0.498340149434939
138,162.49280000000002,0.47971977115805814
139,163.6876,0.5030211052910791
140,164.88240000000002,0.5003781303077589
141,166.0772,0.5124706415516079
142,167.27200000000002,0.47375709504461605
143,168.4668,0.5937029842794336
144,169.66160000000002,0.5677745317183396
145,170.8564,0.4931895015509153
146,172.05120000000002,0.5832662785610266
147,173.246,0.5203439067554106
148,174.44080000000002,0.4709469250885151
149,175.6356,0.542737713767307
150,176.83040000000003,0.5844684283935019
151,178.0252,0.4878557302266424
152,179.22,0.6181745753544712
153,180.4148,0.5654499822575908
154,181.6096,0.5560084282088515
155,182.80440000000002,0.5817696498407595
156,183.9992,0.5526807808227562
157,185.19400000000002,0.6674441652389075
158,186.3888,0.7102336375360178
159,187.58360000000002,0.7448552938296066
160,188.7784,0.8371213182184392
161,189.97320000000002,0.6038370850747002
162,191.168,0.5845161778395023
163,192.36280000000002,0.6415714443356035
164,193.5576,0.7540500824810328
165,194.75240000000002,0.7142220106895196
166,195.9472,0.8116387189184866
167,197.14200000000002,1.0
168,198.3368,0.8859052876075233
169,199.53160000000003,0.9778688508970691
170,200.7264,0.9658559819899737
171,201.92120000000003,0.8197985527099236
172,203.116,0.6571985292164287
173,204.3108,0.7148588617346625
174,205.50560000000002,0.6558929701920899
175,206.7004,0.515639040220307
176,207.89520000000002,0.5166739591241856
177,209.09,0.30399235347265197
178,210.28480000000002,0.08956732673682369
179,211.4796,0.08305536120395642
180,212.67440000000002,0.053122633988901345
181,213.8692,0.007045337721347754
182,215.06400000000002,0.048019744539684765
183,216.2588,0.0
