%% Trajectory 11
72 26.169582 33.474716 1.024181 2.295462 2.666899
73 26.255934 33.301636 0.973659 2.139325 7.548719
74 26.113272 33.092197 1.124563 2.279682 8.200271
75 26.249243 33.359993 1.071400 2.357461 0.000000
76 26.414717 33.269829 1.016734 2.391821 0.000005
77 26.387468 33.404469 1.065776 2.622672 0.001981
78 26.387121 33.074799 1.036329 2.160770 0.253402
79 26.332098 33.393875 1.259128 2.326611 0.053725
80 26.193575 33.544361 1.412586 2.358833 0.186653
81 26.193375 33.399288 1.281966 2.312685 0.023436
82 26.220854 33.361835 1.342074 2.230318 0.036063
83 26.285725 33.244263 1.610398 2.291472 2.662934
84 26.295729 33.251846 1.628058 2.153348 0.002236
85 26.380247 33.184677 1.540825 2.277078 0.033086
86 26.405224 33.284035 1.673895 2.332711 0.098706
87 26.316658 33.301334 2.028367 2.345901 6.878523
88 26.328686 33.241318 2.363512 2.250252 12.001413
89 26.424383 33.338425 2.204840 2.457159 11.098005
90 26.316557 33.277641 2.448963 2.191603 3.196203
91 26.386396 33.270367 2.567846 2.406831 1.085112
92 26.326416 33.320591 2.596276 2.383106 3.475365
93 26.155636 33.218220 2.478781 2.183878 3.508621
94 26.225670 33.307808 2.430886 2.280523 9.423848
95 26.457718 33.279743 2.630345 2.396019 1.172563
96 26.411106 33.261013 2.666444 2.354960 0.844140
97 26.423166 33.342438 3.021439 2.421449 7.455673
98 26.422556 33.216370 3.370479 2.381107 9.091558
99 26.456789 33.263161 3.022168 2.381332 7.569431
100 26.476173 33.270523 2.953938 2.388688 6.880595
101 26.468864 33.306660 3.124048 2.479167 8.883595
102 26.537409 33.233845 3.045622 2.346155 11.596386
103 26.402086 33.245132 3.168705 2.350055 18.162165
104 26.575888 33.192181 3.107117 2.334883 22.341032
105 26.447876 33.196377 2.759120 2.371773 6.216580
106 26.628576 33.116676 3.257590 2.333723 14.225873
107 26.627878 33.161243 3.135763 2.381349 15.070832
108 26.662449 33.138115 3.352943 2.290478 22.836226
109 26.639942 33.066078 3.385402 2.319144 24.425589
110 26.685627 33.038769 3.305805 2.324429 30.089289
111 26.637604 32.936501 3.584087 2.331811 27.470728
112 26.573586 33.031666 3.439839 2.438606 27.726133
113 26.590551 32.969154 3.799758 2.397852 28.030312
114 26.743153 32.958996 3.609019 2.431051 31.437088
115 26.676905 33.002373 3.416521 2.354306 19.702417
116 26.692200 32.952915 3.296708 2.367197 30.571955
117 26.720741 32.975266 3.438417 2.356673 22.445290
118 26.713354 32.911434 3.333540 2.416434 12.113216
119 26.754108 32.965088 3.555843 2.256312 17.309839
120 26.764643 32.991634 3.804724 2.280986 15.213135
121 26.728945 32.944077 3.961555 2.290180 6.253207
122 26.761330 32.947372 3.868280 2.240366 29.281185
123 26.794464 33.029499 3.948925 2.234184 8.931884
124 26.882622 33.042374 3.846576 2.247182 18.023899
125 26.800707 32.912987 3.662418 2.303880 25.140944
126 26.816385 32.992619 3.550329 2.244634 19.663645
127 26.845818 32.981300 3.987626 2.305290 28.725677
128 26.862053 32.937927 3.856820 2.198446 27.962807
129 26.886080 32.988987 3.343690 2.225206 8.980532
130 26.813490 33.028755 3.522417 2.316039 14.550583
131 26.876116 32.980053 3.665781 2.220614 9.154555
132 26.916470 33.061398 3.355654 2.296986 11.987762
133 26.803131 33.016998 3.542429 2.259940 22.045069
134 26.923372 33.061161 3.700769 2.210290 19.189478
135 26.936344 32.984707 3.692533 2.314288 9.440057
136 26.933138 33.085583 3.728773 2.222260 19.149006
137 26.826759 32.990757 3.789549 2.279795 22.750351
138 26.997295 32.944546 3.518109 2.220118 15.418828
139 26.967365 33.026558 3.717865 2.179252 8.944331
140 26.938309 33.021858 3.638500 2.280658 3.872458
141 26.942366 33.002419 3.698975 2.227502 9.345219
142 26.952026 33.015476 3.888196 2.292900 9.067772
143 26.972897 32.982834 3.456042 2.282875 11.496603
144 27.140219 32.940212 3.430105 2.248152 16.294186
145 27.138172 32.959347 3.382247 2.205710 4.965981
146 27.292389 32.949474 3.763361 2.313509 17.462954
147 27.341255 32.694328 3.590576 2.378005 11.034288
148 27.316872 32.611393 3.512472 2.388605 3.766604
149 27.301746 32.726799 3.507507 2.315999 3.233881
150 27.379866 32.537128 3.658923 2.466311 2.647971
151 27.340012 32.600475 3.777148 2.393022 5.806992
152 27.431675 32.271305 3.736068 2.376994 9.117060
153 27.359003 32.105213 3.759261 2.284832 14.425683
154 27.359070 31.918818 3.720452 2.327606 6.895618
155 27.292400 31.978592 3.736529 2.320934 8.278345
156 27.342911 31.930666 3.534840 2.221021 10.362492
157 27.322794 31.851942 3.743498 2.255993 22.185637
158 27.352531 32.017204 3.524251 2.260359 7.443633
159 27.382677 32.124638 3.631881 2.285756 9.379824
160 27.350899 31.973503 3.823246 2.212438 14.902471
161 27.206423 32.180031 3.468322 2.162356 12.341670
162 27.222809 32.226952 3.794565 2.167354 10.545814
163 27.233604 32.149845 3.390015 2.144094 9.922264
164 27.215500 32.172222 3.329568 2.178924 5.577103
165 27.165220 31.903496 3.390176 2.107558 0.266861
166 27.247530 31.950687 3.399768 2.179729 2.566811
167 27.169094 31.985771 3.224910 2.091486 4.435438
168 27.190935 32.177639 3.310878 2.155619 7.672770
169 27.186007 32.216721 3.764621 2.173022 22.016872
170 27.207390 32.265224 3.613547 2.200806 14.656525
171 27.195343 32.301907 3.603164 2.238166 14.202090
172 27.222315 32.329895 3.035315 2.234007 19.335754
173 27.249895 32.364109 3.143809 2.322150 35.689930
174 27.190933 32.075954 3.068749 2.142546 20.776871
175 27.231573 32.052570 2.780677 2.188809 18.016052
176 27.252531 31.984936 2.577747 2.171796 21.796061
177 27.268414 31.910072 2.607972 2.132018 18.461014
178 27.352585 31.819033 2.610524 2.276674 25.109648
179 27.360453 31.856745 2.918067 2.227725 30.696144
180 27.305557 31.858189 2.427296 2.178785 12.635223
181 27.235460 31.876568 2.330626 2.193191 11.125948
182 27.442822 31.639692 2.548443 2.340286 17.511679
