%% Trajectory 19
104 75.225357 20.021263 0.724277 2.060032 0.448957
106 75.260117 19.959230 0.810520 2.134392 3.789662
107 75.221436 19.696466 1.066610 2.183018 19.581226
108 75.142303 19.736212 1.324412 2.139578 10.333619
109 75.239685 19.648659 1.399608 2.158849 12.081411
110 75.224731 19.782814 1.331277 2.134763 8.798761
111 75.147949 19.700228 1.532822 2.129463 18.612295
112 75.232567 19.736727 1.505709 2.287266 35.284229
113 75.260353 19.775126 1.767317 2.250949 19.174046
114 75.344658 19.789328 1.739132 2.196441 6.506903
115 75.381088 19.755587 1.802288 2.150652 14.394469
116 75.380684 19.770342 1.824924 2.201099 23.890755
117 75.207016 19.836536 2.139193 2.104930 1.643744
118 75.316742 19.738428 2.461593 2.108180 1.087203
119 75.317146 19.648886 2.543466 2.284518 0.432873
120 75.348427 19.689909 2.626358 2.176782 0.059268
121 75.300865 19.847265 2.925091 2.094205 0.126747
122 75.207008 19.712351 3.182792 2.145332 0.068807
123 75.190155 19.706327 3.248654 2.167894 0.110673
124 75.250511 19.709862 3.023741 2.156045 0.061472
125 75.305901 19.688887 3.163941 2.254542 0.035679
126 75.226753 19.795589 3.702195 2.144102 0.121220
127 75.158836 19.717455 3.687936 2.202917 5.142813
128 75.267357 19.741985 4.004513 2.181495 13.505469
129 75.164093 19.753048 4.186026 2.171496 8.809459
130 75.090996 19.713894 4.215178 2.136701 8.849230
131 75.225494 19.667679 4.343052 2.186326 7.931849
132 75.116600 19.767273 4.312852 2.152266 5.039150
133 75.189400 19.704540 4.327703 2.187828 7.241734
134 75.175392 19.742937 4.321780 2.163298 10.262811
135 75.210503 19.693905 4.836845 2.158380 1.501540
136 75.187202 19.823639 4.950118 2.180379 0.385374
137 75.209969 19.785578 4.733594 2.136489 0.445951
138 75.187584 19.857624 4.991960 2.154233 0.553405
139 75.291023 19.940409 4.980311 2.194957 0.033738
140 75.247284 19.870564 5.281368 2.180066 0.000012
141 75.231903 19.861614 5.727613 2.158039 0.000000
142 75.225784 19.936268 5.645276 2.176656 0.000000
143 75.200302 19.907915 6.277662 2.139867 0.001388
144 75.209572 19.915422 6.254640 2.152571 0.003078
145 75.210205 19.937168 6.052469 2.121366 0.000054
146 75.263039 19.954296 5.970830 2.134694 0.001643
147 75.307755 19.946432 6.270369 2.177934 0.000795
148 75.240730 20.007795 6.861985 2.167364 2.394574
149 75.247955 20.024725 6.517071 2.212794 1.488501
150 75.343987 20.046953 6.702320 2.222092 5.108793
151 75.268005 20.002657 7.061207 2.178761 0.000000
152 75.342308 20.018133 6.963484 2.249164 0.000000
153 75.358315 20.028408 6.462395 2.223053 0.000000
154 75.263901 20.038662 6.821357 2.203537 0.000000
155 75.278366 20.057171 6.817275 2.207750 0.000000
156 75.256187 20.071527 6.987883 2.235016 0.000000
157 75.258568 20.038811 7.533648 2.192440 0.000000
158 75.176872 20.077419 6.762465 2.185834 0.000000
159 75.251198 20.067238 6.595573 2.198316 0.000000
