#              frames                t (s)              x (pxl)              y (pxl)                    f
                 75.0   5.1785999999999355   0.5312172602598508  -2.0536452670461784   0.3415277983399638
                 76.0    5.453999999999937  0.13342986850774707  -1.9763615299921327   0.2994401350630016
                 77.0    5.729399999999938   0.4428490326128838  -1.5950359226150823   0.2584628298306686
                 78.0   6.0047999999999355  0.40320795853348557    -2.07447292290378   0.2150379830736612
                 79.0    6.280199999999937   0.4118993628975005   -2.086509387466961  0.33669111944464447
                 80.0    6.555599999999934  0.04427509355194559   -2.353358542138892   0.3476412192070887
                 81.0    6.830999999999936   0.3666447664840291  -1.8789584242977924    0.524048929098715
                 82.0    7.106399999999937  0.21665521502539775  -1.9004212389601918   0.2828241532416341
                 83.0    7.381799999999934   0.4002139516491354   -2.229727269119195  0.06222758876412727
                 84.0    7.657199999999936  0.26449604501189583  -2.1147389378938044   0.4308569519279481
                 85.0    7.932599999999937  0.40369680641134664   -1.887113936987049   0.6230820007904933
                 86.0    8.207999999999934   0.1299122447636165  -2.3153865990183107  0.44369228345301664
                 87.0    8.483399999999936  0.39793872978493994  -1.8884790928625819   0.7470658703780919
                 88.0    8.758799999999937  0.47212428433988407   -2.061455351419582   0.4073119284372542
                 89.0    9.034199999999935   0.3939665140708968   -2.201921140915047   0.7041136897978809
                 90.0    9.309599999999936  0.20552306851040214  -1.9145351227264769   0.8419291571193984
                 91.0    9.584999999999937  0.31435178586795587  -2.0034536988920024   0.6001719526953517
                 92.0    9.860399999999935    0.366109269891183   -1.971308017368898   0.6571295852354296
                 93.0   10.135799999999936   0.4149664395985013  -2.0729872822865474   0.7138189661378146
                 94.0   10.411199999999937  0.43632256288410076  -2.1590550101013974   0.6496198976161597
                 95.0   10.686599999999935   0.4383043179005739  -1.9885470095645985   0.6214195197548654
                 96.0   10.961999999999936  0.48022098605365215   -1.963128717431843   0.8064724026789848
                 97.0   11.237399999999937   0.5686560674205197    -1.82527437171278   0.7958292642842298
                 98.0   11.512799999999935   0.5651640006343115  -1.9184479536744021   0.7726271954189412
                 99.0   11.788199999999936   0.5317353490148946   -2.212368975914913   0.7445735070607906
                100.0   12.063599999999937   0.6028873778790285  -2.2700132030197295                  1.0
                101.0   12.338999999999935  0.41130780369262254   -2.316814662052039   0.9445860028332803
                102.0   12.614399999999936  0.46781298942929084  -2.0267000781909985   0.5592421857279261
                103.0   12.889799999999937    0.805891381017247  -2.2141672144183957   0.9507034984088262
                104.0   13.165199999999935   0.5475887125187455  -1.9759368695595896   0.7132661640287458
                105.0   13.440599999999936   0.4189022362568693  -2.3820111405154165  0.41350820170893265
                106.0   13.715999999999937   0.3686105094623997  -1.6486774798765254  0.19229160243341578
                107.0   13.991399999999935   0.5676253929555202   -2.001560489484831   0.4248345328822179
                108.0   14.266799999999936   0.9778831106353749   -2.065088070125981   0.2548152866761108
                109.0   14.542199999999937   1.0823295517009228  -1.6569307073138617  0.21121998128350597
                110.0   14.817599999999935    1.259796016507579  -1.7688422733917832  0.43005219701486846
                111.0   15.092999999999936   1.1328423959133715  -1.6871088491149067  0.33425716028137226
                112.0   15.368399999999937   0.9105596074799109  -1.7098871164379688                  0.0
#--------------------------------------------------------------------------------------------------------
# experiment: 211021_MKUM0014_DW
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Sla1/24_degree/Um/211021_MKUM0014_DW
# file: 27.W2data.txt
# protein: Sla1-GFP
# date: 24/11/21
# notes: the trajectory of the target protein
# t_unit: s
# delta_t: 0.2754
# coord_unit: pxl
# intensity_normalisation: Absolute
# aligned_to: ../../../Fimbrin/24_degree/Um/fim1_um_24deg.txt
# alignment_angle: 1.5079670660446842 rad
# alignment_translation: [ 122.91970276 -122.08034495] pxl
# alignment_lag: -15.476400000000062 s
