#                  t (s)                 x (pxl)                 y (pxl)                       f                       n             x_err (pxl)             y_err (pxl)                   f_err
      3.4669000000000003     -0.2295963086342266    -0.05246441539495444                5.471433                    61.0    0.010669572151226664    0.008898419416232697     0.13977585684202487
                  3.5606     -0.1989334989934958    -0.03826681947986536                5.523376                    61.0    0.010362461495661498    0.008777602541717743     0.13411956747444176
                  3.6543    -0.21104301007456894     -0.0572724837326343                5.291387                    61.0    0.010291336578925933     0.00919186519458919     0.14699062980553554
                   3.748     -0.2000128351831891    -0.02799276592695937                5.282419                    61.0    0.011958043962234304     0.01154088558680659      0.1636713397963948
      3.8417000000000003    -0.16622744547897997    -0.03658601874817852                5.542346                    61.0    0.010562174916904638      0.0120708850831685     0.14629301382319287
      3.9354000000000005    -0.17756307290964232    -0.03601097968117777                5.538133       57.99999999999999    0.011941146347656764    0.011468551943294441     0.19121476537670667
       4.029100000000001    -0.14601082626028145    -0.03206375900620068                5.526846                    61.0    0.013972311820419366    0.009841811109357388     0.13063300618255344
                  4.1228    -0.14303964443280773    -0.03350544604784049                5.626935       61.00000000000001    0.012126855336753851    0.009847004561959565      0.1691085682541481
                  4.2165     -0.1353578293920227   -0.026291012710332986                5.650055                    61.0    0.013964245034368512    0.013137103483486645      0.1723851803551601
                  4.3102    -0.11459620407534409    -0.03756578816482615                5.579892                    60.0     0.01374347230606884    0.011082160424328885     0.17444157887009357
                  4.4039    -0.10841445171547674   -0.036024909032501475                5.567448                    60.0    0.015143222196339214    0.013999550667949105     0.18553356467531706
                  4.4976    -0.09049528874030342   -0.042802834910234684                5.853192                    61.0     0.01910454503499334     0.01556382849212032     0.17708246130293487
                  4.5913    -0.10193795438295283    -0.03666443087326672               5.7512565                    60.0     0.01739698343801937    0.012955939171638902     0.17758938992689507
      4.6850000000000005    -0.06095203166719816   -0.013356443690029602                5.756409       59.99999999999999    0.018011099058598067    0.016700437051449198     0.19432929064541674
       4.778700000000001    -0.05194989589873543     -0.0121697588290614      5.8800930000000005                    60.0    0.021640301230611145    0.013890048996714982     0.15042932736091313
       4.872400000000001   -0.002007108028498543    0.006040251656071745               5.9288075       60.00000000000001    0.023219219490982382    0.018321227390162925      0.1992120727179289
                  4.9661    0.028419506091168896     0.01642104656179135               5.8827045       59.99999999999999     0.02717145451529637    0.019554037799351248     0.21440821385487263
                  5.0598     0.06026365731212803    0.008578709828675327               5.8643865                    60.0     0.02463991396234523    0.023402561861259698      0.1897730418127747
                  5.1535     0.05104212049477258  0.00040684251109060547                5.758343                    59.0     0.02719450050960467    0.027400915614956594      0.2240937971887374
                  5.2472     0.06570719162814417   -0.016320844614562763                5.693421       58.99999999999999    0.027474909601924356     0.02241796373045027      0.2151393024482769
                  5.3409     0.11784242432704428   -0.000340518861196309                5.747837       59.00000000000001    0.028697441712684534    0.027142353632318872     0.17253133348859212
      5.4346000000000005     0.11830440347594427     -0.0418672174951396                5.925134       59.00000000000001    0.030322663232073856     0.03334054073832376      0.1962968775352799
       5.528300000000001     0.12242824190674811    -0.03289151444108384                5.794203                    57.0     0.03194375832677586    0.028226898586713612     0.18735349569944232
                   5.622     0.11488137192746137    -0.07547260202680414       5.930630000000001                    60.0    0.028091647782096968    0.031734405926711146     0.18824392454822467
                  5.7157      0.1055769726640824   -0.011823585240572488               5.9193805                    60.0    0.028216984303553242     0.03494597527644094     0.16818021786430803
                  5.8094     0.12454902622811832    0.003642107076380895               5.8373095                    60.0     0.03276571789561711     0.03950087607509695     0.19556249912401175
                  5.9031     0.09919962158626065    -0.04625659658206929               6.0183275                    58.0     0.03650005600765487      0.0357066600998021     0.19096558148248874
                  5.9968     0.13757057751735666    -0.10538373883999005                6.076313                    59.0     0.02864724875207138     0.03513275586246862      0.1960156501935647
      6.0905000000000005     0.16304105244225478    -0.05740203845273967                5.726292                    60.0    0.028522298181617747      0.0395932419121453     0.21160119554929535
       6.184200000000001      0.2024451766273584     -0.0690134511499768                5.862969                    58.0    0.039192728772937654    0.046457444918823664     0.20228719331380896
       6.277900000000001     0.22898469515025094   -0.033585194471059544                5.741921                    59.0    0.042282508930535354     0.05499194319912254     0.21564848414178733
       6.371600000000001     0.22072299136992654     -0.1094796805738049                5.654221                    60.0     0.04447931880526586    0.055727182317387616     0.20314406119779488
                  6.4653     0.23745092218408595    -0.09713857904226844                 5.52319                    57.0    0.041878957684084624     0.05141685188793853      0.2179357859972718
                   6.559     0.21526515163246523     -0.1260246769168857                5.488042                    59.0     0.05250014580716485    0.052634239965538045     0.23259103209905155
                  6.6527     0.21962226784862612    -0.09978882571533523                5.369318       58.99999999999999       0.043218967552012    0.051058816915307274     0.18968774547785378
                  6.7464     0.24893251148207687    -0.07358434574355398                5.247102                    59.0     0.05071165957682553     0.06169834129643369      0.1895468422798771
      6.8401000000000005      0.2381944812787935    -0.08533689167319465                5.344126                    59.0    0.044863390582448065     0.08152920394931883      0.1728364950721554
       6.933800000000001      0.2702370655741236   -0.058424382201812376                5.511436                    58.0     0.03978278088697605     0.05983065872358635     0.20024437206851456
       7.027500000000001     0.29624698745439976    -0.08323319474790901               5.5570435       57.99999999999999    0.047660562820258295     0.07056358033487133      0.2031145617125797
                  7.1212     0.37789323417903226    -0.08336493656990654                5.339418       57.99999999999999     0.07104556619024047      0.0802629441252576     0.18837883851809661
                  7.2149     0.33204360653539583   -0.050019737558798336               5.3878945                    56.0     0.05916518802296817     0.07335655598420635     0.17476430239482718
                  7.3086     0.38004434251856584    -0.04906419383575233      5.2066704999999995                    56.0     0.06998412907373022     0.08450637036578547     0.18895965475064375
                  7.4023     0.27225391774348595    -0.15629661943796855                4.895924       54.00000000000001     0.06221301814487061     0.07889813647265176     0.16058984776684543
                   7.496      0.3406648176336921    -0.13565149961772419                4.954108       57.00000000000001      0.0717263498377426     0.09108700302621252      0.2026283417094746
       7.589700000000001     0.33334463155771904    -0.07327077933161531                4.680567       56.99999999999999     0.05372591064369341     0.07950969272528313     0.17265972380932787
       7.683400000000001     0.28982974208454626    -0.09175090850114145                 4.74158       56.00000000000001     0.05122996512630576     0.09056140362172728      0.1813277459470905
       7.777100000000001     0.32901302997285625   -0.037771341608492444                4.427385       54.99999999999999    0.061128303558912134     0.07931642883442921      0.1685254863087483
       7.870800000000001     0.28497260984506917  -0.0019389427173303957                4.375634                    54.0      0.0594076903998909     0.08247555822430942     0.17393330364221593
                  7.9645      0.3609692139200613    -0.07294063640532493                4.378482                    53.0     0.06282734192480509     0.08221212532433278     0.21819327009595263
       8.058200000000001     0.28616925017724365   -0.012456602936500081      4.0377849999999995                    50.0     0.06856483935066858     0.07994484804114652      0.2060384329302085
       8.151900000000001     0.33633099259233074    -0.07122040263172642               4.1088635                    50.0     0.07783141065039562      0.0989540171364891      0.2300998922920461
                  8.2456     0.35141923665697433   -0.043373700039166324                 3.93215       51.99999999999999      0.0756515636487487     0.10243839439988968     0.20337894615175997
                  8.3393      0.3353576217296925     0.04951756489129502                3.973724                    49.0     0.07740285481985705     0.09216877573378794     0.19667959799999998
                   8.433        0.37949224191623     0.09793707484714297                3.900552                    49.0     0.07511266004703485     0.08845328166940256     0.21621814800000005
                  8.5267      0.4223894433774167     0.09073916065320581                3.746413                    51.0     0.09190924669205562     0.12049164963218785     0.22167474409920165
