#                   t (s)                  x (pxl)                  y (pxl)                        f                        n              x_err (pxl)              y_err (pxl)                    f_err
        7.358400000000001     -0.04087553801875101     -0.29866592545568543                1.2530635                      8.0       0.1545397164774362        0.144549633164838      0.27986532358369764
        7.459200000000001      0.09173896101143848      0.08842801345946816                 1.445999                      9.0       0.1343290795782455       0.1327042785698267      0.25966849439999995
       7.5600000000000005     -0.08322005666574592     -0.05210535426197482                 1.631867                      8.0      0.15064413229096416      0.13947508153133148      0.30089928658719506
                   7.6608      -0.2985788239814204      0.10574621841557079                 1.375785                     10.0      0.11429967922384358      0.12533945423554368       0.1894227924843592
                   7.7616      0.29951188620340313     -0.10315420060036137                1.5055025                     12.0      0.12302691047267965      0.12458855639316276       0.1728064272664805
                   7.8624      -0.1550993493075805      0.14853484242189244       1.4332924999999999                     12.0      0.10753402290367296      0.11498310285443374      0.13767189233593982
       7.9632000000000005     -0.14767600755874905      0.09317908877204199                 1.438751                     13.0      0.07468753169711573      0.07313277530135517       0.1974451352958189
                    8.064     -0.12663579913694814      0.20030766608050837                 1.542619                     13.0      0.06419549143622216      0.06683368857626626      0.16994700748532446
                   8.1648     -0.01718536883126613     0.014039170264299928       1.7387394999999999                     12.0      0.09532954932551989      0.09425643797824165      0.22599742195174258
                   8.2656    -0.046177630916384424    -0.026149904166190563                 1.539819                     13.0      0.09878472977924808      0.09529082102454656      0.12249379100652619
                   8.3664     -0.03038485694904599      0.17751927596122025                 1.653696       14.999999999999998      0.09468488375357643      0.08904754552036635       0.1452142699634216
                   8.4672    -0.037306039890351375      0.11395983729409462                 1.480491                     15.0       0.1090514973305999      0.10469671402434819      0.14778251322987931
                    8.568      -0.1787220705302945      0.06966994342057536                 1.568501                     14.0      0.09616405023021243      0.07797239476909343       0.1585356366931942
        8.668800000000001      -0.1470659189764237      0.01707089593138742                 1.874921                     15.0      0.08124285517686085      0.06873079536334346      0.14760603981419346
                   8.7696       0.0978521953120794    -0.028772570250424165                  1.77169                     14.0      0.09967656942859399      0.08601475915032497      0.07206285977789083
                   8.8704    -0.047875465651797317      0.03153522771303173                 1.478415                     16.0      0.11427934584237763      0.09715286602915356             0.2048189661
                   8.9712    -0.030867106661081493      0.11836783176265714       1.6430639999999999                     16.0      0.07460455285681333      0.07444551579081278      0.15308345377499996
                    9.072     0.021279280052020098      0.08284903045336332                1.7470065                     16.0      0.08334863056038581      0.08092752488862381      0.14198026237499997
                   9.1728    -0.028158941070423854      0.08986024174369828                 1.472936                     18.0       0.0905614396376543      0.09479127433672858      0.20438898373663275
                   9.2736    -0.018305607463737588      0.07288039610426783                  1.57341                     19.0      0.08187361406877366      0.07745665740529083      0.18795715459613405
                   9.3744      -0.0912538100243223      0.10150614378992143                 1.759752                     15.0      0.08843913213281743      0.08367277721448516      0.25527319805496834
        9.475200000000001      0.12220856563376725     -0.03177874072056029                 1.322346                     22.0      0.08122894990620322      0.06969957516075306      0.13565630625971478
                    9.576     -0.10719259412314756       0.1395617166249395                 1.183074                     21.0      0.07680579947750762       0.0840419662388673      0.14302995582188985
                   9.6768     -0.05830891696234087     -0.08524430493303363                1.7545905                     20.0      0.07452541579857183      0.07422233011975464      0.19580797802469363
                   9.7776     0.006578739418702399    -0.016647476684435517                1.5449685                     20.0      0.05709869710303688      0.05459040442882317      0.21877050616187982
                   9.8784     -0.05031251012800225    -0.003126264622072535       1.6051644999999999                     20.0       0.0683792887372637      0.06121496566941304      0.17735975007943933
                   9.9792     -0.08811079207516366      0.18388800584278553                1.8035305                     20.0      0.11721876537481025      0.10316265349551978       0.2073450202387881
                    10.08      0.17458326175982203     -0.04803600140302382                 1.763438                     19.0      0.05051501410521462     0.056640120751378815       0.2495829084113403
                  10.1808    -0.008115506872113102      0.10164734885720791                 1.722606                     23.0      0.06261827434258352      0.06529059312167362      0.19892083910008398
       10.281600000000001       0.0346928851749241      0.07230607262338858                 1.328649                     25.0      0.07024998252012189      0.07172738029390036      0.15175952903999998
                  10.3824     -0.04875198790589917     0.017728695139952233                 1.659578                     24.0      0.06741972821029273       0.0649068345998951      0.13936589149057624
                  10.4832    0.0029112365573707617      0.07174839373022109                 1.508672                     25.0      0.05878273367523556      0.06078361855666368      0.17561070827999997
                   10.584     0.049556391102554616      0.04822623617378313                 1.565852                     25.0      0.07360110186899606       0.0718454585305839      0.13872688200000002
                  10.6848      0.03954135954419227      0.13360898289945652                1.6103725                     26.0      0.07794699321652943      0.08198684867041582      0.16217689069350777
                  10.7856      0.08631416794236557     0.017468179219158962                 1.473154                     27.0      0.06448970608737137     0.056333835962238545      0.12458382297854101
                  10.8864     -0.07172144975049714      0.01686383925933126                1.5855145                     24.0       0.0647029758352216     0.051529261259667204      0.16979608884886663
                  10.9872      0.00324000733720738      0.08300616895850133                 1.754277                     25.0      0.04273083612809814      0.04683571663849746      0.16129768788000004
       11.088000000000001      0.03073102868556984    -0.026078259241612767       1.5767134999999999       28.000000000000004      0.06886565136417992      0.06001926070188798       0.1344886905515033
                  11.1888      0.05907180340818286      0.03206752948751211                 1.754101                     25.0      0.04162018300494785     0.042694876603837396      0.11764964735999998
                  11.2896     -0.10661408579912923      0.08410285934253137       1.7723434999999998       28.000000000000004     0.061071607114907375     0.052296504557284657       0.1986465872102404
                  11.3904      -0.0389790732346259      0.01473690599615762                 1.683389                     25.0     0.038008348184617846     0.036635333407691706      0.12833266991999998
                  11.4912     0.055516689138857406   -0.0015027901397994964                 1.708564                     29.0      0.04709324082215113      0.04299546438576628      0.13455291367128294
                   11.592    -0.049609800164308805      0.05991016139379302                 1.749151                     28.0      0.06933700219088747      0.05829317049719508      0.15042351559484265
                  11.6928    -0.047280851779528635    -0.012895833557222493                  1.74554                     29.0      0.05695991049870181       0.0532959356238899       0.1431255758744598
                  11.7936     0.027705418395805193     0.013554743455578756                1.8693865       30.000000000000004      0.05921160362011052      0.05044574659166375      0.14022119651202355
       11.894400000000001     -0.06956948792258624     0.019557101159934094                 1.787644                     30.0      0.04631660275554841      0.04464012408890614      0.14592194716984275
                  11.9952     -0.11707010291649188     0.040189799032175184                 1.867637                     30.0     0.037800111487864566      0.03481161999254804       0.1634909945427168
                   12.096     -0.09307491205256119      0.06529226780965978                 1.857095       29.000000000000004       0.0408334879069714     0.040680524534638406      0.12461497971444321
                  12.1968      0.01927194137556454     -0.04279182130931606                 1.941236                     28.0      0.04573304285225093      0.04292847327565173      0.12230358221755797
                  12.2976    -0.030145758585721074       0.0678523464261018                2.0132335                     30.0      0.04911636265965202      0.05086693044496399      0.12870194744414032
                  12.3984     -0.10989141208530541    -0.012394797331196054                 1.893253                     30.0      0.04511941296274299      0.03969309581095571       0.1491991242650787
                  12.4992     0.007801150583509151      0.00856855107079898       2.2437715000000003       29.999999999999996      0.04089475057869742     0.042920114521770046      0.16980416885445293
                     12.6     -0.06703068626435196    -0.021217224436380917                 1.929907                     33.0     0.038903205215338604      0.03852310135604327      0.11423263903222818
