#                  t (s)                 x (pxl)                 y (pxl)                       f                       n             x_err (pxl)             y_err (pxl)                   f_err
                    10.5      -1.878926320933737      0.1403064758479044                1.174155                    77.0     0.03574588698906065     0.01936583306745469    0.038645414138345296
                  10.625      -1.872679003649708     0.10591058229883278                1.305235                    77.0     0.04229421661648964     0.01962064595311709     0.05062081576515806
                   10.75     -1.8699205296440713      0.1243495669490945                 1.35436       78.00000000000001     0.04206797188311415    0.020249332157090745     0.04946313810030004
                  10.875     -1.8440703446305087     0.08091154389236094               1.4953175                    78.0     0.04088526828407322     0.01809352631441358     0.05012664978145775
                    11.0     -1.7640824752972235     0.10981113941549392      1.5506674999999999                    78.0     0.03758609735843635     0.01688037097121745     0.04888876612886902
                  11.125     -1.7944657000307218     0.10201252644534844      1.6668500000000002                    78.0     0.03355635127689568    0.016253799148050578     0.06014361974237382
                   11.25     -1.7765560246221286     0.09485974718779383               1.8114025                    78.0     0.03469821561149858    0.013111251880862443    0.062130629486592204
                  11.375     -1.7139553458439725     0.07468501357945322      1.8806815000000001                    78.0     0.03182763098902067    0.016471719573247078     0.05952459398038293
                    11.5     -1.6921599111650831     0.12320112980853724                1.980201                    79.0     0.03030690044784111    0.015240044071886002     0.05600278896130789
                  11.625      -1.688576417045964     0.10457709880304598                2.162731                    78.0     0.03204000258884399    0.017616648989436472     0.05670292766975944
                   11.75     -1.6459472783035582     0.12362967291467593                2.218457                    77.0     0.03109852614730071    0.014736151024773061     0.05749132187075805
                  11.875     -1.6050363387932378      0.1264616771462807                2.253813                    79.0     0.03222198619841447    0.014834400834589562     0.05954290277100373
                    12.0      -1.599961099105571     0.13655289449626934                2.284772                    79.0     0.03323461922913054    0.014383977376520266    0.059956580490838136
                  12.125     -1.5748721546147209     0.13318988678051774                2.444874       78.99999999999999    0.030576298668821063    0.017343220568835416     0.06289018938548636
                   12.25     -1.4935272649504345     0.11448603298420769                2.509244                    79.0    0.032408547568421084    0.014627262222524322    0.060309040580358346
                  12.375      -1.452835944030712      0.1296069206908326                2.585294                    79.0     0.03320388272230053    0.016692870428819298     0.06307867963686249
                    12.5     -1.4083585609671525     0.13022776655806945                2.715371                    79.0    0.025976561118860632     0.01563132214547706     0.08142878942769442
                  12.625     -1.3479495354690811     0.12953682256854815                2.763591                    79.0    0.029328517911713602    0.018764281977282214      0.0751702458598771
                   12.75     -1.2192551610900753     0.11270150332257024                2.815261                    79.0    0.026162030904603006    0.022358355678798923     0.08108867294755638
                  12.875     -1.1990642004469119      0.1426977661191738                2.873715       79.00000000000001    0.028547606948488746     0.01956835785202364     0.09240526066801011
                    13.0     -1.1166750330366422     0.14873617487936594               3.0073985                    78.0     0.03199374359783656     0.02764624045966009     0.09455423363916522
                  13.125     -1.0128405483856084     0.10554628579540586                2.958336                    79.0    0.030365535735232898     0.02771948110994259      0.0950529648804826
                   13.25     -0.9209656601989544     0.11547036846678643                3.076246                    79.0     0.03422615890551681    0.027866787023537128     0.10195871391320208
                  13.375     -0.8770992470062146     0.16044921789985772                3.190365                    77.0     0.04026658592795051     0.02846767094996474     0.10824595233283811
                    13.5     -0.7746669737871893     0.11357009005980526                3.094765                    77.0     0.04601565809844516    0.025924533300436047     0.09973790576945055
                  13.625     -0.7884586423588124      0.1337647791026017                3.077463                    75.0     0.03882683924623223    0.029006279756994185     0.09863383405004784
                   13.75     -0.7244081506395612     0.14650600894842214                3.134825       75.99999999999999     0.03744171644589835    0.028358744926990555     0.09252612961987948
                  13.875     -0.5773155698117391     0.21991292815067554               3.1264075                    74.0     0.03785313693551727     0.03767862647690069     0.08921917377856302
                    14.0     -0.5256215121564819     0.16528372385722406                3.304823                    75.0    0.044086258301991955     0.04324925973196773     0.10124850905854636
                  14.125     -0.5203636225830105      0.2326080373709341                3.171342                    73.0    0.048862507373544715     0.04189347465889319     0.09125291414195467
                   14.25     -0.4538761642595127     0.17379969472462825      3.2363299999999997                    72.0      0.0517670551031112     0.04729916925666522     0.11242487890810852
                  14.375    -0.36761912576279565     0.19180474284652432                 3.26566                    71.0     0.05722233778505344    0.049128321434801045     0.12569641548167534
                    14.5     -0.3294437815187176     0.17940635650021552                3.220504                    75.0     0.07993440302931534     0.05261620610561655     0.12398315362435484
                  14.625     -0.2369843694688256     0.15498388898922083                3.197973                    73.0     0.07060900704793778    0.053737198874893095     0.12944303532241702
                   14.75    -0.02467922701637847      0.1094276064628224                3.252578                    71.0     0.09142164568294618     0.06291311247733264     0.11655024164492095
                  14.875    0.037522705123643224     0.10889404257361164                 3.07328                    67.0     0.08076835341470665     0.06010824962672459     0.09767060146109213
                    15.0   -0.019467592370150083   8.655865684300689e-05                2.989638                    71.0     0.07752392190655628     0.06608652723124715     0.10071154807875014
                  15.125     0.07282129413975484     0.09788922076099477                2.945951                    69.0     0.09033812804264302      0.0929106925287018     0.11658025876469748
                   15.25     0.15978394484613526    -0.08438991534047868      2.9290269999999996                    72.0     0.08366062380013226     0.08868619803991915     0.12481418146195976
                  15.375     0.17924318823817015     0.09551046922624513      3.0036335000000003                    68.0     0.10922949699016342     0.10856959321120516     0.12052037194064351
                    15.5     0.24375005056926752    -0.08586406658755674                 2.95397                    66.0     0.10112442432001033     0.14427020319438902     0.10181293103292066
                  15.625      0.3573996684457781   0.0010172906299522242                2.891389                    69.0     0.10517407168411311     0.17325656288349686     0.10502841305896325
                   15.75      0.3846410476697805   0.0011530304447648022                2.860551                    68.0      0.1290637959046822     0.20310968566428525     0.11396552764267541
                  15.875      0.5207408273961821    -0.22550877682063042                2.749485                    73.0     0.12329363014013789       0.194933492312347      0.1163816196294335
                    16.0      0.5245279780785453    -0.27610538973173454                2.820522                    67.0      0.1511424531742005     0.18005986632309495     0.16031024232811736
                  16.125      0.4984625028204584    -0.06998236646868793               2.6118695                    64.0     0.15363304394825186     0.19354019000016823     0.11673297431249997
                   16.25      0.5311571488060742    0.028147250847903472                2.652826                    67.0      0.1456214980999688     0.18103023696655843     0.10885763595454291
                  16.375      0.5988059597252698     -0.1267272583128295      2.5655754999999996                    64.0      0.1337066566000681     0.18819009570637288     0.12610865872500002
                    16.5      0.5343357614647414     0.06917202049070509      2.5668379999999997                    68.0      0.1454622651876532     0.17155369885595412     0.11058094966502309
                  16.625      0.3566372982141809     -0.2410106376208781               2.4215525       62.00000000000001     0.14139715661483415     0.20558322537454538     0.12376675559551747
                   16.75      0.5202556926830156    0.016102203126592433      2.3506080000000003                    62.0     0.15628143880328982     0.17759716039248785     0.09761971668036547
