#                   t (s)                  x (pxl)                  y (pxl)                        f                        n              x_err (pxl)              y_err (pxl)                    f_err
                  31.4545     -0.07160450604871978    -0.032498387216243346                 1.329303                     21.0      0.05108439484682769      0.05963874104010369      0.15209946794053272
       31.558999999999997      -0.1380013967391526     -0.04761339669791648                 1.391444       22.999999999999996      0.07368842867499009     0.034101440104072324      0.16264408943648748
                  31.6635      -0.1278983213065753   -0.0035107230224457765                 1.360735       28.999999999999996     0.038152190640793546      0.03219628197416754      0.14216336075466715
       31.767999999999997     -0.18670256733732413    -0.006195645834635307       1.3572600000000001       25.999999999999996      0.05843394415795114       0.0333882606043399      0.13913300180726812
                  31.8725      -0.1271519663223371     0.005762465088340259                 1.525721                     27.0      0.04209728892292455     0.028034350145737515      0.14763649246463068
                   31.977     -0.15249471663209824     0.025277592068711996                 1.658782                     27.0      0.05613891950631456      0.05783123212048101      0.16917921409666695
                  32.0815      -0.1569444060524353     0.019523446534596933       1.3825859999999999                     34.0     0.045303514468666393     0.032737567100045786      0.12772827691451213
                   32.186     -0.18680775505431546     -0.03802406218498455                1.4883785                     38.0      0.03708365142251614      0.04313951548507491      0.11147830808719587
                  32.2905     -0.13509016109045435    -0.018444892790329993                1.4853565                     42.0      0.03551491704235192     0.028739233245057075      0.11161867032848766
       32.394999999999996     -0.18031923346368586     -0.04964139164430016                  1.63489                     40.0      0.03203505714645739      0.04044348053513274      0.12159393763655973
                  32.4995     -0.15813392440534887    -0.030178283578583272                 1.824295                     44.0     0.029976188172166095     0.034845853562266625      0.13848422501261673
                   32.604     -0.12470984808029749    -0.047155230226381496                 1.828758                     47.0     0.025455289202293955      0.02265232053584739      0.13759052495801352
                  32.7085     -0.10638960313397673    -0.008291992782797722                 1.854672                     51.0      0.02139732343117518     0.026479090958113283      0.12860996205312444
       32.812999999999995     -0.05238875737792684     0.010780086026920585                 1.744208                     49.0     0.022250945368478926     0.020054506761229215      0.11921374800000002
                  32.9175     -0.08392907007031217     0.021307115997329776                 2.049773                     51.0     0.019216180556596556      0.02210960879330795      0.13808404019827292
                   33.022     -0.09360750096284577    -0.005180876010149606                1.9678015                     54.0     0.028610582191273392     0.019389774628340316      0.11834651610772637
                  33.1265     -0.06391292043356732     0.016783726256136496                 2.286626                     51.0     0.027078276402257993     0.022685273415432156       0.1451984739433391
                   33.231     -0.10824134130799581    -0.010034087182808156                 2.296544                     55.0      0.02416138899771893     0.021985347803348196      0.11249945985827256
