#                frames                  t (s)                x (pxl)                y (pxl)                      f
                  -24.0    -1.9677000000000011                    nan                    nan                    nan
                  -23.0     -1.874000000000001                    nan                    nan                    nan
                  -22.0    -1.7803000000000009                    nan                    nan                    nan
                  -21.0    -1.6866000000000008                    nan                    nan                    nan
                  -20.0    -1.5929000000000006                    nan                    nan                    nan
                  -19.0    -1.4992000000000005                    nan                    nan                    nan
                  -18.0    -1.4055000000000004                    nan                    nan                    nan
                  -17.0    -1.3118000000000003                    nan                    nan                    nan
                  -16.0    -1.2181000000000002                    nan                    nan                    nan
                  -15.0                -1.1244                    nan                    nan                    nan
                  -14.0                -1.0307                    nan                    nan                    nan
                  -13.0                 -0.937                    nan                    nan                    nan
                  -12.0                -0.8433                    nan                    nan                    nan
                  -11.0                -0.7496                    nan                    nan                    nan
                  -10.0                -0.6559                    nan                    nan                    nan
                   -9.0                -0.5622                    nan                    nan                    nan
                   -8.0                -0.4685                    nan                    nan                    nan
                   -7.0                -0.3748                    nan                    nan                    nan
                   -6.0                -0.2811                    nan                    nan                    nan
                   -5.0                -0.1874                    nan                    nan                    nan
                   -4.0                -0.0937                    nan                    nan                    nan
                   -3.0                    0.0                    nan                    nan                    nan
                   -2.0                 0.0937                    nan                    nan                    nan
                   -1.0                 0.1874                    nan                    nan                    nan
                    0.0                 0.2811     0.4627778518717008    0.24204044658497115               3.115367
                    1.0                 0.3748     0.5211797380152637    0.22124340562060446               2.985553
                    2.0                 0.4685     0.5089865149508788    0.21969247161105954               3.339645
                    3.0                 0.5622     0.5709294032209945     0.1519597368312235               3.527799
                    4.0                 0.6559     0.5248216434718582     0.1691549324077617               3.938212
                    5.0                 0.7496     0.4586942229362809     0.1332848093760514               3.961185
                    6.0                 0.8433     0.5098967160213022    0.20497494620725534               3.892591
                    7.0                  0.937    0.47873824111693025     0.0743014347000181               4.107641
                    8.0                 1.0307    0.46552451987537785    0.09761265322137211               4.300252
                    9.0                 1.1244      0.538076146716213    0.02279548882880225                4.39818
                   10.0     1.2181000000000002    0.41964324943979087  -0.020592662396049538               4.865829
                   11.0     1.3117999999999999     0.4173791829097053    0.03914000815153543               4.875567
                   12.0                 1.4055     0.4606316933694805   0.050989539953562424               4.778472
                   13.0                 1.4992    0.37980865804673924  -0.021705461815586705               5.361588
                   14.0     1.5929000000000002    0.34754338039251104  -0.008255598994882443               5.283385
                   15.0     1.6865999999999999    0.30765344000652145   0.012289104361520947               5.360206
                   16.0                 1.7803     0.2798642308259143   0.054355758983873514               5.304216
                   17.0                  1.874    0.30161061763827024   0.007863101782895579               4.970278
                   18.0     1.9677000000000002    0.29585944625368077   -0.05707863578014043               5.350427
                   19.0                 2.0614    0.30029959899954417  -0.057113169725462265               5.486074
                   20.0                 2.1551    0.30597479771105296  -0.028535718394313972                 5.6523
                   21.0                 2.2488    0.27971924690089084   -0.06721540039475628               6.098928
                   22.0                 2.3425     0.2734874373499805  -0.009599344909127394               6.227465
                   23.0                 2.4362    0.25774549180049333   0.033727973428343674               5.976204
