#                frames                  t (s)                x (pxl)                y (pxl)                      f
                   89.0    -1.9677000000000002                    nan                    nan                    nan
                   90.0                 -1.874                    nan                    nan                    nan
                   91.0                -1.7803                    nan                    nan                    nan
                   92.0    -1.6865999999999999                    nan                    nan                    nan
                   93.0    -1.5928999999999998                    nan                    nan                    nan
                   94.0    -1.4991999999999996                    nan                    nan                    nan
                   95.0    -1.4054999999999995                    nan                    nan                    nan
                   96.0    -1.3117999999999994                    nan                    nan                    nan
                   97.0    -1.2180999999999993                    nan                    nan                    nan
                   98.0    -1.1243999999999992                    nan                    nan                    nan
                   99.0     -1.030699999999999                    nan                    nan                    nan
                  100.0     -0.936999999999999                    nan                    nan                    nan
                  101.0    -0.8432999999999989                    nan                    nan                    nan
                  102.0    -0.7495999999999989                    nan                    nan                    nan
                  103.0    -0.6558999999999989                    nan                    nan                    nan
                  104.0    -0.5621999999999989    0.23239328545452936    0.04058619243202993               0.724277
                  105.0    -0.4684999999999988                    nan                    nan                    nan
                  106.0   -0.37480000000000047     0.2941393734707691    0.07585333441563237                0.81052
                  107.0   -0.28110000000000035     0.5572115104591628   0.039326766039271266                1.06661
                  108.0   -0.18740000000000023      0.518115274130288   -0.04012926274342371               1.324412
                  109.0   -0.09370000000000012     0.6048673700294674   0.057966892074682974               1.399608
                  110.0                    0.0     0.4708394096098841   0.041914105189956766               1.331277
                  111.0    0.09370000000000012     0.5540518017612738   -0.03418859326709542               1.532822
                  112.0    0.18740000000000023     0.5168606528218935    0.05012748684559129               1.505709
                  113.0    0.28110000000000035     0.4782352587638296    0.07759790604259595               1.767317
                  114.0    0.37480000000000047     0.4633429260275598    0.16178370208131168               1.739132
                  115.0     0.4685000000000006     0.4967842796202326     0.1984889585289993               1.802288
                  116.0     0.5622000000000007     0.4820330854314135    0.19796406710792597               1.824924
                  117.0     0.6559000000000008     0.4172643729355668    0.02375949270865574               2.139193
                  118.0     0.7496000000000009     0.5144699656344772     0.1342857225731302               2.461593
                  119.0      0.843300000000001     0.6040056490159426    0.13542343141704105               2.543466
                  120.0     0.9369999999999994      0.562727704427257    0.16636723177404109               2.626358
                  121.0     1.0306999999999995    0.40576671843860085    0.11751742668263616               2.925091
                  122.0     1.1243999999999996     0.5414452692534932    0.02476908603026809               3.182792
                  123.0     1.2180999999999997     0.5476071633650987   0.007966013514885878               3.248654
                  124.0     1.3117999999999999     0.5435777146952744    0.06829102080387528               3.023741
                  125.0                 1.4055     0.5640981354069629    0.12385103393216085               3.163941
                  126.0                 1.4992    0.45804826988954017     0.0438313567787387               3.702195
                  127.0     1.5929000000000002      0.536736170186211  -0.023443119747684704               3.687936
                  128.0     1.6866000000000003     0.5113177541588145    0.08487323390060275               4.004513
                  129.0     1.7803000000000004      0.501101288388213  -0.018477951347362936               4.186026
                  130.0     1.8740000000000006     0.5408529431545196   -0.09125166272956406               4.215178
                  131.0     1.9677000000000007      0.585964292056069    0.04362051538467959               4.343052
                  132.0      2.061400000000001    0.48726593169651466   -0.06608591894956656               4.312852
                  133.0      2.155100000000001     0.5494002899692086  0.0072256818448633575               4.327703
                  134.0      2.248800000000001     0.5111193630023403  -0.007096479429101632                4.32178
                  135.0      2.342500000000001     0.5598620113444418   0.028415118360891334               4.836845
                  136.0     2.4362000000000013     0.4303232992400672   0.004051838135522651               4.950118
                  137.0     2.5298999999999996     0.4681964647487058   0.027129952104265623               4.733594
                  138.0     2.6235999999999997     0.3963363100378279   0.004155346429155618                4.99196
                  139.0                 2.7173     0.3127064925666513    0.10691251929674263               4.980311
                  140.0                  2.811     0.3829075524957768    0.06374730956914226               5.281368
                  141.0                 2.9047     0.3919832865545771   0.048440163777254144               5.727613
                  142.0                 2.9984     0.3173819330255064    0.04170964161090812               5.645276
                  143.0     3.0921000000000003    0.34594278498706127   0.016460826426203445               6.277662
                  144.0     3.1858000000000004     0.3383600770581538    0.02566900156924079                6.25464
                  145.0     3.2795000000000005      0.316609620221909   0.026123789887831178               6.052469
                  146.0     3.3732000000000006    0.29904926445673263    0.07881566635281537                5.97083
                  147.0     3.4669000000000008     0.3065465899161042    0.12359460406860846               6.270369
                  148.0      3.560600000000001    0.24573486431456182    0.05606903540485579               6.861985
                  149.0      3.654300000000001     0.2287462298204521    0.06315506553641043               6.517071
                  150.0      3.748000000000001     0.2057320735028338    0.15900170145540002                6.70232
                  151.0     3.8417000000000012     0.2506491958195567    0.08338522135494411               7.061207
                  152.0     3.9353999999999996    0.23456486394750284    0.15755891381546916               6.963484
                  153.0                 4.0291    0.22415904482195897    0.17348118131500573               6.462395
                  154.0                 4.1228    0.21467903348282102    0.07898632803181693               6.821357
                  155.0                 4.2165    0.19605212620630397    0.09329917650137015               6.817275
                  156.0                 4.3102     0.1818783466827406    0.07100328560151614               6.987883
                  157.0                 4.4039    0.21457373799598678    0.07365228614405107               7.533648
                  158.0                 4.4976    0.17663646512004264  -0.008357331625683188               6.762465
                  159.0                 4.5913    0.18620808340529738    0.06604959789302602               6.595573
                  160.0     4.6850000000000005    0.16352293057015307   -0.04422499033946743               7.066953
                  161.0      4.778700000000001    0.15696853043614437  0.0037579127082214767               6.629224
                  162.0      4.872400000000001    0.06088068050153302   0.009203735322398066               7.232396
                  163.0      4.966100000000001    0.13460216330844488  0.0021245840490154155               7.515848
                  164.0      5.059800000000001    0.04921959682782868   0.048828512729407234               6.670633
                  165.0      5.153500000000001    0.07195103267532613    0.04642769738648413               6.620993
                  166.0      5.247200000000001   0.011295061992187095  -0.029243868478679946               6.890007
