#                  t (s)                 x (pxl)                 y (pxl)                       f                       n             x_err (pxl)             y_err (pxl)                   f_err
       6.381499999999995     -1.2853390788898993    -0.42954897967356304                1.275421                     1.0     0.08835810117056202     0.06546509429039939                     0.0
       6.485999999999994     -1.9919441067802715    -0.48564520815691054                1.052995                     1.0     0.08406922844232456     0.09545180801598178                     0.0
       6.590499999999994                     nan                     nan                     nan                     nan                     nan                     nan                     nan
       6.694999999999994                     nan                     nan                     nan                     nan                     nan                     nan                     nan
       6.799499999999994     -1.5401358913636167    -0.46366042271312397                0.889226                     1.0     0.08691633306935524     0.07388179182945989                     0.0
       6.903999999999994     -2.2378911568620388    -0.13012418060880498      1.2322549999999999                     2.0      0.4275962902382856      0.4371371291853494     0.11918870040897785
      7.0084999999999935      -1.950322598617276    -0.08024326348613914                1.041877                     2.0      0.3131031645074159     0.48942368969956906     0.10665245321711071
       7.112999999999993     -2.3764573486619387    -0.38909991078838907      1.0276619999999999                     2.0      0.5869176739232038      0.5108831089348831    0.017906977611998755
       7.217499999999993     -1.9248246804575149     -0.6191757055950184                0.975979                     2.0       0.719645674801704      0.6437447043161989     0.13285926934876255
       7.321999999999993     -2.1630651951061157    -0.20481336722298626      1.2019475000000002                     2.0     0.48022115348626637      0.6403410591860113      0.1883157563933334
       7.426499999999993     -1.9136217614474775    -0.22488248939079464                1.509246                     2.0      0.5947958868874865      0.6519740393415315     0.18004894110386463
       7.530999999999993     -1.9291096486794472     -0.2485336919043914      1.4543599999999999                     2.0      0.5911401627284916      0.5520800798631055     0.15280110695402208
       7.635499999999992     -1.6350429016821448    -0.10113769989131627      1.9412150000000001                     2.0      0.7189392611294058       0.515825144686198     0.16361490439373685
       7.739999999999992     -2.6945075323301513     0.13626584461269092                2.227046                     1.0     0.09142293998268052     0.15149851961441507                     0.0
       7.844499999999992      -2.093240634967356    -0.09700608870287147               1.5271955                     2.0     0.37198477792253926      0.4374251055392084      0.3851614655610961
       7.948999999999992     -2.0974675603739787    -0.08138594893976847      1.6723729999999999                     2.0        0.51631284402678      0.4658744162551722     0.42556669813722464
       8.053499999999993      -1.985593377883803     -0.1963382752370742                1.747906                     2.0      0.5180162512715446      0.5897014618040618    0.007968557861296285
        8.15799999999999     -1.4577895548430848     -0.6164639570951775                1.510453                     1.0     0.09210028091505276     0.06874908660013404                     0.0
       8.262499999999992     -1.7668115193968892    -0.09130953138863213               1.9313035                     2.0      0.5539751024333311     0.44505665276708095       0.220750858573395
        8.36699999999999      -2.127162857167897     0.04693454952242315               1.7881455                     2.0       0.274521432819826     0.32913796616600377    0.004231691067901931
       8.471499999999992     -2.2682364529126486     -0.3764371192294011                2.212893                     2.0      0.3646548899291369      0.5258914920607918     0.35587510217019463
        8.57599999999999     -1.8874105010252606    -0.10996944153953353                2.182601                     2.0     0.43516969576168196      0.5744154961846657      0.6687413783622701
       8.680499999999991      -1.953992697098961    -0.24189940423445638               1.9714255                     2.0      0.3877659756723563     0.49086199975184813      0.9171615104040499
        8.78499999999999     -2.3829960957624303      0.2937670717206337                3.153226                     1.0     0.09295000773737915       0.135199729574851                     0.0
       8.889499999999991     -2.2595165503894314     0.15063142988577716                2.085186                     3.0      0.3729235412593565      0.6739262240872963       0.686124071191683
        8.99399999999999     -1.8343950810718281     0.11397693673621634                2.022754                     3.0     0.11767571487865029      0.1812979856455899      0.7072188302139564
        9.09849999999999      -1.706788425819265      0.6014488823498039                1.661409                     3.0     0.16945179230821325     0.25315702637395604     0.41016226931423255
       9.202999999999989     -1.7507981028723085     0.33497521362695387      1.8467069999999999                     4.0     0.17607923132323497      0.2676891089325059      0.2741601681000001
        9.30749999999999      -1.595271570619472      0.2619252612051945                 1.21931                     5.0      0.1554811602077315       0.195661577033336      0.1484643500736466
       9.411999999999988       -1.66957859077616         0.4234559314482                1.574504                     5.0     0.17491415941796917      0.2894928777357107      0.2914798466586694
