#                  t (s)                 x (pxl)                 y (pxl)                       f                       n             x_err (pxl)             y_err (pxl)                   f_err
      26.081999999999958      -1.295250773133611     -0.6666242653518618                1.067582                     1.0                     0.0                     0.0                     0.0
       26.20799999999996     -1.3724524691663746      -1.009380555923845                0.861452                     1.0                     0.0                     0.0                     0.0
       26.33399999999996     -1.6540115948710168     -0.6394453817967631                1.144577                     1.0                     0.0                     0.0                     0.0
       26.45999999999996     -1.6144842999666074    -0.24197661310853225                0.967176                     1.0                     0.0                     0.0                     0.0
      26.585999999999963     -1.5946419851946152     -0.7691831116823777                0.892077                     1.0                     0.0                     0.0                     0.0
      26.711999999999964      -1.352598167472895     -0.5860585715145027                1.331904                     1.0                     0.0                     0.0                     0.0
      26.837999999999965      -1.430949504753601     -0.5084998040002866                0.916735                     1.0                     0.0                     0.0                     0.0
      26.963999999999967     -1.0566684616543798    -0.06971870353583509               0.7587425                     2.0      0.6250729085701349      0.5756397338504692     0.31136660219910306
      27.089999999999968      -1.655805083069633     -0.5567745864148308                1.468356                     1.0                     0.0                     0.0                     0.0
       27.21599999999997     -1.7078631962061233     -0.6554336632129987                1.642373                     1.0                     0.0                     0.0                     0.0
       27.34199999999997      0.8071869529401914    -0.12655353299821837                0.601098                     3.0     0.05942193417871899     0.20828181824468595    0.018872636216648746
       27.46799999999997    -0.22379219980781206      -0.419618965346176               1.3396265                     2.0       1.329469021880222      0.5566177614460464      0.7174013701279588
      27.593999999999973    -0.16466138571521582   -0.056920103414843604                0.673049                     3.0      0.6418172377674372      0.2706087635005189     0.06559627772090167
      27.719999999999974    -0.12041461074492026       0.420645146993543               1.2689085                     4.0     0.21920923032303016      0.4515399043195868     0.30741599805000003
      27.845999999999975    -0.09130981218913056       0.222674770936115                 1.14357                     4.0     0.21049832111654412      0.3478952382688873            0.2667108444
      27.971999999999976    -0.43506682694557647    -0.08719078372798596                0.839567                     5.0     0.32370338619149575     0.22025308764349402     0.11685993897742518
      28.097999999999978     -0.5700472581845876     0.09153413370674604                0.863849                     6.0      0.1691388397551553      0.1601944657892305    0.016700277280410302
       28.22399999999998     -0.4495065295028692     0.20199334388803597                0.913271                     7.0      0.3120912847932887     0.08291979645485992     0.07493381421409034
       28.34999999999998     -0.2964023063154574     0.18177000718142272               1.3560345                     8.0     0.27279742708432925     0.08594982701382467     0.10413036953406724
       28.47599999999998    -0.47031803211177536      0.0657837882025614                1.246759                     9.0     0.16560938708944795     0.11350474184996504            0.2063897808
      28.601999999999983     -0.3367726036346337     -0.0834497239746316                1.128048                     9.0     0.30459284074996185     0.20338305754535135     0.18361160859999992
      28.727999999999984     0.19876502716671554     0.11736302511877031                1.403576                     9.0      0.4930337754815917     0.19572563845624086     0.20134992919999997
      28.853999999999985     -0.7016480101323416     0.13794958614269204               1.3896785                    10.0     0.11114840104316977     0.08937111774820783      0.1258212270578461
      28.979999999999986     -0.2247647675294191      0.2578862892595062                1.340499                    13.0      0.1852179214504174     0.08605994178826883     0.06076496997586202
      29.105999999999987      -0.572626089365889     0.18379525322762416                1.387946      14.999999999999998     0.11809574672153109     0.08685065854567114     0.17229470894922444
       29.23199999999999     -0.3934727699655396     0.16685955750898826               1.6219185      14.000000000000002     0.18712258157188122     0.11032205573109485     0.20402178542546523
       29.35799999999999    -0.30966764949634007     0.06156593614446888               1.4321815                    18.0     0.16504833508629863       0.076476252304645     0.17150605859909857
       29.48399999999999    -0.31954588981300425     0.08415500884256694      1.5488719999999998                    24.0     0.11792489143653813     0.06669189236462017     0.17628154527782472
      29.609999999999992     -0.3530435514589632     0.08256370747555465                1.664905                    22.0     0.07559794449025611      0.0815358024092148      0.1833067660152085
      29.735999999999994     -0.4163737231507932     0.14163123707502084                1.585709      26.000000000000004     0.07165656735870456    0.061066029053244805     0.20001313985586136
      29.861999999999995    -0.36272893597564354     0.06799727044637628                1.429585                    29.0     0.07677547026637253     0.04276262659810189      0.1650274641219171
      29.987999999999996    -0.34373087140166053      0.0779358199356726                1.582271      30.999999999999996     0.06487137839546069     0.07321976454884667     0.16939395246256642
      30.113999999999997    -0.45449936445627387     0.05306202353338346      1.4801890000000002                    36.0     0.06958156031867127     0.05648213460404238            0.1591657585
                   30.24     -0.4600242330250316    0.007012967370098669                1.585787                    35.0     0.05468518415618238    0.049452583417940656     0.14545748815935297
                  30.366    -0.34997771769438857     0.08483907213117647                1.690392                    39.0      0.0517508888317177     0.04150892078601012      0.1188081712740794
                  30.492     -0.3503434175639579    0.060999616609704224               1.6933885                    42.0     0.04432112894420815     0.04606182988863467     0.13976277446535115
                  30.618     -0.4428555152120133   -0.001656537986254994                1.797174                    43.0     0.04993095094041753     0.05078630974562069       0.187205468667458
                  30.744     -0.3944925055697104     0.09041284312477944               2.0256975                    46.0    0.047699870901308734    0.049724095506961906      0.1824353061969186
                   30.87    -0.31802943703403597    0.052332859764329054               2.2025955                    44.0     0.04065367498021754    0.055466487252129625     0.16429944805170682
                  30.996      -0.405401167148619    0.051598057609160135                2.152054                    50.0     0.03824977291251133    0.045706136993890374     0.19339965647129295
                  31.122     -0.3256498273410641     0.03463143340580664      2.2579700000000003                    48.0    0.047583781485224554     0.03666091928895553     0.17049046770717036
                  31.248    -0.32911073259352386     0.10050380674736258                2.521991                    48.0     0.03928880164645632     0.03857380417774816     0.18558053047310377
                  31.374    -0.31483608609922076     0.04873903454775186      2.6169105000000004       46.00000000000001     0.03952106155115636    0.030996858884286355      0.1937653210282806
