#                   t (s)                  x (pxl)                  y (pxl)                        f                        n              x_err (pxl)              y_err (pxl)                    f_err
                   2.6208    -0.026229901752756538    -0.013840733119560576                 1.527724                     13.0      0.12991368169624518      0.08670574719457544      0.13669661329017546
                   2.7216    -0.016738097169228493   -0.0020588561355206997                 1.546996                     14.0      0.11896136820222188      0.07350915675601256      0.12689694026458606
                   2.8224     -0.03421863438989945   -0.0008924901587296583                 1.613516                     13.0      0.10098085803380796       0.0861377709218163        0.151063504076754
                   2.9232      -0.0338414235525655     0.049926382331611924                 1.561631                     13.0      0.11429845535378098     0.056413268722065334       0.1546837023218394
                    3.024      0.10205466936862816      0.13942339657723826                 1.651343                     14.0      0.08825718548825849      0.08209194920785319      0.09476016824878286
                   3.1248       0.0457330478242344      0.18585973289694724                1.5843465                     14.0      0.10296176691834752      0.06628908633086059      0.08918128580652973
                   3.2256     0.006398229550533375      0.11909216580944408                 1.504873                     13.0       0.0831918564562598      0.04769101773115112      0.15288922877100422
                   3.3264     0.009522030883895374      0.09991867274716025                 1.671882                     14.0      0.11815144314376425      0.07776187094308014       0.1785424652618952
                   3.4272      0.04878348743294999      0.11890997949281161                  1.75587                     14.0      0.13875142328757098      0.07467168932662378      0.13584823426023368
                    3.528    -0.014431313385005794      0.05431644857873703                1.7628985                     14.0      0.13442070466029163      0.05725850304466419      0.15717969822113262
                   3.6288     0.007687447880199998    0.0029929660513628147                 1.607626                     13.0      0.11986183374890848      0.07503731944706626       0.1473762803530284
                   3.7296       0.0955964729051475     0.046227323163364115                 1.586089                     15.0      0.09621471810771164       0.0679350160504046      0.16285548664123303
                   3.8304     -0.05479285523456217     0.054778719756627584                 1.643472                     15.0      0.10274613419303436         0.06089790901789      0.13247449713472698
                   3.9312       0.0132601540328674    -0.058459611920247435                  1.74704                     15.0      0.10110249794489536      0.06619198314607357      0.06889621677854472
                    4.032     0.008694178499364514    -0.023913989192988695                 1.527058                     15.0       0.0717142945913926      0.03174565521655044      0.13904841897328388
                   4.1328     -0.06484099078264437     0.030082490116733137                1.6443865                     16.0      0.10418262597118876      0.06794364706312048           0.082428668175
                   4.2336    -0.042290450363203426      0.03842155229780538                 1.771938                     15.0      0.06848926449732892      0.03515390438270953      0.12284272357274434
       4.3344000000000005     0.011291555335004666       0.0862182698197128                 1.629498                     16.0     0.052348632735177564      0.03276524058000797      0.11003134432500003
                   4.4352    -0.017853988387985537     0.019155554210111725                 1.672833                     15.0       0.0949285955114486      0.04677272758615171      0.11422997871478759
                    4.536     -0.03451199037598166      0.07779913868337454                 1.476657                     17.0      0.09990779106063849      0.05499441047354531      0.12964668643916252
                   4.6368      -0.1088799728333779      0.07502737518557981                 1.573696                     17.0      0.08128489872349469      0.05714537280559062      0.14447805996014512
       4.7376000000000005     -0.07709343932734947     0.053577345547420524                1.5780355                     16.0      0.05587444324522024      0.05195985760366624      0.15733147342500006
                   4.8384     -0.09370088662437938      -0.0903508609658452                 1.549807                     15.0     0.050726864276489564      0.05354700748806967      0.08342024685346967
                   4.9392     -0.07201472481241152    -0.022275483055350917                 1.493159                     18.0      0.11582825328572174      0.06705881772190782       0.1547854711085356
                     5.04     -0.02864043617414777    0.0016718483852716085                 1.829745                     15.0       0.1123709662351038     0.055432953480620155      0.11585039513257195
       5.1408000000000005     -0.05990867641412216     -0.05733909920071961                 1.849301                     17.0      0.11772962687747844       0.0893508452010086        0.129895877678314
                   5.2416      -0.0828371242458857    -0.007036981060574805                 1.718914                     19.0       0.0696473459830182      0.06237007794107546      0.11903013226972246
                   5.3424     -0.11012654153509598      0.03586874481275588                1.8018225                     18.0      0.09081903277275886      0.05588266518225818      0.12420753249264825
                   5.4432     -0.04193537213234905    -0.042223223480680284                 1.717184                     18.0       0.0872950416376364       0.0458991587494894      0.16905901976983367
       5.5440000000000005     -0.07869704568063401   -0.0067415298324194906                  1.92681                     19.0       0.0729027073931672      0.05520194509683044      0.17641240215938145
                   5.6448     -0.05622449981572314     0.036243954642528255                 1.852813                     17.0      0.11679544007851114       0.0653888168428022      0.18619224189411748
                   5.7456     -0.08176323226132104      0.09282372296313969                 1.778185                     19.0      0.08770163913331001      0.09494240586319377       0.1310561711568319
                   5.8464    -0.013833890268055619      0.06931400821094362                1.8151535                     18.0      0.08723136617013424      0.06022854853683413      0.10888824820884754
       5.9472000000000005      0.01593227792344492      0.07161597589397752                 1.857933                     19.0      0.08604933720754335     0.047668373618078984      0.19783151992497058
