#                frames                  t (s)                x (pxl)                y (pxl)                      f
                  345.0      26.08199999999996                    nan                    nan                    nan
                  346.0     26.207999999999963                    nan                    nan                    nan
                  347.0     26.333999999999964                    nan                    nan                    nan
                  348.0     26.459999999999965                    nan                    nan                    nan
                  349.0     26.585999999999967                    nan                    nan                    nan
                  350.0     26.711999999999968                    nan                    nan                    nan
                  351.0      26.83799999999997                    nan                    nan                    nan
                  352.0      26.96399999999997                    nan                    nan                    nan
                  353.0      27.08999999999997                    nan                    nan                    nan
                  354.0     27.215999999999973                    nan                    nan                    nan
                  355.0     27.341999999999974                    nan                    nan                    nan
                  356.0     27.467999999999975                    nan                    nan                    nan
                  357.0     27.593999999999976                    nan                    nan                    nan
                  358.0     27.719999999999978                    nan                    nan                    nan
                  359.0      27.84599999999998                    nan                    nan                    nan
                  360.0      27.97199999999998                    nan                    nan                    nan
                  361.0      28.09799999999998                    nan                    nan                    nan
                  362.0     28.223999999999982                    nan                    nan                    nan
                  363.0     28.349999999999984                    nan                    nan                    nan
                  364.0     28.475999999999985                    nan                    nan                    nan
                  365.0     28.601999999999986                    nan                    nan                    nan
                  366.0     28.727999999999987                    nan                    nan                    nan
                  367.0      28.85399999999999                    nan                    nan                    nan
                  368.0      28.97999999999999                    nan                    nan                    nan
                  369.0      29.10599999999999                    nan                    nan                    nan
                  370.0     29.231999999999992                    nan                    nan                    nan
                  371.0     29.357999999999993                    nan                    nan                    nan
                  372.0     29.483999999999995                    nan                    nan                    nan
                  373.0     29.609999999999996                    nan                    nan                    nan
                  374.0     29.735999999999997                    nan                    nan                    nan
                  375.0                 29.862    -0.5390980373326848    -0.1102903964146677               0.917308
                  376.0     29.987999999999996    -0.1884040337997121    0.26480236794905043               1.080969
                  377.0                 30.114   -0.24472110304485759   -0.15105728695466036               1.123413
                  378.0                  30.24   -0.42496682685787696    0.18771649138586033               1.005362
                  379.0     30.365999999999996   -0.39024402516806544   -0.03296361495768858                1.28067
                  380.0                 30.492    -0.5620918228490521    -0.1509262947390123               1.168849
                  381.0                 30.618    -0.5462912984678716   -0.18960895867621896               0.934225
                  382.0     30.743999999999996   -0.12301694895668877    0.14142377330340924               1.696664
                  383.0                  30.87   -0.21816472368943782    0.17584740135759158               1.684771
                  384.0                 30.996     0.1367841830076649    0.20057514683805602               1.531888
                  385.0     31.121999999999996    -0.4027404194691602    0.12039639656574393               2.063374
                  386.0                 31.248    -0.4835615506050848    0.10998081583732516               2.112211
                  387.0                 31.374    -0.5055040860027809    0.13033341838146792               2.200974
                  388.0     31.499999999999996   -0.46356824034033367    0.14476941732770046               2.374655
                  389.0                 31.626    -0.3513468462319263    0.23837819824256676               2.417165
                  390.0                 31.752   -0.20647637995640905     0.0948422204073723               2.372653
                  391.0     31.877999999999997   -0.17941345455810745     0.3164671125424413               2.845521
                  392.0     32.004000000000005    -0.3600514526018803    0.21979398521258037               2.906895
                  393.0     32.129999999999995    -0.4351762855900169    0.20840734969084457               3.434863
                  394.0                 32.256   -0.39833822367344407    0.05200079345286038               3.256046
                  395.0     32.382000000000005   -0.37586216429913083    0.16312400722927697               2.881963
                  396.0     32.507999999999996    -0.2373831232470482    0.19847079845978294                3.09315
                  397.0                 32.634   -0.27365499045611963    0.18436906898546557                 2.7613
                  398.0     32.760000000000005    -0.4071316794821143    0.32449356913679883               2.921284
                  399.0     32.885999999999996    -0.4035125381653467     0.2899225436366958               2.621571
                  400.0                 33.012   -0.24707562790117282    0.20617060875156404               2.693286
                  401.0     33.138000000000005   -0.22245383050161543    0.34638809788118907               3.224077
                  402.0     33.263999999999996    -0.1244223789228848     0.4996442962757896               3.231492
                  403.0                  33.39   -0.25229023399422235     0.4263602483563776               3.517428
                  404.0     33.516000000000005   -0.10840533413704433     0.4262454829997768               3.478208
                  405.0     33.641999999999996      0.325661179780534    0.09548606450284092               3.976817
                  406.0                 33.768     0.2061166873932595     0.4320489831924462                3.43593
                  407.0     33.894000000000005    0.17078989286752563   0.046170152446913325               4.021209
                  408.0     34.019999999999996     0.3484226549471118   -0.03552958780346145               4.052603
                  409.0                 34.146     0.4895608072337571   -0.41197463608952967               4.154325
                  410.0     34.272000000000006     0.5168933215478416  -0.024400308397062045               3.601727
                  411.0     34.397999999999996    0.07958173273647685   -0.11336128768169411                3.30763
                  412.0                 34.524     0.5444117869342054   -0.05564041225059434               3.072456
                  413.0     34.650000000000006     0.5310867368942669    -0.0888970647945927               3.438883
                  414.0     34.775999999999996     0.6513490075930727    -0.3226029295292553               3.528478
                  415.0                 34.902     0.8112252783866417    -0.1435966485273122               3.535883
                  416.0      35.02799999999999     0.2627416280707921   -0.21044289225289087               3.597377
                  417.0     35.153999999999996     0.5696508846370878    -0.4855936315630433               3.542156
                  418.0                  35.28      0.949391575879735    -0.4124146218364648               3.275028
                  419.0      35.40599999999999     0.9150805709634923   -0.40835179626342477               3.173296
                  420.0                 35.532     0.5061070516533934    -0.5459457152282939               2.326942
                  421.0                 35.658     1.1741530406694696   -0.48943867541439584               2.942437
                  422.0      35.78399999999999     0.8191233833708894    -0.7511270858254371               2.759576
                  423.0                  35.91     1.0525533284917978    -0.5338030506755069               2.000397
                  424.0                 36.036     0.5661712827365203    -0.2847068685431371               2.715663
                  425.0      36.16199999999999  -0.024074680344841722   -0.01671868954241053               3.293803
                  426.0                 36.288                    nan                    nan                    nan
                  427.0                 36.414    0.32145986797084897   -0.10296066786654742               2.221849
                  428.0     36.540000000000006                    nan                    nan                    nan
                  429.0                 36.666                    nan                    nan                    nan
