#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                   142.0     -1.9677000000000007      0.8596006155145915    0.004378177818474327                1.399818
                   143.0     -1.8740000000000006      0.9114296629052682    -0.04968216101302142                1.420567
                   144.0     -1.7803000000000004      0.8671692763226679   -0.025909604975463685                1.173705
                   145.0     -1.6866000000000003      0.9007602776753793     0.05213794929834345                1.326164
                   146.0     -1.5929000000000002       0.746658073188669     0.12034770022396271                1.442943
                   147.0                 -1.4992      0.8442989881163178     0.03351950620213712                1.662284
                   148.0                 -1.4055      0.8264841283834938   -0.019233321415922905                1.767052
                   149.0     -1.3117999999999999      0.7500290756796842     0.23574884236824875                1.757945
                   150.0     -1.2180999999999997      0.9336597652272569    0.036320073846045714                1.724379
                   151.0     -1.1243999999999996      0.8017156340815024     0.07999188362298934                1.751451
                   152.0     -1.0307000000000013      1.1084025003259843     0.05596460955491439                1.688131
                   153.0     -0.9370000000000012      0.9730426061638044      0.1802471801768767                1.711735
                   154.0      -0.843300000000001      0.8415846940922548     0.06899518289689444                1.985252
                   155.0     -0.7496000000000009      0.9281604835070356     0.08911916491362454                1.872657
                   156.0     -0.6559000000000008      0.6327806179869666     0.11214664969482022                2.110937
                   157.0     -0.5622000000000007      0.7866951384552692    0.018482943954498343                1.838333
                   158.0     -0.4685000000000006      0.8348555491951454      0.1891344735971115                2.106487
                   159.0    -0.37480000000000047      0.8993026155035009     0.24811438487413917                2.033993
                   160.0    -0.28110000000000035      0.7797577752580975     0.27313393156669374                2.324276
                   161.0    -0.18740000000000023      0.7144756995408467    -0.02674019727746449                2.587332
                   162.0    -0.09370000000000012      0.7210305931923413     0.02948042241154558                2.477265
                   163.0                     0.0       0.792231039436181     0.14722169130093127                2.482331
                   164.0     0.09370000000000012      0.8107719322830821     0.09205093494903333                2.366145
                   165.0     0.18740000000000023      0.7002664858837284      0.1503013105794476                 2.87593
                   166.0     0.28110000000000035      0.6121248637409158     0.07660476232896914                3.083086
                   167.0     0.37480000000000047      0.7092870394940488       0.157804703849373                3.401371
                   168.0      0.4685000000000006      0.6762043144380601     0.06612482152032342                 3.37049
                   169.0      0.5621999999999989      0.6065816424846219     0.07015758906436304                3.411631
                   170.0       0.655899999999999      0.5826816133488079     0.14332800828080067                3.244701
                   171.0      0.7495999999999992      0.4738157907149881     0.13504465948585243                3.453928
                   172.0       0.843300000000001      0.4974735355997013     0.10854098736349552                3.518411
                   173.0      0.9369999999999994      0.5958638049123469    0.015656697816842147                3.451993
                   174.0      1.0307000000000013       0.551057456844801     0.14876084855170973                3.984198
                   175.0      1.1243999999999996      0.5049187531507551    0.043075595188571694                3.704318
                   176.0       1.218099999999998      0.5236047130098592     0.06653353774846531                4.100629
                   177.0      1.3117999999999999     0.45035114304421725     0.08393837650923028                4.454808
                   178.0      1.4054999999999982      0.3913533273782701     0.09472884172851541                4.587611
                   179.0                  1.4992     0.43926770464824705     0.09305247099650767                 4.43875
                   180.0      1.5928999999999984      0.3827652339707116     0.09902487857926964                4.494144
                   181.0      1.6866000000000003      0.3588912884925548    -0.01822452622650643                4.769732
                   182.0      1.7802999999999987     0.36273842984310584    0.060406740451752164                4.738534
                   183.0      1.8740000000000006     0.36272980722286247     0.13551153804585916                4.843541
                   184.0       1.967699999999999     0.38755788552400006    0.022286853454247232                4.904768
                   185.0       2.061400000000001      0.2571346325676246     0.06236989581977085                4.993114
                   186.0       2.155099999999999     0.23419235732033333   -0.014110012342288925                5.364697
                   187.0       2.248800000000001     0.36566789218766316     0.06590826454712376                5.358554
                   188.0      2.3424999999999994     0.30127041619036715    0.029512175661398535                5.419958
                   189.0      2.4362000000000013      0.1950712609496827  -0.0028368059325131825                5.966418
                   190.0      2.5298999999999996     0.22410944074771316   -0.029683196807563123                5.377987
                   191.0      2.6236000000000015      0.2449047294891405     -0.0425616295989029                5.868206
                   192.0                  2.7173     0.25383693183798245    -0.08176032685020171                6.039451
                   193.0       2.810999999999998       0.265796920038102   -0.010060427497038366                5.629076
                   194.0                  2.9047     0.14738507965858824    0.004656496602015191                5.573778
                   195.0      2.9983999999999984     0.21289609393706588    0.008429877606660183                5.664694
                   196.0      3.0921000000000003     0.07808580034116931    0.028071252955349714                5.541321
                   197.0      3.1857999999999986     0.08600446155539215     0.05840638105091725                6.126045
                   198.0      3.2795000000000005   -0.010250457358893078   -0.006689783458228093                6.758679
                   199.0       3.373199999999999   -0.011480014228917874    0.028779928056004118                6.402492
                   200.0      3.4669000000000008     0.08763383312286838      0.0778144280751544                6.008573
                   201.0       3.560599999999999  -0.0019992688095221423    0.038622207278459005                5.953323
                   202.0       3.654300000000001     -0.0789725287990653     0.05920918276259414                5.562829
                   203.0      3.7479999999999993     -0.0413762337264651   -0.010451047941977222                5.754115
                   204.0      3.8417000000000012   -0.005734864980593839     0.03361541366910251                5.300813
                   205.0      3.9353999999999996   -0.029405910737842093     0.05257860993864937                5.603485
                   206.0      4.0291000000000015  -0.0011103599926263336     0.10971141334460123                5.869394
                   207.0                  4.1228   -0.020970774623075457     0.15313683903862735                5.950611
                   208.0       4.216500000000002   -0.023925961660736753      0.1978905572592659                5.496042
                   209.0                  4.3102    -0.02218356088825522     0.15682678137896983                5.412257
                   210.0       4.403899999999998   0.0059053571177740405     0.15896656250108993                5.517649
                   211.0                  4.4976    -0.00643319898844899      0.1834968045140487                6.124601
                   212.0       4.591299999999999     0.05937002046376925      0.1621564238303586                5.893003
                   213.0      4.6850000000000005   -0.003421011492119874      0.2317398861681742                5.881608
                   214.0       4.778699999999999     0.09251528196741297     0.21842047723798788                6.262844
                   215.0       4.872400000000001     0.04454534633955433     0.15951702861346892                6.181042
                   216.0       4.966099999999999     0.08181086428111756      0.3072911069139273                5.896947
                   217.0       5.059800000000001    0.034193199014590295       0.278630648115035                5.855717
                   218.0       5.153499999999999    0.005755958701655878      0.2397726033960235                5.758343
                   219.0       5.247200000000001     0.08365327922756796     0.12893840279041935                5.682189
                   220.0      5.3408999999999995     0.08239482498706618      0.2309045093794529                5.440427
                   221.0       5.434600000000001     0.11041959766615489     0.11522741167949233                5.553794
                   222.0                  5.5283     0.15382878055660465    0.050232004681885836                6.017562
                   223.0       5.622000000000002      0.1516927269477612    0.061995243648279345                6.170862
                   224.0                  5.7157      0.2519304628463555     0.10291181372596514                6.367177
                   225.0       5.809399999999998     0.18176186276568948   -0.027267580725387805                6.895221
                   226.0                  5.9031      0.1858527745466854    -0.12917619573805111                 6.97288
                   227.0       5.996799999999999     0.10876933969021747    -0.44323470375325985                6.754158
                   228.0      6.0905000000000005    0.040257009977039154     -0.5620041917426777                6.576365
                   229.0       6.184199999999999    -0.10338751986432593     -0.2342264216351556                6.703475
                   230.0       6.277900000000001    -0.13582185574075606     -0.2467818744846192                6.533491
                   231.0       6.371599999999999    -0.14501170731609697    -0.07914136084600223                5.647317
                   232.0       6.465300000000001    -0.21668796755370195     0.03465391488348994                5.863814
                   233.0       6.558999999999999   -0.032288996643310856     -0.0697232650946525                 5.92475
                   234.0       6.652700000000001    -0.12602821872906808    -0.07847033024571409                5.516132
                   235.0      6.7463999999999995    -0.32535980620453736    -0.14786066968510514                5.993881
                   236.0       6.840100000000001    -0.47752907260464217     -0.1729146523077105                5.809147
                   237.0                  6.9338       -0.50519740430058    -0.15340946883860038                5.859119
                   238.0       7.027500000000002     -0.5913896323752335    -0.04767644277989819                6.237773
                   239.0                  7.1212     -0.5592360999801745    -0.17881343298298427                5.956509
                   240.0       7.214899999999998     -0.5295405664298384    -0.02646029480997439                6.049649
                   241.0                  7.3086        -0.4960572408731    -0.15598504305007138                 5.98173
                   242.0      7.4022999999999985    -0.31164637159271136     -0.3456716359638847                5.461555
                   243.0                   7.496     -0.1888223202722949    -0.34503587874623165                6.161285
                   244.0       7.589699999999999    -0.16251060344814272    -0.30559640914070507                5.853806
                   245.0       7.683400000000001    -0.07815300098649114     -0.2945974793781395                5.285126
                   246.0       7.777099999999999    -0.20718068147755564     0.04164060562131691                 4.77862
                   247.0       7.870800000000001     0.02667312507365195     0.16717766200913314                4.229212
                   248.0       7.964499999999999     -0.1525199529459714      0.3468730312061523                4.378482
                   249.0       8.058200000000001    -0.18561790086306457      0.2486213532119303                3.917017
                   250.0                  8.1519    -0.23977686837570822     0.24270446754757496                4.338422
                   251.0       8.245600000000001     -0.2245741276715437     0.18817099078254093                4.014142
                   252.0                  8.3393     -0.2275537577383313     0.13600970839162363                 4.22838
                   253.0       8.433000000000002    -0.10845433902901003     0.09618727290479176                3.900552
                   254.0                  8.5267     -0.3469039839176971      0.2935098618738796                3.566184
                   255.0       8.620400000000002     -0.2579226114255585     0.17538397442572992                3.613983
                   256.0                  8.7141     -0.3291025372684773     0.08056026875570181                3.791369
                   257.0       8.807799999999999     -0.5584634982609155     0.19348015836608695                3.105004
                   258.0                  8.9015     -0.5129520492475683      0.4064070398200428                3.673248
                   259.0       8.995199999999999     -0.7622657403879867     0.47209687920133253                3.076831
                   260.0                  9.0889     -0.7911681171598264      0.5741530306765946                3.062145
                   261.0       9.182599999999999     -0.9409821897035664      0.5385611982306573                2.917582
                   262.0                  9.2763     -0.8519860456366448     0.26092763262624297                2.358758
                   263.0                    9.37     -0.7517101402994432       0.417425547081381                 2.34166
                   264.0       9.463700000000001     -0.4880559114130872      0.1795526871575336                2.093005
                   265.0                  9.5574    -0.28671998034093427     0.30190695729267836                 2.24298
                   266.0       9.651100000000001    -0.17821398661921073     0.19090819000915996                 2.37795
                   267.0                  9.7448    -0.21944282760870543     0.10645005263530352                2.174514
                   268.0       9.838500000000002    -0.23057565444678962      0.1371103760450866                2.165609
                   269.0                  9.9322     0.06918225048624672     -0.3222053675890134                2.095978
                   270.0      10.025900000000002     -0.0635020492170415    -0.37604942610287195                1.751332
                   271.0                 10.1196     0.17231573492839183      -0.362431446453603                1.490647
                   272.0      10.213300000000002    -0.06819639277263313     -0.2595926471134806                2.181518
                   273.0                  10.307     0.10309301476660175    -0.42860220651724823                2.031677
                   274.0      10.400699999999999      0.1829660665554073    -0.46287181513688963                2.229525
                   275.0                 10.4944    -0.26136204021830833     -0.3026742685767061                1.711433
                   276.0      10.588099999999999     -0.3309570700022737     -0.2765115159239855                2.024098
                   277.0                 10.6818     -0.2749722685985883    -0.16677825565712612                 2.24953
                   278.0                 10.7755    -0.39181270121913475    -0.32128479649616365                2.864591
                   279.0      10.869200000000001     -0.3133103825192528    -0.41065723803569687                2.044554
                   280.0                 10.9629     -0.4353265610906133     -0.2009740145226161                2.303853
                   281.0      11.056600000000001    -0.32398124113522836     0.19593291237591332                2.227198
                   282.0                 11.1503     0.11052582688773671    -0.19293786890766662                1.953138
                   283.0      11.244000000000002     0.03345738280793556      -0.202721031388124                1.475693
                   284.0                 11.3377     -0.6559173458980492     0.06450562190743922                1.359775
                   285.0      11.431400000000002     -0.8228054400116434     0.27398362463595904                1.517061
                   286.0                 11.5251    -0.38997652363289204   -0.022323000020637807                1.449266
                   287.0      11.618800000000002     -0.4982490746606587      -0.515641729661978                1.217838
                   288.0      11.712500000000002                     nan                     nan                     nan
#-----------------------------------------------------------------------------------------------------------------------
# experiment: sac6_raw_trajectories
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Fimbrin/24_degree/Sc/sac6_raw_trajectories
# file: 27.data
# protein: Sac6-GFP
# date: 29/08/11
# notes: Sac6 average trajectory
# t_unit: s
# delta_t: 0.0937
# coord_unit: pxl
# intensity_normalisation: None
# l_cm: (69.11924513215548, 70.30185584727188)
# r_cm: (78.1025558998144, 65.78713374359238)
# m_angle: 0.13881977486104458
# m_lag: -163
# trajalign_version: 1.92
# lie_down_angle: 0.32081018804975
# lie_down_translation: (-77.8422233205046, -65.82603096247885)
