#                  frames                    t (s)                  x (pxl)                  y (pxl)                        f
                    -35.0      -1.9677000000000011                      nan                      nan                      nan
                    -34.0       -1.874000000000001                      nan                      nan                      nan
                    -33.0      -1.7803000000000009                      nan                      nan                      nan
                    -32.0      -1.6866000000000008                      nan                      nan                      nan
                    -31.0      -1.5929000000000006                      nan                      nan                      nan
                    -30.0      -1.4992000000000005                      nan                      nan                      nan
                    -29.0      -1.4055000000000004                      nan                      nan                      nan
                    -28.0      -1.3118000000000003                      nan                      nan                      nan
                    -27.0      -1.2181000000000002                      nan                      nan                      nan
                    -26.0                  -1.1244                      nan                      nan                      nan
                    -25.0      -1.0307000000000002                      nan                      nan                      nan
                    -24.0      -0.9370000000000002                      nan                      nan                      nan
                    -23.0      -0.8433000000000002                      nan                      nan                      nan
                    -22.0      -0.7496000000000002                      nan                      nan                      nan
                    -21.0      -0.6559000000000001                      nan                      nan                      nan
                    -20.0      -0.5622000000000001                      nan                      nan                      nan
                    -19.0     -0.46850000000000014                      nan                      nan                      nan
                    -18.0     -0.37480000000000013                      nan                      nan                      nan
                    -17.0      -0.2811000000000001                      nan                      nan                      nan
                    -16.0     -0.18740000000000012                      nan                      nan                      nan
                    -15.0     -0.09370000000000012                      nan                      nan                      nan
                    -14.0  -1.1102230246251565e-16                      nan                      nan                      nan
                    -13.0       0.0936999999999999                      nan                      nan                      nan
                    -12.0       0.1873999999999999                      nan                      nan                      nan
                    -11.0       0.2810999999999999                      nan                      nan                      nan
                    -10.0       0.3747999999999999                      nan                      nan                      nan
                     -9.0       0.4684999999999999                      nan                      nan                      nan
                     -8.0       0.5621999999999999                      nan                      nan                      nan
                     -7.0       0.6558999999999999                      nan                      nan                      nan
                     -6.0       0.7495999999999999                      nan                      nan                      nan
                     -5.0       0.8432999999999999                      nan                      nan                      nan
                     -4.0       0.9369999999999999                      nan                      nan                      nan
                     -3.0                   1.0307                      nan                      nan                      nan
                     -2.0                   1.1244                      nan                      nan                      nan
                     -1.0       1.2181000000000002                      nan                      nan                      nan
                      0.0                   1.3118    -0.003922486282333106      0.05521514170880747                 6.251999
                      1.0                   1.4055       0.3266521406463995       0.1271442152669185                 6.104395
                      2.0                   1.4992       0.2875093552137054      0.08983666223045063                 6.187566
                      3.0       1.5929000000000002       0.4115314834166141    -0.020850116532971516                  6.12704
                      4.0                   1.6866      0.42862409550176006    0.0019424618447974051                 6.224692
                      5.0                   1.7803      0.25617400722878325     0.008105194975387295                 5.837851
                      6.0                    1.874      0.24967153729813713     0.049042620160683614                 6.146997
                      7.0       1.9677000000000002      0.23517841536731166     -0.15081178456860578                 6.056252
                      8.0                   2.0614       0.3664781979486893     -0.09709864149278472                   5.9874
                      9.0                   2.1551      0.21612801922654537      0.16054201304413662                 6.353951
                     10.0                   2.2488      0.13006099195849238      0.18805373822161298                 6.177553
                     11.0       2.3425000000000002      0.03815495819625794      0.16566237919418986                 5.920893
                     12.0       2.4362000000000004      0.08258384096283525      0.22289849464687073                 6.130362
                     13.0       2.5299000000000005        -0.03258860802331      0.19990787972399782                 5.679924
                     14.0                   2.6236      0.14008179098383042       0.3290553698146442                 5.705305
                     15.0                   2.7173       0.2627376508756201      0.13495782021854602                 5.581674
                     16.0                    2.811       0.2953802819625699        0.188437474524843                 6.039605
                     17.0                   2.9047       0.3609766614435631       0.2750693544997419                 5.972242
                     18.0                   2.9984       0.2883768672055471       0.3606954539706082                 5.999012
                     19.0       3.0921000000000003       0.3042006054835439       0.4466944574352489                 6.306654
                     20.0       3.1858000000000004      0.11743772954301387       0.5568105039290252                  5.93588
                     21.0       3.2795000000000005      0.26113023436618066       0.5083751510176788                 6.108985
                     22.0       3.3731999999999998      0.21344834107032384       0.4438477709630015                 5.722005
                     23.0                   3.4669       0.4361374319338329       0.1466379024939657                  5.70861
                     24.0                   3.5606      0.38192293824530776      0.19967940872348916                 5.652012
                     25.0                   3.6543       0.4185458218869171      0.17678622801889357                 5.485319
                     26.0                    3.748      0.42866127137654164      0.29018126762215135                 5.293058
                     27.0       3.8417000000000003       0.5688057392723119      0.21004151470131785                 5.580282
                     28.0       3.9354000000000005       0.5677576619906137       0.3294883866737964                 5.473123
                     29.0        4.029100000000001       0.6914953391350938       0.0688453684383675                 5.367975
                     30.0                   4.1228       0.6213053603658809     -0.09592646300555804                 4.971084
                     31.0                   4.2165       0.6437937871359635      -0.1507809887842663                 4.580972
                     32.0                   4.3102       0.8111012214474894      -0.3290207049899735                 4.754528
                     33.0                   4.4039       0.7227502428377052     -0.30810697369463547                 4.528327
                     34.0                   4.4976       0.7937770942367518     -0.26428763123794013                 4.577389
                     35.0                   4.5913       0.8210995145679101     -0.24681414331343832                 4.382928
                     36.0       4.6850000000000005        0.893652698864259     -0.29317098329915736                 4.306413
                     37.0        4.778700000000001        1.145236898793489      -0.4802430558165888                  4.17058
                     38.0                   4.8724       1.0547550095880585     -0.39157143839694786                 3.809705
                     39.0                   4.9661       0.9323618986719323     -0.24501846029933944                 3.651402
                     40.0                   5.0598       0.8961574431284192      -0.4912164242872524                 3.532928
                     41.0                   5.1535       0.7883185463908546      -0.4171572116501827                 3.417352
                     42.0                   5.2472       0.9137532899306373     -0.37005551183891944                 2.772087
                     43.0                   5.3409       0.8027222137516898     -0.24823823028764225                  3.38598
                     44.0                   5.4346       0.9430262934892882      -0.3148137918923532                 2.768173
                     45.0                   5.5283       0.9870729892004939      -0.4814372217421993                 2.815242
                     46.0                    5.622       1.0216849129875387       -0.343607216065789                 3.123473
