,Time (s),FI (a.u.)
0,0.0,0.02948583321369585
1,1.1936,0.03151701327087844
2,2.3872,0.0126068059430808
3,3.5808,0.04025633423163526
4,4.7744,0.04640233732582401
5,5.968,0.03124718763001275
6,7.1616,0.017523609687779707
7,8.3552,0.026172988768432836
8,9.5488,0.035519412131471424
9,10.7424,0.04046619861900606
10,11.936,0.03881726837910232
11,13.1296,0.042519860972220824
12,14.3232,0.03131464721408426
13,15.5168,0.03202668392572373
14,16.7104,0.03156948042569595
15,17.904,0.0378503984561285
16,19.0976,0.037805425399988386
17,20.2912,0.024786390070717413
18,21.4848,0.039806624830284874
19,22.6784,0.047129366466717476
20,23.872,0.034342677821126794
21,25.0656,0.03931944070364831
22,26.2592,0.03248388742575149
23,27.4528,0.04890570908066648
24,28.6464,0.026390347254481028
25,29.84,0.008327087342944737
26,31.0336,0.01657172796216066
27,32.227199999999996,0.029358416608028667
28,33.4208,0.044288713719114345
29,34.6144,0.05242842214492219
30,35.808,0.03218408115827701
31,37.001599999999996,0.03559436158259842
32,38.1952,0.015192625479072243
33,39.3888,0.030685054052249187
34,40.5824,0.04528556426897428
35,41.775999999999996,0.036044070983671475
36,42.9696,0.030332784861579105
37,44.1632,0.03173437175692663
38,45.3568,0.01157247855170775
39,46.550399999999996,0.024539050958060443
40,47.744,0.018078249166865876
41,48.9376,0.03868985177343514
42,50.1312,0.029815620108056436
43,51.324799999999996,0.020566632724076248
44,52.5184,0.03156948042569595
45,53.712,0.014712937567062684
46,54.9056,0.02022935173103827
47,56.099199999999996,0.029171038748589267
48,57.2928,0.03915454937214031
49,58.4864,0.014720431665740077
50,59.68,0.015507419944178827
51,60.873599999999996,0.01347623988727355
52,62.0672,0.024284213514826847
53,63.2608,0.028039273262485523
54,64.45439999999999,0.030085445748922135
55,65.648,0.02895368026281839
56,66.8416,0.026165490438133543
57,68.0352,0.024434116648425423
58,69.2288,0.02734222898010007
59,70.4224,0.033473243876934046
60,71.616,0.04724928897370727
61,72.8096,0.03341328262343915
62,74.00319999999999,0.02782940887539205
63,75.1968,0.04503073105736259
64,76.3904,0.033870486123466916
65,77.584,0.025790734719532065
66,78.7776,0.03444011379990787
67,79.9712,0.024396641922861926
68,81.1648,0.04658971518526341
69,82.3584,0.035834206596578
70,83.55199999999999,0.01608454595119639
71,84.7456,0.020079448597439684
72,85.9392,0.020641582175203246
73,87.1328,0.01118273040385226
74,88.3264,0.004122320309607964
75,89.52,0.028324091332605227
76,90.7136,0.022822665365984426
77,91.9072,0.01313146479528086
78,93.10079999999999,0.017351222141922022
79,94.2944,0.012336980302215103
80,95.488,0.019067605618048423
81,96.6816,0.008184680423695837
82,97.8752,0.03017538762902582
83,99.0688,0.020109429224048472
84,100.2624,0.011947234270309231
85,101.456,0.022905113147410717
86,102.64959999999999,0.019854596012436786
87,103.8432,0.02675760887440512
88,105.0368,0.0
89,106.2304,0.017815919740904507
90,107.424,0.02657023101496572
91,108.6176,0.012644280668644297
92,109.8112,0.007060411152219107
93,111.0048,0.008874232723076192
94,112.19839999999999,0.014225753440148804
95,113.392,0.02830909890335122
96,114.5856,0.04396642092343114
97,115.7792,0.03334582727098954
98,116.9728,0.039349421330257095
99,118.1664,0.020296807083210557
100,119.36,0.02609803508568393
101,120.5536,0.0215934639008223
102,121.74719999999999,0.011669914530766146
103,122.9408,0.024374155394930527
104,124.1344,0.022088142126413565
105,125.328,0.03324089296163185
106,126.5216,0.02559586276141527
107,127.7152,0.018497977941607475
108,128.90879999999999,0.0214735413938325
109,130.1024,0.032378953116116486
110,131.296,0.019292458203051324
111,132.4896,0.028646379896389202
112,133.6832,0.019832109484505388
113,134.8768,0.0234072854719567
114,136.0704,0.022335481239070542
115,137.264,0.03994903386548338
116,138.4576,0.026847550754508804
117,139.6512,0.03449258095472538
118,140.8448,0.0341852805885735
119,142.0384,0.02782940887539205
120,143.232,0.04694198860755539
121,144.4256,0.030655073425363083
122,145.6192,0.04042871966182065
123,146.8128,0.01508019707103716
124,148.00639999999999,0.03843501856182345
125,149.2,0.045945133825796236
126,150.3936,0.04434117664203262
127,151.5872,0.023984411478974274
128,152.7808,0.03146454611606094
129,153.9744,0.03994903386548338
130,155.168,0.034837356046718074
131,156.3616,0.02883375775555128
132,157.5552,0.03983660545717098
133,158.7488,0.02988307546022872
134,159.9424,0.03094738559416017
135,161.136,0.03612651876537509
136,162.3296,0.019674712251952102
137,163.5232,0.015904662190711703
138,164.7168,0.012494379650718007
139,165.9104,0.015709788116922623
140,167.10399999999998,0.027709490600024162
141,168.2976,0.03272372820810918
142,169.4912,0.03838255140728327
143,170.6848,0.031794333010421526
144,171.8784,0.012876629467996878
145,173.072,0.012876629467996878
146,174.2656,0.03099984851735577
147,175.4592,0.03843501856182345
148,176.6528,0.030295310136015607
149,177.8464,0.02764203101595265
150,179.04,0.026038073832189035
151,180.2336,0.036238942941788276
152,181.4272,0.003612651770712299
153,182.6208,0.028661368094021304
154,183.8144,0.017718483761846114
155,185.008,0.0413431266618762
156,186.20159999999998,0.012936590721491777
157,187.3952,0.03168940293268574
158,188.5888,0.025041223282329102
159,189.7824,0.022747715914857428
160,190.976,0.028316593002028607
161,192.1696,0.02035676833698277
162,193.3632,0.023422273669311485
163,194.5568,0.01645180545517087
164,195.7504,0.03700344680824524
165,196.944,0.03515964461050204
166,198.1376,0.00813221326887833
167,199.3312,0.015432468377379539
168,200.5248,0.02720731404385627
169,201.7184,0.04266227000741933
170,202.912,0.04580272902249695
171,204.1056,0.02737220960698618
172,205.29919999999998,0.04274471778884562
173,206.4928,0.0358941678500729
174,207.6864,0.015499925845501437
175,208.88,0.03545195677929913
176,210.0736,0.038659871146826355
177,211.2672,0.03814270639302637
178,212.4608,0.029560786896444747
179,213.6544,0.033248387060309234
180,214.848,0.03602158445574008
181,216.0416,0.043434267972553696
182,217.2352,0.021016337893804724
183,218.4288,0.044670963536393216
184,219.6224,0.036853543674369334
185,220.816,0.05130415075749585
186,222.0096,0.04934043028438476
187,223.2032,0.01894018901238124
188,224.39679999999998,0.03377304591278662
189,225.5904,0.01881277240671406
190,226.784,0.027064909240556986
191,227.9776,0.026352872528917527
192,229.1712,0.018018287913370984
193,230.3648,0.023084996907895408
194,231.5584,0.019907058935632386
195,232.752,0.021503522020441288
196,233.9456,0.025963124381339363
197,235.1392,0.03788037908273728
198,236.3328,0.028391546684777513
199,237.5264,0.027889370128886946
200,238.72,0.032813670088212864
201,239.9136,0.02848148856515852
202,241.1072,0.04928796312956725
203,242.3008,0.030332784861579105
204,243.49439999999998,0.019397392512409017
205,244.688,0.06148253333916369
206,245.8816,0.016609204803673776
207,247.0752,0.042729725359591623
208,248.2688,0.053372805539964624
209,249.4624,0.02782191477643734
210,250.656,0.03567680936402471
211,251.8496,0.04254234750042954
212,253.0432,0.03459751103246116
213,254.2368,0.0413955938166937
214,255.4304,0.015979613757788315
215,256.624,0.022995055027791724
216,257.81759999999997,0.02365462458461368
217,259.0112,0.01903013089276225
218,260.2048,0.024231750591631244
219,261.3984,0.007450157184124979
220,262.592,0.014240743753453198
221,263.7856,0.019577276272893702
222,264.9792,0.013198920147730466
223,266.1728,0.028773796502056383
224,267.3664,0.02224553935896686
225,268.56,0.03544446268034442
226,269.7536,0.029335930080097262
227,270.9472,0.04159795987348789
228,272.1408,0.03818018111858987
229,273.3344,0.023812021817166976
230,274.528,0.016691650469150453
231,275.7216,0.018048268540257092
232,276.9152,0.030685054052249187
233,278.1088,0.021158746928725918
234,279.3024,0.0378503984561285
235,280.496,0.02755958746614826
236,281.6896,0.04245989971872592
237,282.8832,0.05017988360169141
238,284.0768,0.023437266098565487
239,285.2704,0.02228301408453036
240,286.464,0.03138959666493394
241,287.6576,0.03362314701053262
242,288.8512,0.03366811583505083
243,290.0448,0.01719382490936873
244,291.2384,0.05822215604844085
245,292.432,0.039266977780452704
246,293.6256,0.03284365071509897
247,294.8192,0.037078400490994146
248,296.01279999999997,0.042647277578165325
249,297.2064,0.042145105253619336
250,298.4,0.06540248441833037
251,299.5936,0.03778294310367889
252,300.7872,0.05538149906921583
253,301.9808,0.0558462008995429
254,303.1744,0.03307600163040116
255,304.368,0.0339754162012027
256,305.5616,0.03667366414550655
257,306.7552,0.051071804073815556
258,307.9488,0.042227553035322954
259,309.1424,0.02666017289534672
260,310.336,0.014900315426224765
261,311.5296,0.05028481367942719
262,312.7232,0.044596014085266214
263,313.9168,0.026937492634889804
264,315.1104,0.027379703705663568
265,316.304,0.043756556536337664
266,317.4976,0.049550290439856336
267,318.6912,0.036456301427836464
268,319.8848,0.03520461766636484
269,321.0784,0.04180782426058136
270,322.272,0.050786990235595075
271,323.4656,0.045225603015479385
272,324.6592,0.02296507440090562
273,325.8528,0.04599760098061374
274,327.0464,0.05627341954133998
275,328.24,0.03337580366625374
276,329.4336,0.024628992838164127
277,330.6272,0.041020838098092226
278,331.8208,0.03438764664536769
279,333.0144,0.039971520393414776
280,334.20799999999997,0.04936291258069426
281,335.4016,0.034155299961687396
282,336.5952,0.03125468596058937
283,337.7888,0.045607852832758256
284,338.9824,0.039304452506016205
285,340.176,0.04174036890840907
286,341.3696,0.01537250712388464
287,342.5632,0.03737070842789201
288,343.7568,0.03927447187940743
289,344.9504,0.03444011379990787
290,346.144,0.053904962722741305
291,347.3376,0.0267501105438285
292,348.5312,0.05121420887711484
293,349.7248,0.044048868705134754
294,350.9184,0.03208664517921862
295,352.112,0.060358266183359245
296,353.3056,0.04162794050009667
297,354.4992,0.06026083020430085
298,355.6928,0.03423774351149179
299,356.8864,0.02821166292429282
300,358.08,0.06133263443690968
301,359.2736,0.031037327474541177
302,360.4672,0.014960276679719659
303,361.6608,0.015290061458130636
304,362.8544,0.04362164583171577
305,364.048,0.017171338381437334
306,365.2416,0.026075552789374443
307,366.4352,0.037558086287331406
308,367.6288,0.027049916811302983
309,368.8224,0.04457352755733481
310,370.016,0.058784293857826325
311,371.2096,0.04889821498171177
312,372.40319999999997,0.06137010916247319
313,373.5968,0.02888622491036879
314,374.7904,0.04687453325510579
315,375.984,0.027492132113975973
316,377.1776,0.03485984257464947
317,378.3712,0.02544595962753937
318,379.5648,0.045907659100232735
319,380.7584,0.019397392512409017
320,381.952,0.028031779163808137
321,383.1456,0.05761505364615909
322,384.3392,0.03264128465830479
323,385.5328,0.02004946797055358
324,386.7264,0.05515665071583482
325,387.92,0.06721631022080936
326,389.1136,0.04988007733421693
327,390.3072,0.03995652796416078
328,391.5008,0.05049467806679799
329,392.6944,0.039079599921290634
330,393.888,0.0288187695581965
331,395.0816,0.05258581937747549
332,396.2752,0.0791035842955985
333,397.4688,0.05906161359736941
334,398.6624,0.052263526581792286
335,399.856,0.021960725520469068
336,401.0496,0.02426922531719474
337,402.2432,0.06450307407887342
338,403.4368,0.05406985828559389
339,404.6304,0.09410133675885647
340,405.824,0.1437790448626321
341,407.0176,0.22335481345089878
342,408.2112,0.3102533363699091
343,409.4048,0.3856693088650296
344,410.59839999999997,0.5231449502272726
345,411.792,0.5893269066095572
346,412.9856,0.5424898639482504
