,Time (s),FI (a.u.)
0,59.68,0.027295017433112002
1,60.873599999999996,0.03178544090132367
2,62.0672,0.026758619080142862
3,63.2608,0.0
4,64.45439999999999,0.03296551554790021
5,65.648,0.03103448234105498
6,66.8416,0.04216091836389891
7,68.0352,0.03068199273630865
8,69.2288,0.03823754903432319
9,70.4224,0.031356320487858684
10,71.616,0.037823756513124564
11,72.8096,0.05699617216333326
12,74.00319999999999,0.06602298979678543
13,75.1968,0.04677394766444813
14,76.3904,0.07348658739381497
15,77.584,0.025118772561591653
16,78.7776,0.030590038361913714
17,79.9712,0.03157088069459117
18,81.1648,0.015954021203535576
19,82.3584,0.029946362068306306
20,83.55199999999999,0.0451034496879543
21,84.7456,0.03396168577284402
22,85.9392,0.05311877353078639
23,87.1328,0.024459768375717898
24,88.3264,0.019157087757942365
25,89.52,0.051647512195348744
26,90.7136,0.06015325936753106
27,91.9072,0.009977012834210009
28,93.10079999999999,0.04001532495032118
29,94.2944,0.033946362207167735
30,95.488,0.03203065256599878
31,96.6816,0.043647511918192945
32,97.8752,0.029793104778026124
33,99.0688,0.05549425504336294
34,100.2624,0.036796934830238125
35,101.456,0.031371648380125024
36,102.64959999999999,0.027432951157715903
37,103.8432,0.0382835240579421
38,105.0368,0.035770117473941765
39,106.2304,0.028383142032450737
40,107.424,0.05923371562471585
41,108.6176,0.0352337147938155
42,109.8112,0.030375478155181226
43,111.0048,0.025210726935986586
44,112.19839999999999,0.04519540406234924
45,113.392,0.025547892975056632
46,114.5856,0.048735632329235994
47,115.7792,0.016045975577930513
48,116.9728,0.03561686018309452
49,118.1664,0.06533333415296905
50,119.36,0.03932566930650481
51,120.5536,0.023831419974376836
52,121.74719999999999,0.048735632329235994
53,122.9408,0.030329503131562317
54,124.1344,0.0400766278667735
55,125.328,0.03840612989027965
56,126.5216,0.01750191767428192
57,127.7152,0.05039080674005355
58,128.90879999999999,0.010452108271860947
59,130.1024,0.01989272275253477
60,131.296,0.029455938738956074
61,132.4896,0.03926436639061955
62,133.6832,0.03177011733508033
63,134.8768,0.05186206807549117
64,136.0704,0.03627586436896828
65,137.264,0.03293486841654766
66,138.4576,0.06337164948761413
67,139.6512,0.01612260638664916
68,140.8448,0.06570115164998172
69,142.0384,0.05811493956743449
70,143.232,0.038022988827590705
71,144.4256,0.06668198965606911
72,145.6192,0.08262068729336136
73,146.8128,0.060582379780429
74,148.00639999999999,0.035708814557489456
75,149.2,0.031218391089844845
76,150.3936,0.05060536262019598
77,151.5872,0.05019157442558741
78,152.7808,0.06516474896985545
79,153.9744,0.03221456131422159
80,155.168,0.037823756513124564
81,156.3616,0.06232949991246135
82,157.5552,0.06787739219491201
83,158.7488,0.08053639679623595
84,159.9424,0.05146360344655889
85,161.136,0.0411187731153362
86,162.3296,0.06461303137723305
87,163.5232,0.048245213326475835
88,164.7168,0.0669885042366295
89,165.9104,0.038973179701758474
90,167.10399999999998,0.05463601421643298
91,168.2976,0.06636015150926541
92,169.4912,0.0651341018385029
93,170.6848,0.028413793490393364
94,171.8784,0.05282758251590229
95,173.072,0.052015329692361424
96,174.2656,0.02514942401953428
97,175.4592,0.06323372008960029
98,176.6528,0.03483525016545026
99,177.8464,0.04921072776631989
100,179.04,0.07615325992127563
101,180.2336,0.03229118779635018
102,181.4272,0.05043678609026252
103,182.6208,0.04082758642647513
104,183.8144,0.06372413476633745
105,185.008,0.08058237614644491
106,186.20159999999998,0.02947126663122242
107,187.3952,0.06611493984459028
108,188.5888,0.03753256549824047
109,189.7824,0.04380076488245012
110,190.976,0.03987739555230734
111,192.1696,0.07662835103176946
112,193.3632,0.034927204539278146
113,194.5568,0.04810727960187193
114,195.7504,0.052796935383982675
115,196.944,0.03272030820981517
116,198.1376,0.10134866329101887
117,199.3312,0.059862068352079925
118,200.5248,0.05604598128859843
119,201.7184,0.03578544103961804
120,202.912,0.059279694974924815
121,204.1056,0.048444445640941976
122,205.29919999999998,0.06234483213131776
123,206.4928,0.05071264488685726
124,207.6864,0.0571341015613471
125,208.88,0.05622988138477522
126,210.0736,0.037164752327250805
127,211.2672,0.05169348289294465
128,212.4608,0.05328735871333291
129,213.6544,0.04240613002857404
130,214.848,0.06921073278494887
131,216.0416,0.07011494430947474
132,217.2352,0.06844444200639083
133,218.4288,0.04597701408056055
134,219.6224,0.05043678609026252
135,220.816,0.05204597682371399
136,222.0096,0.03840612989027965
137,223.2032,0.04381609277471647
138,224.39679999999998,0.03820689757581351
139,225.5904,0.053379308761137785
140,226.784,0.09055938465406486
141,227.9776,0.07895785319413703
142,229.1712,0.07771647995713118
143,230.3648,0.0929501897323177
144,231.5584,0.06510344605397021
145,232.752,0.05955555377151956
146,233.9456,0.09080459631873998
147,235.1392,0.07480459576499542
148,236.3328,0.07045210602195472
149,237.5264,0.06459769915837664
150,238.72,0.05166283576102503
151,239.9136,0.06907279473432197
152,241.1072,0.053609196860136606
153,242.3008,0.06999233847713718
154,243.49439999999998,0.029670498945688562
155,244.688,0.07462068701677262
156,245.8816,0.04045976892946245
157,247.0752,0.05805363665154924
158,248.2688,0.05138697696443031
159,249.4624,0.051203068216207494
160,250.656,0.07164750856079762
161,251.8496,0.07486589868144773
162,253.0432,0.09826820256894965
163,254.2368,0.0765670481158842
164,255.4304,0.08162452572159769
165,256.624,0.030927204400983767
166,257.81759999999997,0.06747892756597973
167,259.0112,0.06119540028950371
168,260.2048,0.0555249021747155
169,261.3984,0.06311111425726273
170,262.592,0.03837547843233703
171,263.7856,0.03351724179370276
172,264.9792,0.0876168619831896
173,266.1728,0.044229885295348055
174,267.3664,0.03898850759402482
175,268.56,0.05851341284897985
176,269.7536,0.03560153229082818
177,270.9472,0.08475095714126281
178,272.1408,0.021547892836195202
179,273.3344,0.07728735954423327
180,274.528,0.07304214341467372
181,275.7216,0.06367816406874156
182,276.9152,0.04067432913619494
183,278.1088,0.06646743377592669
184,279.3024,0.065716475215658
185,280.496,0.05359387329446033
186,281.6896,0.06928735926707746
187,282.8832,0.046850574146576715
188,284.0768,0.08029118513156082
189,285.2704,0.07492720159733299
190,286.464,0.0907892727530637
191,287.6576,0.0900689699773277
192,288.8512,0.0685210771411325
193,290.0448,0.05661303110007725
194,291.2384,0.053409964545670464
195,292.432,0.05877394807989831
196,293.6256,0.050819927152951486
197,294.8192,0.06628352502713683
198,296.01279999999997,0.049226055658586225
199,297.2064,0.06918007700041619
200,298.4,0.06586972817991518
201,299.5936,0.09851341423362477
202,300.7872,0.04236015500495513
203,301.9808,0.10042911954820366
204,303.1744,0.06024520941533594
205,304.368,0.0316015321525338
206,305.5616,0.049226055658586225
207,306.7552,0.0526130266351928
208,307.9488,0.04318774004678535
209,309.1424,0.05437547898608158
210,310.336,0.04645210951764443
211,311.5296,0.07039080310550241
212,312.7232,0.027892718703100502
213,313.9168,0.04144061558872998
214,315.1104,0.027157088035098167
215,316.304,0.016521071015014398
216,317.4976,0.02562451945718522
217,318.6912,0.045088121795687955
218,319.8848,0.06799999802724957
219,321.0784,0.04940996008078603
220,322.272,0.07619923061887152
221,323.4656,0.0698850562104759
222,324.6592,0.07599999830440538
223,325.8528,0.0688429152879362
224,327.0464,0.042498084402968955
225,328.24,0.057885060121615775
226,329.4336,0.07344061669621908
227,330.6272,0.07819157106819208
228,331.8208,0.11063601615482244
229,333.0144,0.20203830941696085
230,334.20799999999997,0.1509885114702367
231,335.4016,0.11751724037469688
232,336.5952,0.06021456228341632
233,337.7888,0.05889655391223587
234,338.9824,0.02835249057394106
235,340.176,0.063463599535419
236,341.3696,0.06813792742583047
237,342.5632,0.0829118783088125
238,343.7568,0.03889655321962989
239,344.9504,0.042498084402968955
240,346.144,0.05777777785495451
241,347.3376,0.028934868277686227
242,348.5312,0.05288888543178755
243,349.7248,0.07075862060251509
244,350.9184,0.04812260749413826
245,352.112,0.0651341018385029
246,353.3056,0.028597702239183228
247,354.4992,0.06637548372755477
248,355.6928,0.09193869594169762
249,356.8864,0.055141761112026545
250,358.08,0.05495785236323668
251,359.2736,0.055632184441376784
252,360.4672,0.06447509332603908
253,361.6608,0.08013793216730365
254,362.8544,0.05219923844058424
255,364.048,0.05705747507921852
256,365.2416,0.04338697236125149
257,366.4352,0.10226819838065396
258,367.6288,0.04677394766444813
259,368.8224,0.05488122588110809
260,370.016,0.03808429174347596
261,371.2096,0.039708814695783835
262,372.40319999999997,0.05725670739368466
263,373.5968,0.05190804742570014
264,374.7904,0.022314174962140172
265,375.984,0.0405823747618
266,377.1776,0.08741762101611039
267,378.3712,0.06246742931104225
268,379.5648,0.05101915946741763
269,380.7584,0.04864367795484107
270,381.952,0.04959386882957591
271,383.1456,0.07160152921058865
272,384.3392,0.04162452001092977
273,385.5328,0.09776245567335608
274,386.7264,0.03949425448961839
275,387.92,0.06842911844071456
276,389.1136,0.08346360455404798
277,390.3072,0.03681226272250447
278,391.5008,0.049363985057167124
279,392.6944,0.06430651679610562
280,393.888,0.06652873669181193
281,395.0816,0.02203831616611249
282,396.2752,0.05814559535196717
283,397.4688,0.086344824309038
284,398.6624,0.06999233847713718
285,399.856,0.0775019154243757
286,401.0496,0.06358620536775657
287,402.2432,0.05406896440495416
288,403.4368,0.048444445640941976
289,404.6304,0.06140996482282628
290,405.824,0.08528735982082201
291,407.0176,0.1047969328574877
292,408.2112,0.28288123809841625
293,409.4048,0.3236628278700233
294,410.59839999999997,0.39967816704476405
295,411.792,0.5648582127577624
296,412.9856,0.8228352817638178
297,414.1792,1.0
298,415.3728,0.9516781774966218
299,416.5664,0.9426513425585105
300,417.76,0.7240613236477956
301,418.9536,0.8194482805033491
302,420.1472,0.5651187566407269
303,421.3408,0.35178543899757864
304,422.5344,0.1533333371982806
305,423.728,0.1299770040089416
306,424.9216,0.1369195397973144
307,426.1152,0.10147126912335643
