,Time (s),FI (a.u.)
89,280.496,0.02318957224271737
90,281.6896,0.04954593104568801
91,282.8832,0.054606078814519114
92,284.0768,0.08438054773541703
93,285.2704,0.05825877114517201
94,286.464,0.03805167221897831
95,287.6576,0.04158707817319534
96,288.8512,0.03384604961451059
97,290.0448,0.05685131570761378
98,291.2384,0.05254515516577401
99,292.432,0.05552762611717922
100,293.6256,0.059264103215283456
101,294.8192,0.043681508160541935
102,296.01279999999997,0.03955966559390859
103,297.2064,0.043547468614805296
104,298.4,0.05956569810645198
105,299.5936,0.04371502395961722
106,300.7872,0.023290105449232545
107,301.9808,0.03302503551898561
108,303.1744,0.033963340720563416
109,304.368,0.04049797079548639
110,305.5616,0.08381086429230149
111,306.7552,0.059817033489098295
112,307.9488,0.06960222779699048
113,309.1424,0.05502496481174044
114,310.336,0.06082235609873593
115,311.5296,0.11886331002607532
116,312.7232,0.030226868352076115
117,313.9168,0.07260145191707648
118,315.1104,0.06529606725515073
119,316.304,0.06665326318480672
120,317.4976,0.07472939770349837
121,318.6912,0.0509031175148702
122,319.8848,0.05204249386095519
123,321.0784,0.09056331868103239
124,322.272,0.08226936457876971
125,323.4656,0.06906605069309636
126,324.6592,0.06228008050529018
127,325.8528,0.07405917632363074
128,327.0464,0.036108039676906
129,328.24,0.08066083326646739
130,329.4336,0.04292751620331369
131,330.6272,0.04674776387939847
132,331.8208,0.04473710919902942
133,333.0144,0.061894710307144135
134,334.20799999999997,0.11343453576792513
135,335.4016,0.05648268921829467
136,336.5952,0.050149120827405066
137,337.7888,0.062263327335989424
138,338.9824,0.05737073018173335
139,340.176,0.07405917632363074
140,341.3696,0.0753158437763885
141,342.5632,0.040967125761703735
142,343.7568,0.046479675326831456
143,344.9504,0.03634261716001466
144,346.144,0.05906303680163314
145,347.3376,0.03935859917963832
146,348.5312,0.0823196240872919
147,349.7248,0.0583425464527695
148,350.9184,0.05271271524082284
149,352.112,0.05780637880872923
150,353.3056,0.08196776022774736
151,354.4992,0.05286351268671706
152,355.6928,0.05842633122022084
153,356.8864,0.058677657143013304
154,358.08,0.08169967167580029
155,359.2736,0.05117120606681727
156,360.4672,0.032354814138498
157,361.6608,0.029489629564148627
158,362.8544,0.07394189467743174
159,364.048,0.03411413816645765
160,365.2416,0.1090278467498071
161,366.4352,0.1080057615103949
162,367.6288,0.060772096590213744
163,368.8224,0.06474313698195586
164,370.016,0.06692135173675379
165,371.2096,0.0978351970037367
166,372.40319999999997,0.07209879061225767
167,373.5968,0.08082839334151622
168,374.7904,0.054287721294196005
169,375.984,0.0766060081078939
170,377.1776,0.05284675951679636
171,378.3712,0.07162963564604033
172,379.5648,0.07950471321093551
173,380.7584,0.08823430648034022
174,381.952,0.08092892181841446
175,383.1456,0.09997989596007928
176,384.3392,0.04738446946019083
177,385.5328,0.0799235992087768
178,386.7264,0.05458932564521836
179,387.92,0.06300057085415382
180,389.1136,0.06060453651516492
181,390.3072,0.10852518544498826
182,391.5008,0.060621289685085615
183,392.6944,0.10477195517696333
184,393.888,0.08377735795369998
185,395.0816,0.05417043964737707
186,396.2752,0.055778961499205575
187,397.4688,0.06913307283077315
188,398.6624,0.11281458335643352
189,399.856,0.08602258538632085
190,401.0496,0.0755001475608842
191,402.2432,0.06036996376229315
192,403.4368,0.08799973372746847
193,404.6304,0.11666834210135672
194,405.824,0.15730035953855503
195,407.0176,0.2803022629366859
196,408.2112,0.35623807094891835
197,409.4048,0.4643275912129415
198,410.59839999999997,0.5986227012129826
199,411.792,0.8402868789675985
200,412.9856,0.8048322909460501
201,414.1792,0.8698267183771214
202,415.3728,1.0
203,416.5664,0.8325793236389566
204,417.76,0.7117556539153314
205,418.9536,0.661338432710387
206,420.1472,0.5809791825101158
207,421.3408,0.47015848883915834
208,422.5344,0.31279111425704204
209,423.728,0.32656413050491867
210,424.9216,0.2661103890699096
211,426.1152,0.09004390420629285
212,427.3088,0.11061961543233485
213,428.5024,0.09295935301940132
214,429.696,0.09796924127971023
215,430.8896,0.11303240294000455
216,432.0832,0.06028618845469566
217,433.2768,0.09317717260297234
218,434.4704,0.11134010578057854
219,435.664,0.1016219336109831
220,436.8576,0.10103548753809297
221,438.0512,0.09195402094928988
222,439.2448,0.0827217569152125
223,440.4384,0.08727924337922477
224,441.632,0.09875674430639682
225,442.8256,0.09947722519478666
226,444.0192,0.05847659072874304
227,445.2128,0.12097450264319647
228,446.4064,0.06936764558364492
229,447.6,0.10302938904854134
230,448.79359999999997,0.105274625941636
