,Time (s),FI (a.u.)
0,122.9408,0.04664996514901797
1,124.1344,0.03834291880496803
2,125.328,0.010860918736963134
3,126.5216,0.03202802576689018
4,127.7152,0.02012043756437475
5,128.90879999999999,0.01070043207144687
6,130.1024,0.018944683053642095
7,131.296,0.020755415280540652
8,132.4896,0.012511164298345428
9,133.6832,0.025542174917108883
10,134.8768,0.026606288414156045
11,136.0704,0.024376883673746318
12,137.264,0.03465516072843672
13,138.4576,0.016216366406371613
14,139.6512,0.021229906331190294
15,140.8448,0.025807329711002937
16,142.0384,0.01466381214865087
17,143.232,0.0
18,144.4256,0.04409261025285948
19,145.6192,0.02689935444632361
20,146.8128,0.02756224340076302
21,148.00639999999999,0.02540610910780373
22,149.2,0.03458538460245722
23,150.3936,0.04002456598668622
24,151.5872,0.06472242299146508
25,152.7808,0.036940384005984914
26,153.9744,0.01934241327477891
27,155.168,0.03932329858719466
28,156.3616,0.048024592649136125
29,157.5552,0.08624539535482295
30,158.7488,0.06683669633612692
31,159.9424,0.032785111703520206
32,161.136,0.0538859290501216
33,162.3296,0.05312185840982916
34,163.5232,0.04532418724013915
35,164.7168,0.07930250536470397
36,165.9104,0.03479471298039572
37,167.10399999999998,0.039752426489258835
38,168.2976,0.07584850046173082
39,169.4912,0.06385020565908715
40,170.6848,0.02111477099603387
41,171.8784,0.07258289740195598
42,173.072,0.04261331856377208
43,174.2656,0.040771184716537616
44,175.4592,0.033681761710334865
45,176.6528,0.045299770323336576
46,177.8464,0.06275120015964171
47,179.04,0.0523368612350547
48,180.2336,0.06148124472730989
49,181.4272,0.08141677083054873
50,182.6208,0.07890825764681246
51,183.8144,0.08679315685292302
52,185.008,0.07757201647056354
53,186.20159999999998,0.061823160350716784
54,187.3952,0.09982067315021555
55,188.5888,0.09316386842813934
56,189.7824,0.06059855624874481
57,190.976,0.09569331602543288
58,192.1696,0.0683264512925844
59,193.3632,0.0599949801529148
60,194.5568,0.11343432939066027
61,195.7504,0.11631615587873079
62,196.944,0.08099461581379225
63,198.1376,0.09581891462795938
64,199.3312,0.08830732872605399
65,200.5248,0.0632780272441845
66,201.7184,0.10422366015461705
67,202.912,0.09400817846165228
68,204.1056,0.09468502894434128
69,205.29919999999998,0.07788601691628838
70,206.4928,0.13701924300432444
71,207.6864,0.07022440761636589
72,208.88,0.06513062435878907
73,210.0736,0.05376033044759509
74,211.2672,0.11578583841212557
75,212.4608,0.14133499409335926
76,213.6544,0.0960770925971372
77,214.848,0.13656568242769446
78,216.0416,0.11664062747077188
79,217.2352,0.12218795554708634
80,218.4288,0.10549012520475741
81,219.6224,0.12837028103686762
82,220.816,0.14095120964270874
83,222.0096,0.1588422464060823
84,223.2032,0.13896952354364436
85,224.39679999999998,0.13986268316839662
86,225.5904,0.09440591656160618
87,226.784,0.18863737705050038
88,227.9776,0.14908381567180992
89,229.1712,0.16220205826653156
90,230.3648,0.12497209861044149
91,231.5584,0.16293820584993762
92,232.752,0.12189140701180258
93,233.9456,0.08074690111185544
94,235.1392,0.09855420809994613
95,236.3328,0.1342560264755804
96,237.5264,0.1499071991707118
97,238.72,0.15420900448926028
98,239.9136,0.12030047036949205
99,241.1072,0.18532643053944095
100,242.3008,0.12066679503075532
101,243.49439999999998,0.10133485290229269
102,244.688,0.1552172915703519
103,245.8816,0.11659177787940347
104,247.0752,0.11115259649517448
105,248.2688,0.1391788519214538
106,249.4624,0.1332965889858572
107,250.656,0.1532530495026533
108,251.8496,0.14577635166386674
109,253.0432,0.12999958824515503
110,254.2368,0.15006071295092036
111,255.4304,0.12811558557080602
112,256.624,0.14063721707593008
113,257.81759999999997,0.1617415169257768
114,259.0112,0.18387504614908945
115,260.2048,0.12504885550054576
116,261.3984,0.14941875053109202
117,262.592,0.1682936653378299
118,263.7856,0.16212180311528962
119,264.9792,0.14120242260565413
120,266.1728,0.14567168747489748
121,267.3664,0.14985486707622717
122,268.56,0.12683167648917082
123,269.7536,0.19809577674637274
124,270.9472,0.12032489516524081
125,272.1408,0.14684744986457632
126,273.3344,0.12228913723281028
127,274.528,0.13945447392212648
128,275.7216,0.10622279028517631
129,276.9152,0.14461455080256658
130,278.1088,0.18878740832759272
131,279.3024,0.14019063726355396
132,280.496,0.1381601015731212
133,281.6896,0.12092149049681693
134,282.8832,0.17329673017692376
135,284.0768,0.13630750445851664
136,285.2704,0.12325207298354206
137,286.464,0.1466311249646207
138,287.6576,0.1328534916765973
139,288.8512,0.1561418567549777
140,290.0448,0.17190117614219452
141,291.2384,0.13752861817855527
142,292.432,0.15837125755597886
143,293.6256,0.18614283327408895
144,294.8192,0.14507159388231278
145,296.01279999999997,0.18676385340128474
146,297.2064,0.15194121736426078
147,298.4,0.15143882295428382
148,299.5936,0.23052152091591593
149,300.7872,0.195712862165163
150,301.9808,0.20975563842859662
151,303.1744,0.19452663650811408
152,304.368,0.16654571665430226
153,305.5616,0.19316945303949082
154,306.7552,0.20910322849941967
155,307.9488,0.22353327171662002
156,309.1424,0.24370605713337173
157,310.336,0.26972618590694564
158,311.5296,0.25319583087333297
159,312.7232,0.24189881134912702
160,313.9168,0.19194833931958122
161,315.1104,0.24917664407747428
162,316.304,0.21895584439739885
163,317.4976,0.238549462756177
164,318.6912,0.2483951136477946
165,319.8848,0.20324189209843418
166,321.0784,0.2557322592347513
167,322.272,0.18896184864254145
168,323.4656,0.22698030373441455
169,324.6592,0.2299737751757082
170,325.8528,0.2241508093408287
171,327.0464,0.22479625426377325
172,328.24,0.1863277368562787
173,329.4336,0.2708949832903921
174,330.6272,0.20679009004406032
175,331.8208,0.25252596115463966
176,333.0144,0.2549507603209854
177,334.20799999999997,0.2890162907240784
178,335.4016,0.2523445558335876
179,336.5952,0.22887128717301744
180,337.7888,0.28391204419926064
181,338.9824,0.20566665974886614
182,340.176,0.25850593903086544
183,341.3696,0.2664012936253999
184,342.5632,0.23703528300397073
185,343.7568,0.2314530668647956
186,344.9504,0.3146247592640506
187,346.144,0.24343741589695295
188,347.3376,0.29637782959087006
189,348.5312,0.2651243653078895
190,349.7248,0.2367177921761835
191,350.9184,0.25395293650726386
192,352.112,0.33027591620128965
193,353.3056,0.31072066840861745
194,354.4992,0.28776028894117905
195,355.6928,0.29164342174621644
196,356.8864,0.32520655773933244
197,358.08,0.2965766947014385
198,359.2736,0.3512336830349234
199,360.4672,0.33922144246192265
200,361.6608,0.31915680373712724
201,362.8544,0.3307818088722752
202,364.048,0.296206887537059
203,365.2416,0.36160615313226685
204,366.4352,0.38443047860888385
205,367.6288,0.32884547410344156
206,368.8224,0.34882284539695635
207,370.016,0.3353278148737304
208,371.2096,0.3660579897280367
209,372.40319999999997,0.3336391948068336
210,373.5968,0.32387728156944506
211,374.7904,0.35100342812250296
212,375.984,0.29238656585176864
213,377.1776,0.30340448087218574
214,378.3712,0.3554656964696001
215,379.5648,0.36340990065550294
216,380.7584,0.3600675485845701
217,381.952,0.33061083530255025
218,383.1456,0.3785272733807839
219,384.3392,0.30883668149216087
220,385.5328,0.292215592282173
221,386.7264,0.34110542937837923
222,387.92,0.3963624797886643
223,389.1136,0.3713192167784162
224,390.3072,0.30915763906517196
225,391.5008,0.3178763771586083
226,392.6944,0.29938526256041326
227,393.888,0.3317865976922291
228,395.0816,0.39811391097530807
229,396.2752,0.31933824057409305
230,397.4688,0.3681129502142183
231,398.6624,0.3603676111388838
232,399.856,0.3788168726677275
233,401.0496,0.47747574495664297
234,402.2432,0.4839127343967011
235,403.4368,0.523818658908147
236,404.6304,0.5375370108534748
237,405.824,0.5916880750000605
238,407.0176,0.6680808308199366
239,408.2112,0.5811620911223795
240,409.4048,0.6564418956723238
241,410.59839999999997,0.6996518489625321
242,411.792,0.7206026507899334
243,412.9856,0.8105113636676465
244,414.1792,0.9022343188517506
245,415.3728,0.9569541183048536
246,416.5664,1.0
247,417.76,0.8657998353956974
248,418.9536,0.6676726373315588
249,420.1472,0.49277452300297586
250,421.3408,0.5101806093878674
251,422.5344,0.39800574852533027
252,423.728,0.14785573694566792
253,424.9216,0.07181534425854731
254,426.1152,0.0603368878975046
255,427.3088,0.008209362919205477
256,428.5024,0.03321075710233907
257,429.696,0.03610304685777967
258,430.8896,0.024024508722377887
259,432.0832,0.013449675253457532
260,433.2768,0.04233072367779169
261,434.4704,0.023019708083940132
262,435.664,0.014583564876484196
263,436.8576,0.02310692824141451
264,438.0512,0.03600187305087282
265,439.2448,0.025064197423805393
266,440.4384,0.03018240153759332
267,441.632,0.050571484277924524
268,442.8256,0.012748411793374517
269,444.0192,0.028668221785516177
270,445.2128,0.013973011955937946
271,446.4064,0.04120032049741887
272,447.6,0.024565285516944632
273,448.79359999999997,0.0719653676566935
274,449.9872,0.0308034216649182
275,451.1808,0.05396268594022589
276,452.3744,0.017611924380638487
277,453.568,0.03906163023595445
278,454.7616,0.04878865541048239
279,455.9552,0.02210561798503914
280,457.1488,0.026515573935210736
