,Time (s),FI (a.u.)
0,122.9408,0.005480314523996045
1,124.1344,0.0
2,125.328,0.013876675453880015
3,126.5216,0.01634374363670874
4,127.7152,0.0039343480558196265
5,128.90879999999999,0.005961694032194208
6,130.1024,0.02087055516108478
7,131.296,0.011502180504740656
8,132.4896,0.01023856174576359
9,133.6832,0.01553372980255217
10,134.8768,0.011525323159849565
11,136.0704,0.015043092970865191
12,137.264,0.013867416823849964
13,138.4576,0.024374440947021552
14,139.6512,0.019680994988990702
15,140.8448,0.01111800354524688
16,142.0384,0.02900771234341954
17,143.232,0.0021939777969469275
18,144.4256,0.010395934936305879
19,145.6192,0.004674931311395739
20,146.8128,0.011890988085961951
21,148.00639999999999,0.012187219820240163
22,149.2,0.014487656182496539
23,150.3936,0.015320812671762012
24,151.5872,0.012159449156828721
25,152.7808,0.01249271018454842
26,153.9744,0.021120504198398903
27,155.168,0.00935911733302657
28,156.3616,0.014876461150464107
29,157.5552,0.012904660420878625
30,158.7488,0.006517130820562862
31,159.9424,0.011863214809125522
32,161.136,0.012654713996646971
33,162.3296,0.0171352402108052
34,163.5232,0.012562140763128874
35,164.7168,0.015177323506298577
36,165.9104,0.01072456795555179
37,167.10399999999998,0.012844488472328228
38,168.2976,0.005049850947571958
39,169.4912,0.010321876349251633
40,170.6848,0.01794988205343556
41,171.8784,0.014089592584498914
42,173.072,0.008493562171875864
43,174.2656,0.02506873627929738
44,175.4592,0.0142839950684827
45,176.6528,0.014839431857022614
46,177.8464,0.01794525404513303
47,179.04,0.012289049070534585
48,180.2336,0.01233996500230866
49,181.4272,0.0028234731721985653
50,182.6208,0.00524888274657077
51,183.8144,0.010321876349251633
52,185.008,0.018500690833501678
53,186.20159999999998,0.01273340059200375
54,187.3952,0.011890988085961951
55,188.5888,0.013214778793489422
56,189.7824,0.012589911426540314
57,190.976,0.006336613668370427
58,192.1696,0.0066097040542522235
59,193.3632,0.0046379020179542485
60,194.5568,0.02357368312964131
61,195.7504,0.015700361622953254
62,196.944,0.010145988512074228
63,198.1376,0.006146839192860437
64,199.3312,0.009627581017147066
65,200.5248,0.015242126076576497
66,201.7184,0.013603586374710715
67,202.912,0.004392583602196388
68,204.1056,0.025318682703357773
69,205.29919999999998,0.015121779566221969
70,206.4928,0.013705415625005138
71,207.6864,0.003952862702454743
72,208.88,0.010382048297802038
73,210.0736,0.012955573739398974
74,211.2672,0.007563204440618497
75,212.4608,0.012923175067513743
76,213.6544,0.016579803422436545
77,214.848,0.005795062211621865
78,216.0416,0.02183794218578364
79,217.2352,0.01962545104874283
80,218.4288,0.011724356265389608
81,219.6224,0.022814587840512553
82,220.816,0.014969034383982205
83,222.0096,0.013071292241279711
84,223.2032,0.010395934936305879
85,224.39679999999998,0.017695307620901376
86,225.5904,0.01871360796412058
87,226.784,0.00893328307161751
88,227.9776,0.02207863259323897
89,229.1712,0.018144284537419342
90,230.3648,0.0034020539223886203
91,231.5584,0.014362681663839477
92,232.752,0.009521121145125122
93,233.9456,0.013052777594644595
94,235.1392,0.005216482768144304
95,236.3328,0.018963554388352233
96,237.5264,0.014635773356262507
97,238.72,0.019884656102833277
98,239.9136,0.012640827358314389
99,241.1072,0.020004999999934076
100,242.3008,0.00997010067489682
101,243.49439999999998,0.01404793528275489
102,244.688,0.02150930916636647
103,245.8816,0.01695935237362779
104,247.0752,0.016158597169501278
105,248.2688,0.011270748727315377
106,249.4624,0.025355711996799264
107,250.656,0.026017608657361125
108,251.8496,0.014927377082238185
109,253.0432,0.021314906682382687
110,254.2368,0.033483610549275226
111,255.4304,0.019815225524424083
112,256.624,0.017130612202502667
113,257.81759999999997,0.012909288429181159
114,259.0112,0.029303946690951477
115,260.2048,0.016153969161027487
116,261.3984,0.016968608390404115
117,262.592,0.014246965775041209
118,263.7856,0.006035752619077192
119,264.9792,0.014321024361924195
120,266.1728,0.02481878985523699
121,267.3664,0.021347305354267918
122,268.56,0.014469141535690164
123,269.7536,0.016718661966172464
124,270.9472,0.03004452994669885
125,272.1408,0.013742444918446634
126,273.3344,0.009604435748784428
127,274.528,0.012196478450270212
128,275.7216,0.021027930964880804
129,276.9152,0.012654713996646971
130,278.1088,0.015973450702122555
131,279.3024,0.014848690487052665
132,280.496,0.017121353572472617
133,281.6896,0.021342677345794127
134,282.8832,0.01756570509394178
135,284.0768,0.014654288003068882
136,285.2704,0.023231163471891556
137,286.464,0.017056553615619686
138,287.6576,0.014908862435431805
139,288.8512,0.01713986821927899
140,290.0448,0.010729195964025582
141,291.2384,0.016834377854970734
142,292.432,0.006577304075825757
143,293.6256,0.013450841192470956
144,294.8192,0.013478611856053655
145,296.01279999999997,0.020824269850866967
146,297.2064,0.01771382226770775
147,298.4,0.025934294053701817
148,299.5936,0.02417540784148151
149,300.7872,0.013052777594644595
150,301.9808,0.0036288576915113674
151,303.1744,0.01779713687136706
152,304.368,0.01816742719252825
153,305.5616,0.02440683961890679
154,306.7552,0.013821131513803406
155,307.9488,0.03396961675923469
156,309.1424,0.027702433669273465
157,310.336,0.02178239824553577
158,311.5296,0.015829964150084107
159,312.7232,0.013279581363596079
160,313.9168,0.026799849214681266
161,315.1104,0.015293039395096845
162,316.304,0.007891838766576901
163,317.4976,0.01568184697631814
164,318.6912,0.012094646586550802
165,319.8848,0.0185423481352457
166,321.0784,0.017033410960510777
167,322.272,0.028966055041675515
168,323.4656,0.024527186129261316
169,324.6592,0.005461799877360931
170,325.8528,0.03366412639492643
171,327.0464,0.02674893328290719
172,328.24,0.02435592630038644
173,329.4336,0.03280782725055205
174,330.6272,0.022175833835059604
175,331.8208,0.018060969933760034
176,333.0144,0.021189932163725625
177,334.20799999999997,0.016931579096962624
178,335.4016,0.016052137297479334
179,336.5952,0.018060969933760034
180,337.7888,0.02070855396223996
181,338.9824,0.0232172794468127
182,340.176,0.031488664551327115
183,341.3696,0.011418865901081345
184,342.5632,0.016783464536450386
185,343.7568,0.018926525094910742
186,344.9504,0.018056341925457502
187,346.144,0.026633217394280182
188,347.3376,0.0226849853133817
189,348.5312,0.027609863049009094
190,349.7248,0.02111124556836885
191,350.9184,0.01609842522095088
192,352.112,0.02887810981628869
193,353.3056,0.030127841937104428
194,354.4992,0.010881943759347808
195,355.6928,0.03550169920233225
196,356.8864,0.03297908707942693
197,358.08,0.021675940986938813
198,359.2736,0.020305862355939803
199,360.4672,0.0214537652261186
200,361.6608,0.02673041863627207
201,362.8544,0.014871833141990315
202,364.048,0.019102415545341877
203,365.2416,0.029859383479491387
204,366.4352,0.022268407068748955
205,367.6288,0.02077335391909289
206,368.8224,0.026642476024310226
207,370.016,0.017149126849309044
208,371.2096,0.024383696963797875
209,372.40319999999997,0.024323525015247472
210,373.5968,0.02153245182147538
211,374.7904,0.024258722445140816
212,375.984,0.02797552536186775
213,377.1776,0.02204160329979748
214,378.3712,0.015482813870606835
215,379.5648,0.029243772129147354
216,380.7584,0.014922749073935652
217,381.952,0.01868120667915288
218,383.1456,0.024541070154340174
219,384.3392,0.02570749028457907
220,385.5328,0.015890136098634513
221,386.7264,0.029840868832685018
222,387.92,0.010321876349251633
223,389.1136,0.019884656102833277
224,390.3072,0.032641198043233434
225,391.5008,0.026549902790620868
226,392.6944,0.022402637604182343
227,393.888,0.031081347549806897
228,395.0816,0.03219684652193553
229,396.2752,0.019491220513309444
230,397.4688,0.035733130979757534
231,398.6624,0.014862577125385253
232,399.856,0.025494570540706443
233,401.0496,0.02087518578264104
234,402.2432,0.03854734682863854
235,403.4368,0.058436629633233116
236,404.6304,0.05299797502423482
237,405.824,0.1319071014468913
238,407.0176,0.1931486817659267
239,408.2112,0.30270868693580105
240,409.4048,0.47175604035281643
241,410.59839999999997,0.5507993920845701
242,411.792,0.7606713298533584
243,412.9856,0.817413942481506
244,414.1792,0.9404340252613104
245,415.3728,1.0
246,416.5664,0.8393305176915444
247,417.76,0.769956405585223
248,418.9536,0.6532173690147715
249,420.1472,0.40397415127961206
250,421.3408,0.29125280088740935
251,422.5344,0.15052813748420626
252,423.728,0.09221647583658152
253,424.9216,0.065680458377752
254,426.1152,0.036404283656924455
255,427.3088,0.015700361622953254
256,428.5024,0.025443657222186094
257,429.696,0.03643668755514588
258,430.8896,0.04214380323501094
259,432.0832,0.03209501988472358
260,433.2768,0.03586273611997086
261,434.4704,0.03181267217552422
262,435.664,0.02305527563454289
263,436.8576,0.0254390292137123
264,438.0512,0.0395749058018878
265,439.2448,0.03519620883802399
266,440.4384,0.027665406989085695
267,441.632,0.017616618412462128
268,442.8256,0.02227303507705149
269,444.0192,0.042565012101199944
270,445.2128,0.0374457292685063
271,446.4064,0.02501319233904951
272,447.6,0.039014841005045355
273,448.79359999999997,0.032817088493664576
274,449.9872,0.034474140229082996
275,451.1808,0.028452275555050886
276,452.3744,0.02570749028457907
277,453.568,0.036765320574563054
278,454.7616,0.027165511527539925
279,455.9552,0.019579165738525015
280,457.1488,0.029442805234858652
