,Time (s),FI (a.u.)
103,182.6208,0.20063514619060546
104,183.8144,0.19409787703502204
105,185.008,0.1317231203169375
106,186.20159999999998,0.10617202296028894
107,187.3952,0.11531126881981882
108,188.5888,0.17010635069957464
109,189.7824,0.2167318534811504
110,190.976,0.18002941044849458
111,192.1696,0.15380761315302025
112,193.3632,0.1760617997252679
113,194.5568,0.1712861227227677
114,195.7504,0.149557185618937
115,196.944,0.12209096150883524
116,198.1376,0.20119271393061222
117,199.3312,0.1825667506092615
118,200.5248,0.19160902340576724
119,201.7184,0.21657024387494667
120,202.912,0.15365408767677766
121,204.1056,0.1031660131167057
122,205.29919999999998,0.21320868742353777
123,206.4928,0.22069138007441594
124,207.6864,0.1387129182677971
125,208.88,0.15006626682743165
126,210.0736,0.21274807449800143
127,211.2672,0.14129064258186017
128,212.4608,0.1936938347712579
129,213.6544,0.17939912203534714
130,214.848,0.18752828960784887
131,216.0416,0.2321659540869581
132,217.2352,0.14534714223814987
133,218.4288,0.25124442795533025
134,219.6224,0.2012654346037529
135,220.816,0.1690477676324806
136,222.0096,0.210194584325567
137,223.2032,0.16571046357095517
138,224.39679999999998,0.2213055184758959
139,225.5904,0.17979508016915013
140,226.784,0.2555191078792969
141,227.9776,0.16379532769337454
142,229.1712,0.19059894511873907
143,230.3648,0.23682042388480548
144,231.5584,0.2261296820099082
145,232.752,0.20722090187770095
146,233.9456,0.20128160286367522
147,235.1392,0.19618268840051273
148,236.3328,0.2386708867226969
149,237.5264,0.18776261988719334
150,238.72,0.2071400970745991
151,239.9136,0.2488606315190607
152,241.1072,0.1778799625398243
153,242.3008,0.21087335927022652
154,243.49439999999998,0.19636046626663878
155,244.688,0.2321255516854072
156,245.8816,0.24036784233260053
157,247.0752,0.14723802572584704
158,248.2688,0.1888131188240272
159,249.4624,0.196417036928112
160,250.656,0.2576120033747487
161,251.8496,0.20356034210695942
162,253.0432,0.22600039067529426
163,254.2368,0.24687277496833937
164,255.4304,0.17915670762604152
165,256.624,0.22171762662136643
166,257.81759999999997,0.19381506022416553
167,259.0112,0.2012088639419807
168,260.2048,0.2375961718924892
169,261.3984,0.22086107381058084
170,262.592,0.24314759690267307
171,263.7856,0.2492404213929414
172,264.9792,0.1972089349474632
173,266.1728,0.16351251088251803
174,267.3664,0.18966158750485165
175,268.56,0.2561170780208546
176,269.7536,0.26069074301560013
177,270.9472,0.21370160037181113
178,272.1408,0.21448543250945598
179,273.3344,0.1719244952658763
180,274.528,0.1649427996932326
181,275.7216,0.18899089669045224
182,276.9152,0.2510747342191653
183,278.1088,0.16309231860708637
184,279.3024,0.17857488749615133
185,280.496,0.22001260512975643
186,281.6896,0.1972816556206039
187,282.8832,0.21240868702567164
188,284.0768,0.2261135137499859
189,285.2704,0.18295462461310336
190,286.464,0.20150784901275953
191,287.6576,0.13869675000787482
192,288.8512,0.2011280591391778
193,290.0448,0.18694646947795868
194,291.2384,0.1877949564073369
195,292.432,0.21484096999345326
196,293.6256,0.24305870796961004
197,294.8192,0.17156087365191788
198,296.01279999999997,0.2407718663481099
199,297.2064,0.2712683435675509
200,298.4,0.1826879578139143
201,299.5936,0.17188409286432535
202,300.7872,0.23512346827460287
203,301.9808,0.21718436402787283
204,303.1744,0.16913665656584262
205,304.368,0.23153564742525687
206,305.5616,0.26837546592278677
207,306.7552,0.24106276728892756
208,307.9488,0.23172150942164305
209,309.1424,0.24129711581652682
210,310.336,0.21011377952246513
211,311.5296,0.15790451521086088
212,312.7232,0.1956736071920181
213,313.9168,0.19837255695898873
214,315.1104,0.16701952692876215
215,316.304,0.2675189131120012
216,317.4976,0.2726743982369359
217,318.6912,0.22515192199446982
218,319.8848,0.17930214897232297
219,321.0784,0.19901092950209734
220,322.272,0.23025083645793126
221,323.4656,0.21366119797026017
222,324.6592,0.17148006884911499
223,325.8528,0.21451775078104574
224,327.0464,0.2459111832128233
225,328.24,0.2644967441326231
226,329.4336,0.23261846463397953
227,330.6272,0.2965689332605063
228,331.8208,0.24295365077662473
229,333.0144,0.24491725493746264
230,334.20799999999997,0.33285926814799066
231,335.4016,0.3055142512425417
232,336.5952,0.28098130717845604
233,337.7888,0.2892882526173828
234,338.9824,0.25475144400157435
235,340.176,0.24861013297979392
236,341.3696,0.2516161336992498
237,342.5632,0.25828269418944716
238,343.7568,0.2922458033021352
239,344.9504,0.24362434159132312
240,346.144,0.3036395360147668
241,347.3376,0.22201661169214526
242,348.5312,0.2725046862522172
243,349.7248,0.3092232792962415
244,350.9184,0.31483129321675146
245,352.112,0.2800116495418316
246,353.3056,0.18810200735952307
247,354.4992,0.24107085141888873
248,355.6928,0.24393141079206312
249,356.8864,0.21678842414262361
250,358.08,0.31612420656289086
251,359.2736,0.2886983848543401
252,360.4672,0.3169241887122033
253,361.6608,0.2839065213433638
254,362.8544,0.2389294693919248
255,364.048,0.31123536998859147
256,365.2416,0.21127740153399066
257,366.4352,0.28698527923276895
258,367.6288,0.2517050226323128
259,368.8224,0.2943791011991379
260,370.016,0.32588563845675433
261,371.2096,0.3403823996975274
262,372.40319999999997,0.22111965647980875
263,373.5968,0.24112742208036195
264,374.7904,0.25435548586777135
265,375.984,0.24296981903654705
266,377.1776,0.3438813133652566
267,378.3712,0.20674413894079607
268,379.5648,0.31967969089209325
269,380.7584,0.2848681130985809
270,381.952,0.2949285665606297
271,383.1456,0.28834282912208803
272,384.3392,0.37559796500914255
273,385.5328,0.26442400521092857
274,386.7264,0.3016840159838901
275,387.92,0.3319219105341033
276,389.1136,0.3208271263951428
277,390.3072,0.33009566358928666
278,391.5008,0.28818928539729166
279,392.6944,0.34287121682967464
280,393.888,0.2998981714406245
281,395.0816,0.28961957420800627
282,396.2752,0.24916770071980068
283,397.4688,0.29162356252184124
284,398.6624,0.3370369932574869
285,399.856,0.3887129057218604
286,401.0496,0.32507759042633355
287,402.2432,0.3293926545032974
288,403.4368,0.2989769820866593
289,404.6304,0.2397213856595308
290,405.824,0.35408720817328787
291,407.0176,0.4310637468280232
292,408.2112,0.5665443862923858
293,409.4048,0.6113194079875163
294,410.59839999999997,0.5821643488945797
295,411.792,0.931766803816653
296,412.9856,0.8134495205913367
297,414.1792,0.8991693287232452
298,415.3728,1.0
299,416.5664,0.9411241751981985
300,417.76,0.8586285298045699
301,418.9536,0.8713556147619996
302,420.1472,0.7685774528386679
303,421.3408,0.6918191674458246
304,422.5344,0.335097604989425
305,423.728,0.09630551562458742
306,424.9216,0.07098875767141072
307,426.1152,0.10055595228279807
