,Time (s),FI (a.u.)
109,130.1024,0.08668094249931389
110,131.296,0.11987456722933501
111,132.4896,0.12681000170757245
112,133.6832,0.09827216898657712
113,134.8768,0.15131924304446195
114,136.0704,0.10720381259309344
115,137.264,0.13235835473781932
116,138.4576,0.11090070348182288
117,139.6512,0.141175404709736
118,140.8448,0.07391370803097762
119,142.0384,0.17752314636663896
120,143.232,0.1633205769147877
121,144.4256,0.15197661064090923
122,145.6192,0.15669270935470486
123,146.8128,0.15451558011211652
124,148.00639999999999,0.13372131622773042
125,149.2,0.14507734929021981
126,150.3936,0.17611194496079208
127,151.5872,0.14397371480230436
128,152.7808,0.17015348454725954
129,153.9744,0.10614238462680832
130,155.168,0.20917287587329716
131,156.3616,0.1655037259325392
132,157.5552,0.1454995098427509
133,158.7488,0.10265658082413874
134,159.9424,0.1583451511989965
135,161.136,0.1312185335032135
136,162.3296,0.1674215281731319
137,163.5232,0.17435094287620623
138,164.7168,0.2239001327234451
139,165.9104,0.15638512881740793
140,167.10399999999998,0.10107649885408547
141,168.2976,0.1813406506646849
142,169.4912,0.192690650333092
143,170.6848,0.2071344602231648
144,171.8784,0.13069384610491683
145,173.072,0.2131532273414672
146,174.2656,0.14348521415069798
147,175.4592,0.13521093814062893
148,176.6528,0.12442179899828974
149,177.8464,0.13695987343638075
150,179.04,0.16265718954317734
151,180.2336,0.19874559057849608
152,181.4272,0.1838253468254278
153,182.6208,0.1530440583821343
154,183.8144,0.1697011842614859
155,185.008,0.20243644807292005
156,186.20159999999998,0.1409462446794907
157,187.3952,0.12571240061396244
158,188.5888,0.163091403265177
159,189.7824,0.16831408919435298
160,190.976,0.12813679007015866
161,192.1696,0.15748274353016029
162,193.3632,0.1370503334935355
163,194.5568,0.2257274749068831
164,195.7504,0.2323855094387164
165,196.944,0.14217049257694583
166,198.1376,0.14726653170227672
167,199.3312,0.14455267551128856
168,200.5248,0.14654887102020198
169,201.7184,0.18842687914357784
170,202.912,0.204306010397577
171,204.1056,0.17441124958097606
172,205.29919999999998,0.10273497409268255
173,206.4928,0.22010674838325547
174,207.6864,0.149015480617394
175,208.88,0.22025149537001693
176,210.0736,0.18916864616414342
177,211.2672,0.21356330748579871
178,212.4608,0.16039563363796286
179,213.6544,0.20313000241628082
180,214.848,0.20767120079070697
181,216.0416,0.1435153675030829
182,217.2352,0.13412539021648748
183,218.4288,0.1799354826531435
184,219.6224,0.16180080164928115
185,220.816,0.20928746950767368
186,222.0096,0.2547839480125042
187,223.2032,0.22195822414413843
188,224.39679999999998,0.17133552592286114
189,225.5904,0.18085215001307853
190,226.784,0.1651358523096148
191,227.9776,0.16127009447604448
192,229.1712,0.15075838251861726
193,230.3648,0.15320085853836435
194,231.5584,0.14967886798878122
195,232.752,0.1622470821598917
196,233.9456,0.2501764231583683
197,235.1392,0.17634713838534277
198,236.3328,0.21717577171190203
199,237.5264,0.20631427269532446
200,238.72,0.2256128812722834
201,239.9136,0.274764044144213
202,241.1072,0.22308596497054473
203,242.3008,0.23851279593899338
204,243.49439999999998,0.2412508129461574
205,244.688,0.22651750908233853
206,245.8816,0.2827790067716519
207,247.0752,0.18746194462897603
208,248.2688,0.20853360845976626
209,249.4624,0.2654102672238966
210,250.656,0.23930887712811977
211,251.8496,0.23494255185410903
212,253.0432,0.2296776730226682
213,254.2368,0.2073334941397561
214,255.4304,0.27245424832283965
215,256.624,0.18797455161929635
216,257.81759999999997,0.15336972548320524
217,259.0112,0.24941049532162682
218,260.2048,0.166939060915831
219,261.3984,0.26101378859750096
220,262.592,0.22851370459125192
221,263.7856,0.17638332513203314
222,264.9792,0.20498749795210375
223,266.1728,0.2572023176935373
224,267.3664,0.22207883755367805
225,268.56,0.24439286308420521
226,269.7536,0.21965444809748183
227,270.9472,0.25454874096858804
228,272.1408,0.20303954235912608
229,273.3344,0.1601423264106841
230,274.528,0.15188613696438905
231,275.7216,0.1682598158838886
232,276.9152,0.2781292617762971
233,278.1088,0.20948647618553407
234,279.3024,0.1838253468254278
235,280.496,0.19480143947660508
236,281.6896,0.2550010684928695
237,282.8832,0.2793112895325332
238,284.0768,0.1989627110588614
239,285.2704,0.16450865168491796
240,286.464,0.18354794687924678
241,287.6576,0.233121256684342
242,288.8512,0.21273710018301842
243,290.0448,0.2584748055069282
244,291.2384,0.28915359434341015
245,292.432,0.29108948314755373
246,293.6256,0.2685945375029402
247,294.8192,0.19758766916097392
248,296.01279999999997,0.30149263486490985
249,297.2064,0.28277298699671194
250,298.4,0.24829479404510046
251,299.5936,0.29599252175059876
252,300.7872,0.38466966316394635
253,301.9808,0.34665140671856637
254,303.1744,0.20999911041480845
255,304.368,0.361155523313409
256,305.5616,0.31794470705273015
257,306.7552,0.2596930336292202
258,307.9488,0.38077377921672206
259,309.1424,0.29121611633203326
260,310.336,0.28688599142407845
261,311.5296,0.3070229013313827
262,312.7232,0.24643127873411444
263,313.9168,0.2857823569363861
264,315.1104,0.26803968313266996
265,316.304,0.3274492779737021
266,317.4976,0.27098272659285744
267,318.6912,0.24028587843155563
268,319.8848,0.25507344198647336
269,321.0784,0.29227755791768395
270,322.272,0.27952236299900446
271,323.4656,0.2797032831133139
272,324.6592,0.27037361253148834
273,325.8528,0.32309501948830227
274,327.0464,0.33728553577090803
275,328.24,0.3080782959031393
276,329.4336,0.27594609913918017
277,330.6272,0.34657301345024566
278,331.8208,0.2546030278984179
279,333.0144,0.26916745119803037
280,334.20799999999997,0.3057865866453167
281,335.4016,0.2777010678292374
282,336.5952,0.26686972216526783
283,337.7888,0.33179748944520787
284,338.9824,0.267418529521644
285,340.176,0.3319120830798075
286,341.3696,0.340065745680337
287,342.5632,0.3379549565368239
288,343.7568,0.3767692941711071
289,344.9504,0.300244253390233
290,346.144,0.3239393405935876
291,347.3376,0.30591321982979636
292,348.5312,0.2775864741948609
293,349.7248,0.36675813603475477
294,350.9184,0.30338028375311765
295,352.112,0.2863854512225921
296,353.3056,0.34351537635568163
297,354.4992,0.29049845565018173
298,355.6928,0.32722011794345685
299,356.8864,0.21972682159108572
300,358.08,0.3226185856253068
301,359.2736,0.31567713137235254
302,360.4672,0.29313391857262605
303,361.6608,0.22624008189720343
304,362.8544,0.25884269274921806
305,364.048,0.2626179905256336
306,365.2416,0.3117510668340124
307,366.4352,0.24667250555319373
308,367.6288,0.23631157397705652
309,368.8224,0.29847119813640166
310,370.016,0.3740192648527941
311,371.2096,0.34507735814281854
312,372.40319999999997,0.3201037361124021
313,373.5968,0.2863371840677022
314,374.7904,0.31435032939040086
315,375.984,0.3733257105094333
316,377.1776,0.41613848617566057
317,378.3712,0.4192684967638285
318,379.5648,0.4048729267896914
319,380.7584,0.39183428491116
320,381.952,0.32466304828933323
321,383.1456,0.3417724744542353
322,384.3392,0.4089557778648961
323,385.5328,0.39873354626184937
324,386.7264,0.3812381462908835
325,387.92,0.37261406960252175
326,389.1136,0.43562403464186894
327,390.3072,0.38811929383929106
328,391.5008,0.3489974029062187
329,392.6944,0.3803757386220473
330,393.888,0.446370994501532
331,395.0816,0.39861293285230975
332,396.2752,0.3766607475504015
333,397.4688,0.4167777263504605
334,398.6624,0.38618945204881844
335,399.856,0.4685342260314036
336,401.0496,0.4220727857730172
337,402.2432,0.4372161970201217
338,403.4368,0.5890661370235752
339,404.6304,0.45516389727663814
340,405.824,0.577420623606482
341,407.0176,0.5258933111947384
342,408.2112,0.7581341042903214
343,409.4048,0.8954196754716243
344,410.59839999999997,0.7793022479532064
345,411.792,0.9620360849621349
346,412.9856,0.8317703885410611
347,414.1792,0.7449808687771903
348,415.3728,0.733407756092432
349,416.5664,0.7922021626196931
350,417.76,1.0
351,418.9536,0.881391911023361
352,420.1472,0.8972891288411343
353,421.3408,0.9120224871826382
354,422.5344,0.8707957996420387
355,423.728,0.904429617010903
356,424.9216,0.8737991498067728
357,426.1152,0.7814673512652802
358,427.3088,0.731912073546274
359,428.5024,0.7168953771998419
360,429.696,0.6814823758472826
361,430.8896,0.6989355829159837
362,432.0832,0.5650574767464915
363,433.2768,0.6153544670083783
364,434.4704,0.6089558003368603
365,435.664,0.5735971131528617
366,436.8576,0.36068510922557667
367,438.0512,0.34582517217705505
368,439.2448,0.22099930940447657
369,440.4384,0.12292012391592262
370,441.632,0.09555831279558898
371,442.8256,0.0505925278446297
372,444.0192,0.09380334410530858
373,445.2128,0.03871784758772021
374,446.4064,0.03913397474594584
375,447.6,0.0857160079847121
376,448.79359999999997,0.07034346394609328
377,449.9872,0.0403280761005872
