,Time (s),FI (a.u.)
89,280.496,0.08748512145362859
90,281.6896,0.10369989578956372
91,282.8832,0.10626946245455432
92,284.0768,0.0654540337375392
93,285.2704,0.09782663322419953
94,286.464,0.1109022489964118
95,287.6576,0.1196551865130433
96,288.8512,0.09580769207115081
97,290.0448,0.07691577006498912
98,291.2384,0.14108503118957444
99,292.432,0.11740842003456986
100,293.6256,0.14629375558040145
101,294.8192,0.11268701887403268
102,296.01279999999997,0.1196551865130433
103,297.2064,0.14752789994631463
104,298.4,0.18962177319190965
105,299.5936,0.1769575293464946
106,300.7872,0.16538820486760392
107,301.9808,0.16097059462886215
108,303.1744,0.10587072525718826
109,304.368,0.1830206701708247
110,305.5616,0.19452037500358202
111,306.7552,0.14596465232181252
112,307.9488,0.17278042204077418
113,309.1424,0.15457203318122759
114,310.336,0.20870990511439663
115,311.5296,0.17928026142133874
116,312.7232,0.17986884829238314
117,313.9168,0.22341204220700706
118,315.1104,0.17775498944858295
119,316.304,0.17811573670155892
120,317.4976,0.2306333903861673
121,318.6912,0.21053896800847943
122,319.8848,0.2021657441318484
123,321.0784,0.2218614578974578
124,322.272,0.19331155726734028
125,323.4656,0.2590503833811432
126,324.6592,0.13848383482307475
127,325.8528,0.20092528240121965
128,327.0464,0.1887990007527936
129,328.24,0.23550667986104604
130,329.4336,0.25698714921163257
131,330.6272,0.18821674553934267
132,331.8208,0.21501352028599213
133,333.0144,0.23017771115003027
134,334.20799999999997,0.22627275077148404
135,335.4016,0.23687374615451048
136,336.5952,0.21392496116258294
137,337.7888,0.289960991737617
138,338.9824,0.25874660675222577
139,340.176,0.24254448143859966
140,341.3696,0.21665271921398696
141,342.5632,0.20361507909352108
142,343.7568,0.25515176895260006
143,344.9504,0.25779094097108024
144,346.144,0.2263170294953021
145,347.3376,0.233278879769363
146,348.5312,0.2600693657365845
147,349.7248,0.2424179054610516
148,350.9184,0.26803750646584634
149,352.112,0.24081035052744382
150,353.3056,0.27717018620753175
151,354.4992,0.27213867676095205
152,355.6928,0.32956758127930763
153,356.8864,0.2481329480544806
154,358.08,0.30501124135377233
155,359.2736,0.2608225042369234
156,360.4672,0.27593604184161863
157,361.6608,0.2519366590853845
158,362.8544,0.34191537088844287
159,364.048,0.2513670386013646
160,365.2416,0.23678513153606498
161,366.4352,0.3005619871206435
162,367.6288,0.28956228312577265
163,368.8224,0.34389633638974526
164,370.016,0.34615578047558115
165,371.2096,0.3155362854333061
166,372.40319999999997,0.31344775321941154
167,373.5968,0.33083971558984515
168,374.7904,0.2628414310973284
169,375.984,0.21429202578027443
170,377.1776,0.24799370876221388
171,378.3712,0.25401887393456346
172,379.5648,0.16788815188622697
173,380.7584,0.25447455317070045
174,381.952,0.29118881873881464
175,383.1456,0.25799978561683656
176,384.3392,0.27948025496742307
177,385.5328,0.3012455202674928
178,386.7264,0.267588144594659
179,387.92,0.31741600158673183
180,389.1136,0.26557553509896964
181,390.3072,0.2361142617041685
182,391.5008,0.20844408984458176
183,392.6944,0.3361750302506299
184,393.888,0.3247196184343345
185,395.0816,0.2704678338385702
186,396.2752,0.3017961314865567
187,397.4688,0.2727968832778957
188,398.6624,0.25892380740382925
189,399.856,0.2621199365913765
190,401.0496,0.24827850471146293
191,402.2432,0.29729625257960673
192,403.4368,0.31254271211208723
193,404.6304,0.3250044143835836
194,405.824,0.4020847253584428
195,407.0176,0.48486109824706275
196,408.2112,0.678400512998569
197,409.4048,0.7919292742719619
198,410.59839999999997,1.0
199,411.792,0.8685475886459686
200,412.9856,0.9059517047256476
201,414.1792,0.9424760777423863
202,415.3728,0.8345674270792615
203,416.5664,0.8088402593618745
204,417.76,0.5790929115374999
205,418.9536,0.5233221866268075
206,420.1472,0.5256701881602796
207,421.3408,0.2819168997048625
208,422.5344,0.16030605645432502
209,423.728,0.1619832310340662
210,424.9216,0.09440266441858382
211,426.1152,0.10420621399216573
212,427.3088,0.0666565341090654
213,428.5024,0.05992886225663713
214,429.696,0.0045252019634020235
215,430.8896,0.040119235828432485
216,432.0832,0.030847316794480276
217,433.2768,0.022841193267033124
218,434.4704,0.05578339179886471
219,435.664,0.035258595375862734
220,436.8576,0.026986656578600717
221,438.0512,0.04166982728442074
222,439.2448,0.06565656101858001
223,440.4384,0.0668843808733387
224,441.632,0.03260043553150935
225,442.8256,0.0416065392956467
226,444.0192,0.05074555069469148
227,445.2128,0.06133388990920412
228,446.4064,0.04441026294342136
229,447.6,0.05173286761666301
230,448.79359999999997,0.015088225267901652
