#                  frames                    t (s)                  x (pxl)                  y (pxl)                        f
                    153.0       21.944999999999972                      nan                      nan                      nan
                    154.0       22.049499999999973                      nan                      nan                      nan
                    155.0       22.153999999999975                      nan                      nan                      nan
                    156.0       22.258499999999977                      nan                      nan                      nan
                    157.0        22.36299999999998                      nan                      nan                      nan
                    158.0        22.46749999999998                      nan                      nan                      nan
                    159.0        22.57199999999998                      nan                      nan                      nan
                    160.0       22.676499999999983                      nan                      nan                      nan
                    161.0       22.780999999999985                      nan                      nan                      nan
                    162.0       22.885499999999986                      nan                      nan                      nan
                    163.0       22.989999999999988                      nan                      nan                      nan
                    164.0        23.09449999999999                      nan                      nan                      nan
                    165.0        23.19899999999999                      nan                      nan                      nan
                    166.0       23.303499999999993                      nan                      nan                      nan
                    167.0       23.407999999999994                      nan                      nan                      nan
                    168.0       23.512499999999996                      nan                      nan                      nan
                    169.0       23.616999999999997                      nan                      nan                      nan
                    170.0                  23.7215                      nan                      nan                      nan
                    171.0                   23.826                      nan                      nan                      nan
                    172.0       23.930500000000002      -0.3904391364353735      -0.4134155081969869                 0.783439
                    173.0       24.034999999999997     -0.30989803639065977      -0.2901957373297042                 1.180496
                    174.0       24.139499999999998     -0.15266580954261938      -0.2617226846411321                 1.351784
                    175.0                   24.244     -0.10740204108447109      -0.2900628089345674                 1.384237
                    176.0                  24.3485     -0.10275784771540901     -0.14847253156725976                 1.437086
                    177.0       24.452999999999996     -0.21626363360572015      -0.5140103918791895                 1.432903
                    178.0       24.557499999999997     -0.13370722861926304     -0.13531641668983505                  1.62396
                    179.0                   24.662      -0.1261475816871668     -0.19912126944620548                 1.809268
                    180.0                  24.7665     -0.30086897104084026      -0.2965540078420919                 2.047755
                    181.0       24.871000000000002    -0.047490401164139134      -0.0935003522698817                  1.47799
                    182.0       24.975499999999997     -0.22068366039626278     -0.13984244092111422                    1.704
                    183.0                    25.08      0.04437616759831791     -0.12140265948293964                 1.656075
                    184.0                  25.1845      -0.2028505515205438       0.0839960081751629                 1.774812
                    185.0                   25.289     -0.25741693321472614      -0.0911334557331185                 1.870898
                    186.0       25.393499999999996     -0.22494927474956253     -0.17550146570010206                 1.601624
                    187.0       25.497999999999998      -0.3503988522949608      -0.3571207742074333                 1.993072
                    188.0                  25.6025     -0.24348101794848137     -0.18876151577576364                 1.847205
                    189.0                   25.707       -0.182588670980796     -0.40176005323733344                 2.519904
                    190.0       25.811500000000002     -0.15382097789511684     -0.26082689946744964                 2.074891
                    191.0       25.915999999999997     -0.12934978370708877     -0.12028106239280667                 1.542699
                    192.0                  26.0205      -0.1510537916039213     -0.13231964749298147                   1.6167
                    193.0                   26.125     -0.24332086143331844     -0.13868626999613534                 1.652514
                    194.0                  26.2295     -0.18479025984978517     -0.17350073926209295                 1.826797
                    195.0       26.333999999999996     -0.11607887326113978      -0.4259761422958594                 1.954838
                    196.0       26.438499999999998      -0.2723912040431649     -0.17245418184373087                 1.553431
                    197.0                   26.543      -0.1718052182393622      -0.5162159503373717                 1.997006
                    198.0                  26.6475     -0.12128557275841535     -0.25356214499185914                 2.138408
                    199.0       26.752000000000002     -0.31877778779117666     -0.15304780966375187                 2.085361
                    200.0       26.856499999999997     -0.15089415910238635     -0.14385551445062084                 2.096364
                    201.0                   26.961      -0.1323989922458352     -0.17740560710247677                 1.420849
                    202.0                  27.0655     -0.13816199219145814      -0.3157729141248671                 1.521744
                    203.0                    27.17     -0.06824222127402868    -0.053154634106403184                 1.578352
                    204.0       27.274499999999996     -0.16797499379566483     -0.33509087166047735                 1.618076
                    205.0       27.378999999999998      -0.1477412933232948    -0.003429851620141595                 1.660645
                    206.0                  27.4835       -0.377096565064658     -0.07134439316647768                 1.480575
                    207.0                   27.588    0.0021103600115219574      -0.2845361289919268                 1.796136
                    208.0       27.692500000000003       -0.055765586479881      -0.1255518273683826                 1.772363
                    209.0       27.796999999999997     -0.28941837707452567       -0.190104931022149                 1.731409
                    210.0                  27.9015     -0.15176579168124443     -0.10801118193280715                 1.817973
                    211.0                   28.006     -0.15178045481139066     -0.14185336337835108                 1.649329
                    212.0       28.110500000000002       -0.172153262512493      -0.2420054292350925                 1.682721
                    213.0       28.214999999999996     -0.14975938060682903       -0.134638536487863                 2.109944
                    214.0       28.319499999999998     -0.13993233871818153     -0.03365705069606091                 2.305005
                    215.0                   28.424     0.008194035537145272      -0.2406886702616941                  2.34435
                    216.0                  28.5285    -0.006215766243958928     -0.09640245654178242                 1.999379
                    217.0       28.633000000000003    -0.054881427380959906     -0.16693448861302052                 2.598025
                    218.0       28.737499999999997     -0.11835887199576148     -0.06272238438719309                 2.831683
                    219.0                   28.842     -0.18607589466739816     -0.05811001346874187                 1.973984
                    220.0                  28.9465     -0.09862389157755434     -0.21778244595654642                 2.239527
                    221.0       29.051000000000002     -0.07817769672546127     -0.15377059813076696                  2.28551
                    222.0       29.155499999999996     -0.21736350346718794     -0.07856185398718084                 2.717331
                    223.0       29.259999999999998     -0.13272580351844623     -0.11191525106136699                 3.043646
                    224.0                  29.3645     -0.07270668605621095     -0.10665516284405778                 3.204862
                    225.0                   29.469     0.011674712456463709     -0.12175268320486211                 3.394451
                    226.0       29.573499999999996     -0.10608414659192138     -0.17074882032424238                 2.681725
                    227.0       29.677999999999997      0.02179077462427666     -0.18146357673541902                 2.477745
                    228.0                  29.7825     0.026469867017146816     -0.08222011740746184                 2.468626
                    229.0                   29.887     -0.11040371357490378      0.00429364134172894                 2.554337
                    230.0       29.991500000000002     -0.08246105242480078     -0.15377419714811408                 2.571895
