#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                     9.0                  21.945     0.07832758338382194     0.01742975442595277                0.935289
                    10.0      22.049500000000002                     nan                     nan                     nan
                    11.0                  22.154     0.13765317039794103    -0.35169930259127846                0.759778
                    12.0                 22.2585     0.11212026041652236     0.14425338218104708                0.985974
                    13.0                  22.363    -0.06901266017233372    -0.16260923923601106                0.973886
                    14.0                 22.4675    -0.07224205612715408      0.0637871471215548                0.924438
                    15.0                  22.572     0.07810020610684135    -0.04317229403425656                0.975334
                    16.0                 22.6765     0.03681202691001971    -0.19431777336993653                0.988898
                    17.0                  22.781     0.17801759706603956    -0.21917730035483646                1.055057
                    18.0                 22.8855     0.25045559766106495   -0.029586572588961857                0.803276
                    19.0                   22.99     0.31692151872488183    -0.30698820908942515                1.124124
                    20.0                 23.0945    -0.16590653461027324   -0.022999862980673927                0.985648
                    21.0                  23.199     0.02704893949458815    0.005456341843015322                1.228634
                    22.0                 23.3035    -0.18923696903115905   -0.006772838554345915                1.012456
                    23.0                  23.408    0.019089487773225285     0.07429330863626984                1.054542
                    24.0                 23.5125       0.127927981651189     0.10484404097408583                1.206735
                    25.0                  23.617    0.008293443435353936    -0.03905663329426346                1.056947
                    26.0                 23.7215     0.11788825816884478     0.06042006801580057                1.275122
                    27.0                  23.826    -0.15388470511469515      0.3232562568751025                1.107717
                    28.0                 23.9305    -0.04705071045159932     0.06237657700461876                1.204912
                    29.0                  24.035     0.13106909859914764   -0.007279056103722921                 1.20848
                    30.0      24.139499999999998      0.1789810906302136    -0.28851488123383534                1.502975
                    31.0                  24.244   -0.053394413575178996    -0.24393420759279105                1.166546
                    32.0                 24.3485    -0.09281496727480107    -0.04600012216277404                1.286746
                    33.0                  24.453    -0.24621132946501464      0.1638516385822983                1.206487
                    34.0                 24.5575     0.03306139515792358    -0.05008491844963913                1.237897
                    35.0                  24.662   -0.031191016838867984     0.32299285172381753                 1.32199
                    36.0                 24.7665   -0.007208636104454396     0.17395495756158957                1.278591
                    37.0                  24.871      0.1967399996530298   -0.033693392604408394                 1.28812
                    38.0                 24.9755    0.059383375982735555     0.15046009694954343                1.298476
                    39.0                   25.08     0.14599367255918583      0.1276280629416082                1.408383
                    40.0                 25.1845     0.04291611914656669     0.06857152374002132                1.476344
                    41.0                  25.289    0.027663274285072093     0.26727216413564686                1.459704
                    42.0                 25.3935     0.15755840532022347   -0.013008456284964161                1.334535
                    43.0                  25.498     0.04413036879659096     0.11789963287454408                1.471721
                    44.0                 25.6025    -0.07652918776928641     0.07172450784682603                1.531929
                    45.0                  25.707      0.0457149962548609     0.16439394909511834                1.509781
                    46.0                 25.8115    0.040540314979162405   -0.037664708857700985                1.407199
                    47.0                  25.916    -0.13172519755799778     0.12965096008071064                1.416232
                    48.0                 26.0205    -0.03564506493837078     -0.0781283244131812                1.270659
                    49.0                  26.125     -0.2757415683301979    -0.04199043310754623                 1.23442
                    50.0                 26.2295     0.06313304359741863   0.0013266788911505472                1.535305
                    51.0                  26.334     -0.1346241770333069   -0.021190562445421206                 1.47206
                    52.0                 26.4385    -0.18834320922058675    -0.04518397956058256                1.474118
                    53.0                  26.543    -0.11862458008469343    0.020346079865700143                1.724654
                    54.0                 26.6475    -0.13532187564986273     -0.1410408251136366                1.399929
                    55.0                  26.752    -0.07172058661099175    -0.04556003761377553                1.456852
                    56.0                 26.8565   -0.006128256995648042    -0.24155216850844713                1.465324
                    57.0                  26.961   -0.042200053083976626     -0.1607734704255841                1.376523
                    58.0                 27.0655    -0.04053677358088959    -0.09907041797033725                1.669853
                    59.0                   27.17     0.02772907116436197    -0.21240867196349714                1.575138
                    60.0                 27.2745    -0.08208838949928897    -0.04644026216997826                1.721795
                    61.0      27.378999999999998    -0.18920401528694072    -0.07223248691156546                 1.71366
                    62.0                 27.4835    -0.22773645303003964    -0.06718343971689286                1.680647
                    63.0                  27.588    -0.04867356524207794     -0.2688068844896531                1.484288
                    64.0                 27.6925    -0.05887770575244772     -0.2287242587467641                1.718769
                    65.0                  27.797    -0.05900509369032824    -0.18393876764402695                1.483624
                    66.0                 27.9015    -0.08199045121972015     -0.1906222801371835                 1.59371
                    67.0                  28.006    -0.24140567529640988    -0.16306890588686174                1.303008
                    68.0      28.110500000000002    -0.06354954049638913    -0.18770638495831013                 1.58506
                    69.0                  28.215     0.16482833695147375    -0.42747741831598896                1.812768
                    70.0      28.319499999999998    -0.13447495651780442    -0.04088427215785705                1.558879
                    71.0                  28.424       -0.08480662122975    -0.09892885827675223                1.545505
                    72.0                 28.5285     0.10072440194800794    -0.19854001471825336                1.552614
                    73.0                  28.633    -0.15145326289135144    -0.12544313343617305                1.728533
                    74.0                 28.7375     0.01965457499403144    -0.19284537235439608                1.666051
                    75.0                  28.842     0.05648569265062314   -0.032468312903344676                1.927232
                    76.0                 28.9465    -0.02803510347737105    -0.05549190573526361                1.479467
                    77.0      29.051000000000002    0.055694471130907815   0.0033948183111311963                2.056341
                    78.0                 29.1555    0.013842016107392304    -0.22033918971738423                2.040402
                    79.0      29.259999999999998    -0.13941538666699527    -0.12174606080948691                 2.14267
                    80.0                 29.3645    -0.06332753648711462    0.006536326161617377                 1.84614
                    81.0                  29.469    -0.09404670810832333    -0.08674921462530087                1.781864
                    82.0                 29.5735     -0.1012691165339582     -0.0382504211812001                1.946652
                    83.0      29.677999999999997    0.008792940400682348     0.09048549901327124                2.172153
                    84.0                 29.7825    -0.15638049585955976     -0.1420592885954493                1.986699
                    85.0                  29.887    -0.15340244928757393     0.02910018779897584                1.553854
