#                   t (s)                  x (pxl)                  y (pxl)                        f                        n              x_err (pxl)              y_err (pxl)                    f_err
       -5.644799999999993      -0.4110542897515996        0.354856507155519                 1.641721                      5.0       0.1498192545322968      0.14581994036726553      0.27916522560193885
       -5.543999999999993      -0.2976138357379159      0.31849686420318296                1.4102455                      4.0       0.1340715963267987       0.1780694116079229             0.3608678052
       -5.443199999999994     -0.12983197491757087        0.464744337118791                 1.255732                      5.0       0.1253136898435373       0.0902054686813206      0.13807983518695555
       -5.342399999999994     -0.25303408726991256       0.2494706951672356                1.4550565                      4.0       0.1177130909289154      0.20733753072580777            0.33397825965
       -5.241599999999995    -0.034134351430993956      0.20263001802805714                 1.670693                      5.0      0.08326837423619224       0.2089726660732936      0.36676658502886555
       -5.140799999999995      -0.0382260116879872       0.2761884187363242                1.6897355                      4.0      0.08828873850956503       0.1449594672648604      0.19133768429999998
       -5.039999999999996    -0.031850757919186116      0.17464693675157617                 1.617853                      5.0      0.07368553777801194        0.143963315419297      0.38701247712854087
       -4.939199999999996     -0.19909431817133552      0.09887721027071525                 1.996769                      5.0      0.13147099148414648      0.29913842513931066       0.5190500390322365
      -4.8383999999999965      -0.1356867583528004      0.27343455799072963                 1.658215                      5.0      0.10584740550978117      0.21435201579460464      0.45334156027467865
       -4.737599999999997      -0.2296904929823934       0.1457438993966566                 1.570848                      5.0       0.1489199051964458       0.2385677359868702      0.28289415624443354
       -4.636799999999997     -0.42764189416690274       0.2370827365092507                1.3527745                      4.0      0.22115031718829675       0.2816385851704189      0.31662887444999993
       -4.535999999999998     -0.13100919914674378      0.10070403815403602                2.1226215                      6.0      0.15577862350338575      0.11506609607900793      0.24288473146411638
       -4.435199999999998     -0.12585942869320596      0.17862514926344653       1.9674420000000001                      6.0      0.13310564138937925       0.1297828448384825      0.19615010269611466
       -4.334399999999999      -0.3007313475532764      0.06272082982244007       2.2192860000000003                      6.0      0.08537459805531092       0.1154356087523827      0.16068679167146854
       -4.233599999999999     -0.10636702904310215      0.25575241751843486       1.9197440000000001                      6.0      0.11461617523706755      0.21132392642484693      0.32810447631710704
                  -4.1328     -0.17184306661659168      0.11498934123166034                 2.003652                      5.0     0.057842901101586595      0.10479221405339634      0.29552372076759087
                   -4.032     -0.19514828047331836      0.07034463211570072       1.7096295000000001                      6.0      0.08184380999102861      0.17191183685468028      0.31213445598317724
                  -3.9312      -0.1849791289490393      -0.1079164770863655                 2.006611                      7.0      0.09923033942277526       0.1105948232116901       0.2554884315744738
                  -3.8304     -0.09561717441469515       0.0992061527801618                 2.157125                      7.0      0.09385260825147165      0.14363763820009712      0.19075223294396737
                  -3.7296      0.12055573516184469     0.061131510364068664                 1.338477        7.000000000000001      0.09618097976898464      0.16769163033418757       0.1117019397719142
                  -3.6288    -0.060632928311432695     -0.05192385649970779       1.7619230000000001                      8.0      0.06709945605356586      0.07450816732930618      0.29757285136894834
                   -3.528      -0.1938825406541045     0.027885353806948072                 1.801419                      7.0        0.194464489523753      0.13917241646582418      0.12498439290839586
                  -3.4272     -0.05173259789464549      0.11499751518641348                 1.783732                      7.0      0.08555414394328772      0.11102997830311849       0.2638284201847869
                  -3.3264     -0.06450229537480622      0.09471059518107967                 1.538179                      8.0      0.13786742968253884      0.10910317421940392       0.2250999655708409
                  -3.2256     -0.06280308142197395      0.01893648678619022                 1.756227                      8.0      0.07110806741316789      0.11143557338714949      0.19842086482972804
                  -3.1248       -0.350650295438028   -0.0072947513569189765                 1.747495        6.999999999999999      0.18514797492330412       0.1165807212869259       0.3744600530128259
                   -3.024     -0.12139174124188785     0.029817449790955977                 1.708217                      7.0      0.07336384061497077      0.17760954595046022       0.2545627001235406
                  -2.9232     -0.09411640957946635      0.04568400626086813                 1.923549                      8.0     0.056532667572988866      0.08585035078954154       0.2669424949273715
                  -2.8224      -0.1252303544680933      0.29084764980020306                2.0388605                      8.0      0.05700773036827736      0.10644897634259874       0.3280601071463931
                  -2.7216     -0.18650446382735833     0.001717420777292187       2.0059845000000003                      8.0      0.15664445384898085      0.09909391235861684       0.1311323640814267
