,Time (s),FI (a.u.)
0,-21.4848,0.03283460827549969
1,-20.2912,0.04644777132323343
2,-19.0976,0.031156002056150215
3,-17.904,0.0010090996620135421
4,-16.7104,0.0007471245515609258
5,-15.5168,0.012468225047943798
6,-14.3232,0.029690863124624545
7,-13.1296,0.013875143636277074
8,-11.936,0.011886049005396453
9,-10.7424,0.008189243461660882
10,-9.5488,0.013351187937281126
11,-8.3552,0.078506144875576
12,-7.1616,0.0487473543652862
13,-5.968,0.02630455694824253
14,-4.7744,0.01821234008766167
15,-3.5808,0.026488908586379433
16,-2.3872,0.0
17,-1.1936,0.034193013563113446
18,0.0,0.024354274053699273
19,1.1936,0.0913527802426255
20,2.3872,0.05524830099903786
21,3.5808,0.04611787430484727
22,4.7744,0.03530884139130718
23,5.968,0.048786171579355254
24,7.1616,0.02501406809011261
25,8.3552,0.013273564464965417
26,9.5488,0.10227824288672793
27,10.7424,0.127767753375476
28,11.936,0.09732005865681763
29,13.1296,0.11514428138290075
30,14.3232,0.13268712039131722
31,15.5168,0.16923792638385338
32,16.7104,0.2909995841310682
33,17.904,0.35708600630323845
34,19.0976,0.41946595971356704
35,20.2912,0.35598957064834563
36,21.4848,0.40471752188450844
37,22.6784,0.4188546570655103
38,23.872,0.3022355406644334
39,25.0656,0.41941744641284745
40,26.2592,0.49617705768340875
41,27.4528,0.6090411262851948
42,28.6464,0.5354446523388096
43,29.84,0.6622130185728357
44,31.0336,0.6423123980911779
45,32.227199999999996,0.43395237312971546
46,33.4208,0.5796025367066407
47,34.6144,0.658108714450402
48,35.808,0.5562379701423721
49,37.001599999999996,0.6449321601529624
50,38.1952,0.5694242095702806
51,39.3888,0.7233413112952847
52,40.5824,0.7437367937386143
53,41.775999999999996,0.729677227249739
54,42.9696,0.6797267583654781
55,44.1632,0.6717897720159748
56,45.3568,0.7998098427615288
57,46.550399999999996,0.8204284776231513
58,47.744,0.7607071582692246
59,48.9376,0.8202732525905237
60,50.1312,1.0
61,51.324799999999996,0.9104810838775369
62,52.5184,0.8831770795295645
63,53.712,0.8624516891120263
64,54.9056,0.7320836096720743
65,56.099199999999996,0.4802739857679099
66,57.2928,0.12739903914302075
67,58.4864,0.10912847871216667
68,59.68,0.09239098459850352
69,60.873599999999996,0.038995939892569886
70,62.0672,0.025285750243397107
71,63.2608,0.09827094345372951
72,64.45439999999999,0.02101647569994606
73,65.648,0.02125904768127536
74,66.8416,0.08202828938973442
75,68.0352,0.023655662802498853
