,Time (s),FI (a.u.)
0,5.968,0.06943036844278991
1,7.1616,0.10028633196609706
2,8.3552,0.05988013262118956
3,9.5488,0.06178306498765646
4,10.7424,0.1318536648498343
5,11.936,0.0865923236875042
6,13.1296,0.047964572844305026
7,14.3232,0.05653665947904708
8,15.5168,0.0
9,16.7104,0.08250190719500773
10,17.904,0.09646267521846952
11,19.0976,0.09582244379842358
12,20.2912,0.18502907925228837
13,21.4848,0.20229773638718915
14,22.6784,0.19411692348309736
15,23.872,0.18406871204131828
16,25.0656,0.27274180792454394
17,26.2592,0.42949368151020506
18,27.4528,0.31800316916777527
19,28.6464,0.36778173438203166
20,29.84,0.46769458463151403
21,31.0336,0.6419463312287017
22,32.227199999999996,0.6382293663304811
23,33.4208,0.6169947765678425
24,34.6144,0.5550161098572605
25,35.808,0.49125896452263135
26,37.001599999999996,0.5073360787323965
27,38.1952,0.5267744380187547
28,39.3888,0.5887708967446885
29,40.5824,0.6091518312266649
30,41.775999999999996,0.595706850920951
31,42.9696,0.5844670764731351
32,44.1632,0.6706859385255839
33,45.3568,0.6670401416887701
34,46.550399999999996,0.7017731279662967
35,47.744,0.6422664268578235
36,48.9376,1.0
37,50.1312,0.87291255705329
38,51.324799999999996,0.7626136277984562
39,52.5184,0.7757385124757065
40,53.712,0.7801845885464691
41,54.9056,0.8065944458773328
42,56.099199999999996,0.49593625647001977
43,57.2928,0.10740008580981182
44,58.4864,0.049511815510167055
45,59.68,0.04892493001449553
46,60.873599999999996,0.08550748265255508
47,62.0672,0.03992601573942244
48,63.2608,0.058350671930557686
49,64.45439999999999,0.049351757654826564
50,65.648,0.007576165515407303
