,Time (s),FI (a.u.)
0,11.936,0.024296386571944904
1,13.1296,0.004416730298511116
2,14.3232,0.01784184184157152
3,15.5168,0.021865001917930924
4,16.7104,0.02399902394058784
5,17.904,0.025302176591196567
6,19.0976,0.0604436037983434
7,20.2912,0.029990030189863418
8,21.4848,0.04312652389902947
9,22.6784,0.0
10,23.872,0.08973395633626452
11,25.0656,0.0694257407735254
12,26.2592,0.06783397028902234
13,27.4528,0.07325648566894274
14,28.6464,0.08701394397299508
15,29.84,0.12330984251507209
16,31.0336,0.13781945219627423
17,32.227199999999996,0.32918189976146617
18,33.4208,0.2662457026614761
19,34.6144,0.3838881310147935
20,35.808,0.506524545085133
21,37.001599999999996,0.5318092271425909
22,38.1952,0.6511483931818722
23,39.3888,0.5684812063109235
24,40.5824,0.6555125954395572
25,41.775999999999996,0.6837709630669594
26,42.9696,0.6874005035433907
27,44.1632,0.7316815135905538
28,45.3568,0.628618712555161
29,46.550399999999996,0.6851440592876259
30,47.744,0.6854239718258257
31,48.9376,0.8794364634953409
32,50.1312,1.0
33,51.324799999999996,0.8843254918862633
34,52.5184,0.7963756767755098
35,53.712,0.7883380866073739
36,54.9056,0.6678794679270467
37,56.099199999999996,0.5065420445563904
38,57.2928,0.3949780556186263
39,58.4864,0.2973202211137966
40,59.68,0.2680211484666537
41,60.873599999999996,0.2640329675820868
42,62.0672,0.31340413143465135
43,63.2608,0.23569593133788622
44,64.45439999999999,0.26977034506494524
45,65.648,0.2121866753348836
