,Time (s),FI (a.u.)
0,5.968,0.0558751693121108
1,7.1616,0.05717992130630156
2,8.3552,0.09853502491400884
3,9.5488,0.0714100423623521
4,10.7424,0.06430642324859187
5,11.936,0.07158553194502637
6,13.1296,0.03731115600718971
7,14.3232,0.05802686165341929
8,15.5168,0.05335723971464724
9,16.7104,0.05811078546053513
10,17.904,0.05225851071546292
11,19.0976,0.03536548235334907
12,20.2912,0.032885702290581666
13,21.4848,0.06742712927883009
14,22.6784,0.04945826766896012
15,23.872,0.0650389149916211
16,25.0656,0.2127956727055091
17,26.2592,0.057256220375693896
18,27.4528,0.06242179488087559
19,28.6464,0.05531817576711536
20,29.84,0.051526018972433696
21,31.0336,0.08258813171983324
22,32.227199999999996,0.04514725824861964
23,33.4208,0.013261100905530586
24,34.6144,0.0
25,35.808,0.058629638086193925
26,37.001599999999996,0.03287807324503723
27,38.1952,0.039974059005714414
28,39.3888,0.04108042135798178
29,40.5824,0.052250877362379884
30,41.775999999999996,0.022592707122453013
31,42.9696,0.024477339797990206
32,44.1632,0.03925682966131268
33,45.3568,0.06564169142439574
34,46.550399999999996,0.061498546849006026
35,47.744,0.21028536784576904
36,48.9376,0.5511521494402214
37,50.1312,0.8159850474672771
38,51.324799999999996,0.7222188673138381
39,52.5184,1.0
40,53.712,0.8392797667672006
41,54.9056,0.9053334632582986
42,56.099199999999996,0.4061193357034438
43,57.2928,0.3111094186874742
44,58.4864,0.07454600648339688
45,59.68,0.055218985253833425
46,60.873599999999996,0.019449105340504286
47,62.0672,0.0650618064355107
48,63.2608,0.045215932580288457
49,64.45439999999999,0.03291622277973339
50,65.648,0.035769877759559844
