,Time (s),FI (a.u.)
0,7.1616,0.07644783272542888
1,8.3552,0.05491676984191511
2,9.5488,0.032626629811679866
3,10.7424,0.018230782549623754
4,11.936,0.06747765274190241
5,13.1296,0.024243905838962274
6,14.3232,0.10322635699091379
7,15.5168,0.030283431519907776
8,16.7104,0.04061992502767933
9,17.904,0.04896305100247687
10,19.0976,0.026540902740045263
11,20.2912,0.03869915755067444
12,21.4848,0.03951103202795599
13,22.6784,0.014329843145957928
14,23.872,0.062454617279302065
15,25.0656,0.010673128660500786
16,26.2592,0.03514805263213363
17,27.4528,0.05008514333484023
18,28.6464,0.033676122088074086
19,29.84,0.0
20,31.0336,0.02381486790509907
21,32.227199999999996,0.02302279987955354
22,33.4208,0.025181185155671113
23,34.6144,0.02839566610095198
24,35.808,0.04963630640189489
25,37.001599999999996,0.0719462417046411
26,38.1952,0.022455150320724912
27,39.3888,0.040177684034604935
28,40.5824,0.0467716562154121
29,41.775999999999996,0.050844213028663605
30,42.9696,0.02554421897368037
31,44.1632,0.044382249080052796
32,45.3568,0.060771475054307966
33,46.550399999999996,0.03206557991904913
34,47.744,0.1559979446159225
35,48.9376,0.26256418366472906
36,50.1312,0.5313989185959722
37,51.324799999999996,0.7312708299173075
38,52.5184,1.0
39,53.712,0.948594718446094
40,54.9056,0.8470976789853537
41,56.099199999999996,0.4796636164620639
42,57.2928,0.36079390013150714
43,58.4864,0.03314807425349244
44,59.68,0.04937228248460406
45,60.873599999999996,0.03316787697890152
46,62.0672,0.03978165188511776
47,63.2608,0.05371545915501734
48,64.45439999999999,0.05562302729938222
49,65.648,0.06669878777556808
50,66.8416,0.04484429279853626
51,68.0352,0.05048118293722552
52,69.2288,0.05569563480824946
53,70.4224,0.04068592914377751
54,71.616,0.03201937852836003
55,72.8096,0.04937228248460406
