#                frames                  t (s)                x (pxl)                y (pxl)                      f
                  167.0                  8.125                    nan                    nan                    nan
                  168.0                   8.25                    nan                    nan                    nan
                  169.0                  8.375                    nan                    nan                    nan
                  170.0                    8.5                    nan                    nan                    nan
                  171.0                  8.625                    nan                    nan                    nan
                  172.0                   8.75                    nan                    nan                    nan
                  173.0                  8.875                    nan                    nan                    nan
                  174.0                    9.0                    nan                    nan                    nan
                  175.0                  9.125                    nan                    nan                    nan
                  176.0                   9.25                    nan                    nan                    nan
                  177.0                  9.375                    nan                    nan                    nan
                  178.0                    9.5     1.7024651498123893    -0.2935144946371762               0.434163
                  179.0                  9.625      1.503037735219184    -0.4821000871904477               0.513439
                  180.0                   9.75     1.7663260950470554   -0.27140656712838973               0.377995
                  181.0                  9.875      1.378285004080668    -0.6048677061275469               0.607969
                  182.0                   10.0     1.4882299649506683   -0.33786318556790107               0.609534
                  183.0                 10.125     1.5281208888465898   -0.06698123381818916               0.623132
                  184.0                  10.25     1.7309906969823778    -0.4693740153935424               0.756262
                  185.0                 10.375     1.6063086989398905     -0.282830741850557               0.903165
                  186.0                   10.5      1.777998318669576   -0.29033315413467786               0.963938
                  187.0                 10.625      1.842752787724919     -0.162868005633763               1.040471
                  188.0                  10.75     1.5984843529785484   -0.15951912230365467               1.276495
                  189.0                 10.875      1.507052454513514    -0.1914160629889336               1.186109
                  190.0                   11.0     1.7356258316760147    -0.1991289825744793               1.192198
                  191.0                 11.125      1.450301759881445   -0.02024091057254082               1.689232
                  192.0                  11.25     1.4533048777435915  -0.025995993552484775               1.609913
                  193.0                 11.375     1.5147179053102442    0.05486240044033358               1.761032
                  194.0                   11.5      1.552028876636055   -0.12163913309045302               1.533385
                  195.0                 11.625     1.4602913702281266   -0.07289453881524252               2.225656
                  196.0                  11.75     1.4742227160120325   -0.10766945002504855               2.164476
                  197.0                 11.875     1.4145861717364714   -0.10351941678786164                2.13544
                  198.0                   12.0     1.2593840037315518  -0.022175097400648297               2.129754
                  199.0                 12.125      1.372494838510177    0.02023248424089308                2.63627
                  200.0                  12.25     1.2467108180657838    -0.2058132042577984               2.316968
                  201.0                 12.375      1.370721603084641   -0.03879950055655479               2.786179
                  202.0                   12.5      1.377738639563441    -0.1136603150595755               2.608247
                  203.0                 12.625       1.17991182696168   -0.05913994366652736               2.619452
                  204.0                  12.75      1.053094299618985   -0.08517318126154877               3.032342
                  205.0                 12.875       0.86915194681848   -0.34818974150485027               2.961183
                  206.0                   13.0     0.8129499980050773   -0.17798994698506349               3.360634
                  207.0                 13.125     0.7586159433576767   -0.08967615468414335               3.307289
                  208.0                  13.25     0.6263460882691724   -0.19226053244148833               3.666977
                  209.0                 13.375     0.5697688892124151   -0.14286264193093542               3.657083
                  210.0                   13.5      0.573649373607932   0.038568362216249485                3.13313
                  211.0                 13.625     0.5917764564660525     0.2777951155258508               3.160242
                  212.0                  13.75     0.6201799570309625     0.1368894394597001               3.212355
                  213.0                 13.875     0.6024720861900746   -0.08090636741058126               2.791959
                  214.0                   14.0     0.3519832197703872    -0.1365165954696413               3.037516
                  215.0                 14.125      0.276726596180095   -0.19634492179411905               2.910562
                  216.0                  14.25    0.38386950816559373   -0.23926996007332435               3.043731
                  217.0                 14.375     0.4746795095716384   -0.35937042867204805                2.66998
                  218.0                   14.5     0.5714463382772156    0.04285411679760055               2.641215
                  219.0                 14.625     0.5280806383916881   -0.23773773818653215                3.21091
                  220.0                  14.75     0.5635771397665891    0.02990896833186145               3.116008
                  221.0                 14.875    0.26689586165165513    -0.3866956413715136               3.362673
                  222.0                   15.0     0.3605050833757985    -0.0878454418497415               3.119007
                  223.0                 15.125    0.28243471990676405    -0.0931370220309633               2.990555
                  224.0                  15.25    0.03192369531860023    0.24890086261016608               2.117035
                  225.0                 15.375                    nan                    nan                    nan
                  226.0                   15.5    -0.8148675309621308     0.6639888971654772               2.469032
                  227.0                 15.625    -1.1146500737224516      1.117111009246934               2.502827
                  228.0                  15.75                    nan                    nan                    nan
                  229.0                 15.875    -1.3072273090696918    0.48038951468590707               1.365807
                  230.0                   16.0    -1.6461455949873052     0.3879541998345859               1.246861
                  231.0                 16.125                    nan                    nan                    nan
                  232.0                  16.25    -0.9420732238968837   -0.18789291769324074               0.424977
                  233.0                 16.375                    nan                    nan                    nan
                  234.0                   16.5                    nan                    nan                    nan
